time,open,high,low,close,ATVV,Plot
1737077400,2710.05,2714.76,2709.84,2714.58,32730.85,40326.95000000002
1737079200,2714.58,2716.73,2713.675,2714.858,30399.75,38786.96000000001
1737081000,2714.835,2717.12,2714.475,2715.94,28507,37067.49000000001
1737082800,2715.82,2717.4,2714.389,2715.479,26427.6,35190.60000000002
1737084600,2715.65,2716.01,2714.589,2715.307,24914.3,33287.53500000002
1737086400,2715.275,2716.55,2714.485,2715.4,23513.95,31446.05000000001
1737088200,2715.41,2715.64,2714.108,2714.578,22582.3,29693.785000000014
1737090000,2714.615,2715.5,2713.511,2713.61,21596.35,28070.420000000013
1737091800,2713.618,2713.93,2710.988,2711.488,21544.45,26671.43000000001
1737093600,2711.488,2713.28,2710.349,2711.67,21150.3,25336.685000000012
1737095400,2711.66,2713.2,2710.615,2712.6,21244.1,24188.01000000001
1737097200,2712.657,2714.59,2711.275,2712.09,21542.75,23302.310000000005
1737099000,2712.01,2713.4,2708.525,2710.44,21503.45,22601.95500000001
1737100800,2710.45,2711.16,2709.235,2710.69,22417.05,22200.900000000005
1737102600,2710.365,2712.94,2709.285,2711.71,23239.5,22033.420000000006
1737104400,2711.69,2712.08,2705.438,2706.23,24513.7,22133.395000000008
1737106200,2706.228,2708.45,2703.759,2704.92,25864.95,22461.66000000001
1737108000,2704.87,2705.95,2703.539,2705.768,26814.15,22983.44000000001
1737109800,2705.75,2706.24,2702.669,2703.99,27089.45,23537.94000000001
1737111600,2704.01,2707.22,2703.545,2705.55,26494.95,24072.405000000006
1737113400,2705.55,2708.75,2703.919,2708.048,26209.5,24568.94500000001
1737115200,2708.03,2710.65,2706.748,2709.9,26913.75,25106.045000000006
1737117000,2709.865,2711.75,2708.959,2711.002,27444.85,25700.18500000001
1737118800,2711.07,2712.21,2705.815,2707.911,29236.3,26382.110000000008
1737120600,2708.26,2709.18,2704.269,2705.09,31633.35,27221.495000000006
1737122400,2704.978,2707.89,2703.39,2705.82,33886.95,28158.820000000007
1737124200,2705.878,2712.66,2702.555,2711.73,36941.3,29266.455000000005
1737126000,2711.808,2714.99,2709.975,2712.94,39412.85,30526.325000000004
1737127800,2712.8,2715.19,2711.155,2714.24,39778.1,31795.19000000001
1737129600,2714.34,2716.9,2713.445,2714.918,40788.75,33224.57000000001
1737131400,2714.913,2717.3,2714.105,2716.008,41351.8,34738.8
1737133200,2716,2716.41,2710.425,2711.41,41838.55,36231.280000000006
1737135000,2711.41,2713.5,2711.145,2712.49,42261.2,37712.915
1737136800,2712.49,2713.29,2708.135,2708.385,42649.5,39054.23500000001
1737138600,2708.43,2709.2,2705.265,2705.568,43080.3,40198.93000000001
1737140400,2705.63,2707.3,2704.415,2706.69,43119.35,41122.170000000006
1737142200,2706.67,2706.75,2702.685,2703.048,42846.5,41712.69000000001
1737144000,2703.09,2703.72,2699.785,2702.501,43127.5,42084.15500000001
1737145800,2702.628,2704.33,2700.205,2701.013,43447.9,42451.13500000001
1737147600,2701.02,2702.534,2698.445,2702.225,42491.15,42621.375000000015
1737149400,2702.21,2703.06,2701.17,2702.21,41375.7,42623.76500000001
1737324000,2702.12,2702.12,2702.12,2702.12,39322.6,42372.170000000006
1737327600,2700.89,2704.85,2690.875,2692.388,38176.3,41963.68000000001
1737329400,2692.273,2698.14,2691.705,2696.48,35759.95,41274.72500000001
1737331200,2696.348,2696.54,2693.225,2693.95,33179.35,40284.63000000001
1737333000,2693.95,2695.42,2692.355,2694.44,30857.8,39058.47500000001
1737334800,2694.44,2694.57,2689.28,2693.02,29567.7,37730.595000000016
1737336600,2693.043,2695.88,2690.295,2693.86,28913,36309.14500000001
1737338400,2693.87,2696.76,2693.505,2695.87,28725.5,34836.90500000001
1737340200,2696.08,2698.04,2695.725,2697.35,27854.3,33373.220000000016
1737342000,2697.315,2701.128,2697.285,2700.871,27087.95,31944.445000000014
1737343800,2700.79,2704.05,2700.6,2703.463,26636.65,30675.850000000013
1737345600,2703.48,2704.6,2702.305,2702.93,26140,29472.220000000012
1737347400,2702.69,2706.54,2702.025,2705.798,25333.5,28429.57500000001
1737349200,2705.99,2706.42,2704.735,2706.25,24621.6,27573.80000000001
1737351000,2706.118,2707.58,2703.42,2707.12,25268.5,27014.870000000017
1737352800,2707.191,2709.88,2706.415,2708.99,25416.35,26599.735000000015
1737354600,2708.928,2713.84,2707.995,2711.42,25333.75,26241.810000000016
1737356400,2711.42,2711.91,2705.4,2705.995,25248.35,25894.095000000016
1737358200,2706.07,2706.67,2702.625,2703.445,26109.05,25719.570000000018
1737360000,2703.37,2706.53,2702.739,2703.948,27185,25729.275000000016
1737361800,2703.94,2708.14,2703.545,2706.805,28447.55,25910.365000000013
1737363600,2706.898,2708.94,2702.8,2706.58,29386.1,26234.975000000013
1737365400,2706.528,2707.6,2704.4,2705.98,29945.9,26696.215000000015
1737367200,2705.91,2709.36,2705.089,2709.29,30639.8,27298.035000000014
1737369000,2709.35,2709.92,2707.275,2708.341,31386.55,27909.840000000015
1737370800,2708.215,2712.56,2707.095,2708.18,30433.5,28411.555000000015
1737372600,2708.2,2708.828,2704.5,2708.4,29383.95,28816.57500000001
1737374400,2708.17,2710.05,2706.229,2707.218,28996.4,29191.380000000016
1737376200,2707.23,2709.3,2705.81,2708.03,28861.15,29466.590000000015
1737378000,2708.03,2710.11,2707.725,2709.13,29359.4,29684.03000000001
1737379800,2709.13,2710.59,2700.69,2704.96,32869.2,30126.194999999996
1737381600,2705.045,2712.208,2704.61,2710.025,35103.9,30697.974999999995
1737383400,2710.27,2711.19,2707.24,2710.205,37517,31455.084999999992
1737385200,2710.215,2710.66,2704.74,2706.398,38944.55,32285.559999999998
1737387000,2707,2709.238,2705.348,2706.88,38748.5,33021.75499999999
1737388800,2706.795,2708.15,2703.185,2706.712,39085.5,33886.954999999994
1737390600,2706.721,2709.098,2704.055,2707.43,38777.6,34826.31999999999
1737392400,2707.205,2709.82,2704.065,2707.33,38444.35,35771.115
1737394200,2707.33,2710.748,2705.948,2707.358,38246.1,36709.60999999999
1737396000,2707.28,2709.6,2704.83,2708.62,37399.9,37513.659999999996
1737397800,2708.18,2711.218,2707.048,2710.555,37099.25,37936.66499999999
1737399600,2710.45,2711.078,2705.601,2707.35,35976.95,38023.969999999994
1737401400,2706.808,2710.698,2706.808,2710.418,34799.5,37752.219999999994
1737414000,2706.102,2709.34,2705.855,2707.35,33945.8,37252.344999999994
1737415800,2707.13,2711.23,2707.105,2710.24,33175.95,36695.08999999999
1737417600,2710.25,2711.55,2709.27,2709.98,32417.35,36028.27499999999
1737419400,2709.838,2711.33,2702.42,2705.408,32892.4,35439.75499999999
1737421200,2705.468,2713.56,2702.92,2712.408,34676.4,35062.95999999999
1737423000,2712.322,2719.32,2711.015,2717.79,35673.4,34805.68999999999
1737424800,2717.79,2722.61,2717.62,2721.27,36186.3,34684.329999999994
1737426600,2721.31,2725.75,2720.735,2724.74,33693.5,34343.75499999999
1737428400,2724.72,2726.99,2720.948,2724.3,32733.2,34019.38
1737430200,2724.37,2725.3,2722.48,2724.23,30634.65,33602.895000000004
1737432000,2724.236,2727.01,2722.808,2726.765,29517.95,33160.11
1737433800,2726.94,2727.84,2722.988,2727.245,28977.95,32740.309999999998
1737435600,2727.25,2729.17,2725.828,2726.525,28249.4,32323.514999999996
1737437400,2726.77,2727.27,2725.115,2726.078,28723.3,31906.604999999992
1737439200,2726.038,2729.48,2725.22,2726,29278.95,31366.859999999993
1737441000,2726,2727.37,2723.585,2724.39,29880.5,30787.569999999996
1737442800,2724.39,2728.23,2722.465,2728.09,31178.8,30286.819999999996
1737444600,2728.07,2732.9,2726.625,2729.61,31987.9,30116.25999999999
1737446400,2729.82,2729.908,2723.84,2725.138,33906.3,30233.569999999996
1737448200,2725.06,2725.84,2721.208,2723.37,36233.4,30793.444999999996
1737450000,2723.228,2723.82,2717.51,2722.37,38499.35,31691.584999999992
1737451800,2722.29,2724.133,2720.708,2721.27,40139.1,32807.7
1737453600,2721.29,2724.08,2719.965,2723.038,41217.8,34104.53999999999
1737455400,2723.18,2723.18,2718.715,2719.801,40904.8,35322.68999999999
1737457200,2719.82,2720.61,2716.345,2719.808,39160.35,36310.829999999994
1737459000,2719.81,2724.57,2719.495,2723.94,38418.7,37164.64999999999
1737460800,2723.885,2726.09,2721.665,2725.585,38020.25,37848.795
1737462600,2725.585,2727.288,2724.715,2726.773,37481.95,38398.2
1737464400,2726.753,2730.08,2725.175,2727.598,37496.4,38757.21
1737466200,2727.495,2729.53,2724.435,2726.175,38343.85,38968.25499999999
1737468000,2726.105,2732.36,2725.205,2730.75,39271.85,39045.50499999999
1737469800,2730.658,2738.62,2729.125,2738.118,40660.2,39097.615
1737471600,2738.23,2739.7,2735.155,2735.79,42155.2,39191.354999999996
1737473400,2735.768,2740.43,2734.365,2738.8,42927.85,39393.659999999996
1737475200,2738.873,2744.94,2737.595,2741.058,43534.85,39831.11
1737477000,2740.955,2743.8,2739.575,2743.17,43657.25,40354.965
1737478800,2743.148,2745.96,2740.995,2744.84,43304.4,40883.38
1737480600,2744.698,2744.83,2739.725,2740.218,42740.7,41409.255
1737482400,2740.25,2744.54,2739.555,2743.808,41500.15,41809.63
1737484200,2743.85,2746.04,2743.098,2744.54,40163.95,41991.64
1737486000,2744.578,2745.48,2741.195,2742.58,38613.35,41925.78999999999
1737487800,2742.59,2743.3,2741.785,2742.8,37323.3,41592.09999999999
1737489600,2742.81,2742.86,2739.875,2741.28,36335.2,41010.09999999999
1737491400,2741.26,2743.25,2740.365,2742.48,35770.55,40294.37
1737493200,2742.47,2743.42,2741.845,2742.26,34472.3,39388.115
1737495000,2742.32,2745.89,2742.041,2743.995,33117,38334.09
1737496800,2744.005,2744.005,2744.005,2744.005,31287.15,37132.365
1737500400,2743.09,2745.88,2741.705,2742.468,30255.85,35883.87999999999
1737502200,2742.548,2744.61,2741.725,2744.26,28539.1,34587.775
1737504000,2744.298,2745.37,2742.455,2743.368,27000.8,33271.46
1737505800,2743.408,2749.09,2743.085,2748.045,25727.25,31982.85
1737507600,2748.16,2749.994,2746.665,2747.42,24812.2,30731.739999999998
1737509400,2747.43,2749.53,2746.825,2747.95,23656.35,29463.855
1737511200,2747.95,2749.71,2746.825,2748.478,22318.65,28118.665
1737513000,2748.478,2749.47,2746.06,2748.815,21369.05,26808.340000000004
1737514800,2748.96,2749.68,2747.785,2749.65,20707.5,25567.390000000003
1737516600,2749.66,2751.15,2748.408,2750.14,20240.95,24462.770000000008
1737518400,2750.35,2751.89,2749.108,2751.718,19866.7,23423.855000000003
1737520200,2751.76,2752.92,2750.718,2752.16,19412.15,22511.160000000003
1737522000,2752.14,2754.09,2750.195,2753.665,19453.15,21756.395000000004
1737523800,2753.75,2758.71,2752.755,2758,20080.7,21191.740000000005
1737525600,2757.968,2758.25,2745.425,2746.99,21699.2,20880.44000000001
1737527400,2746.878,2749.34,2745.815,2746.808,22469.75,20761.780000000006
1737529200,2746.89,2751.47,2746.365,2751.11,22545.3,20784.445000000007
1737531000,2751.14,2754.04,2747.048,2748.328,23612.55,21008.795000000006
1737532800,2748.328,2751.98,2746.635,2751.38,24795.7,21417.615000000005
1737534600,2751.278,2753.93,2750.075,2753.04,26105.8,22004.100000000006
1737536400,2753.178,2762.12,2752.695,2761.65,26771.75,22694.605000000003
1737538200,2761.84,2762.4,2757.645,2758.47,27403.9,23493.780000000006
1737540000,2758.48,2762.41,2758.088,2761.78,27618.25,24310.290000000005
1737541800,2761.78,2763.39,2758.495,2760.02,28128.15,25115.035000000003
1737543600,2759.9,2760.452,2756.03,2757.818,27395.25,25684.640000000007
1737545400,2757.665,2758.04,2756.172,2756.378,26877.15,26125.380000000005
1737547200,2756.49,2756.62,2753.448,2753.925,26757.8,26546.630000000005
1737549000,2753.88,2758.69,2751.385,2758.39,26782.55,26863.630000000005
1737550800,2758.43,2761.69,2753.585,2753.67,28160.55,27200.115
1737552600,2753.555,2758.05,2750.795,2757.72,29690.25,27558.560000000005
1737554400,2757.678,2758.22,2752.355,2755.56,31274.2,28008.805000000004
1737556200,2755.395,2757.75,2750.148,2754.02,33648.25,28633.239999999998
1737558000,2753.848,2755.06,2750.228,2754.345,35153.85,29386.8
1737559800,2754.44,2760.34,2752.795,2759.332,35847.5,30158.734999999997
1737561600,2759.338,2759.58,2756.035,2757.572,35359.55,30955.165
1737563400,2757.573,2760.3,2755.705,2758.29,35215.45,31788.995000000003
1737565200,2758.168,2758.51,2756.295,2757.54,35171.1,32630.325
1737567000,2757.6,2758.44,2755.725,2756.57,35119.05,33463.975
1737568800,2756.395,2759.41,2754.765,2758.713,35203.45,34168.265
1737570600,2758.76,2759.35,2757.015,2757.808,35070.4,34706.280000000006
1737572400,2757.718,2757.89,2755.215,2755.68,34543.15,35033.175
1737574200,2755.545,2756.53,2754.835,2755.37,34189.65,35087.315
1737576000,2755.38,2756.34,2754.825,2755.775,34083.1,34980.240000000005
1737577800,2755.785,2757.14,2754.725,2756.485,33911.55,34786.645000000004
1737579600,2756.588,2757.14,2754.915,2755.5,33166.75,34567.365000000005
1737581400,2755.5,2756.4,2754.625,2755.755,32403.6,34286.18
1737586800,2752.782,2756.4,2752.762,2754.84,31517.75,33920.845
1737588600,2755.07,2756.62,2753.548,2755.28,30555,33464.44
1737590400,2755.22,2755.7,2753.015,2754,28710.2,32815.115000000005
1737592200,2754.26,2755.96,2753.998,2755.25,26635.75,31971.65
1737594000,2755.178,2756.26,2752.725,2753.701,25805.8,31097.915
1737595800,2753.701,2755.13,2750.408,2752.66,24959.15,30174.864999999998
1737597600,2752.66,2754.29,2752.185,2753.69,24004.55,29167.010000000002
1737599400,2753.708,2754.99,2751.865,2752.66,22812.2,28057.075
1737601200,2752.568,2753.12,2749.385,2750.61,21998.4,26940.24
1737603000,2750.64,2750.76,2749.388,2750.03,21555.7,25855.450000000004
1737604800,2749.99,2753.35,2749.675,2752.948,21159.95,24819.670000000002
1737606600,2753.08,2753.58,2751.195,2751.65,20500.95,23814.265000000003
1737608400,2751.618,2753.5,2751.185,2751.9,19942.7,22937.515000000003
1737610200,2751.92,2753.35,2751.415,2751.95,20289.05,22302.845
1737612000,2751.93,2755.6,2751.018,2754.79,20795.6,21801.825000000004
1737613800,2754.708,2755.14,2752.848,2753.21,21038.05,21409.715000000004
1737615600,2753.21,2754.71,2752.085,2753.08,21359.35,21145.195
1737617400,2753.14,2753.873,2751.635,2752.808,21440.9,21008.065
1737619200,2752.762,2754.83,2751.855,2754.18,22666.6,21074.885
1737621000,2754.18,2754.42,2752.235,2752.73,23833.85,21302.699999999997
1737622800,2752.68,2753.83,2742.265,2743.758,25554.55,21742.159999999996
1737624600,2743.92,2747.29,2740.842,2745.89,27369.7,22429.034999999996
1737626400,2745.848,2748.06,2745.105,2747.11,28367.45,23271.509999999995
1737628200,2746.968,2752.51,2746.968,2751.278,29608.75,24203.479999999992
1737630000,2751.253,2754.46,2750.668,2754.03,29670.4,25090.959999999995
1737631800,2753.978,2754.4,2751.628,2751.89,28831.25,25870.279999999995
1737633600,2751.878,2753.4,2744.565,2745.59,29344.5,26668.794999999995
1737635400,2745.455,2746.55,2741.855,2744.82,30463.15,27571.019999999997
1737637200,2744.78,2745.91,2737.215,2740.715,32201.85,28524.544999999995
1737639000,2741.22,2742.71,2735.665,2741.57,34061.5,29547.30999999999
1737640800,2741.548,2746.35,2740.215,2744.89,36001.9,30592.044999999995
1737642600,2744.773,2747.52,2740.378,2746.09,38512.2,31706.294999999995
1737644400,2746.015,2746.92,2741.875,2742.988,39912,32860.74999999999
1737646200,2742.885,2749.5,2742.695,2746.295,40499.65,33949.83999999999
1737648000,2746.428,2751.68,2744.015,2750.958,42047.05,35187.50499999999
1737649800,2750.99,2757.43,2750.665,2753.848,42947.65,36599.145
1737651600,2753.98,2755.6,2752.058,2755.13,43500.15,38014.71
1737653400,2755.15,2758.94,2754.848,2757.69,44119.3,39380.325
1737655200,2757.678,2758.12,2755.175,2757.01,44049.6,40565.09999999999
1737657000,2756.973,2758.27,2755.005,2755.82,43980.8,41557.03
1737658800,2755.685,2758.2,2754.838,2756.78,43279.55,42284.795
1737660600,2756.7,2757.47,2753.648,2754.073,42259.9,42659.564999999995
1737662400,2753.995,2754.68,2751.078,2753.748,42150.65,42883.43
1737664200,2753.738,2754.24,2751.818,2753.833,42136.95,43047.16
1737666000,2753.768,2754.09,2751.868,2753.26,40930.05,42935.46000000001
1737667800,2753.07,2754.7,2752.448,2754.145,39751.9,42615.885
1737673200,2752.6,2754.99,2752.6,2754.35,37921.45,42058.015
1737675000,2754.35,2755.65,2753.38,2754.5,35802.25,41226.310000000005
1737676800,2754.528,2756.75,2754.075,2756.5,33346.1,40155.96000000001
1737678600,2756.49,2761.03,2756.415,2759.62,31056.05,38863.485
1737680400,2759.62,2762,2758.775,2759.65,29844.65,37519.99500000001
1737682200,2759.655,2762.52,2758.398,2762.31,28333.45,36127.350000000006
1737684000,2762.3,2771.49,2762.175,2768.542,28323.65,34744.65000000001
1737685800,2768.542,2775.3,2767.705,2774.145,28220.8,33353.03500000001
1737687600,2774.282,2777.29,2771.608,2771.867,27410.1,32001.040000000015
1737689400,2771.758,2774.4,2770.708,2772.347,26651.25,30690.975000000013
1737691200,2772.38,2773.48,2770.365,2772.25,26152.3,29514.06000000001
1737693000,2772.21,2775.03,2771.075,2772.11,25645.2,28498.35500000001
1737694800,2772.047,2774.88,2771.805,2774.658,25267.8,27690.525000000005
1737696600,2774.64,2776.74,2773.125,2775.17,25827.4,27167.66000000001
1737698400,2775.182,2778.34,2773.955,2776.22,26202.7,26803.465000000007
1737700200,2776.118,2776.81,2773.105,2773.778,26905.9,26660.710000000003
1737702000,2773.79,2775.52,2771.925,2773.26,27010.45,26529.390000000007
1737703800,2773.06,2775.4,2771.848,2772.48,26759.5,26383.260000000002
1737705600,2772.521,2772.96,2769.975,2772.14,27997.25,26441.975000000006
1737707400,2772.14,2775.4,2769.878,2774.118,29364.9,26713.340000000004
1737709200,2774.17,2777.2,2772.685,2776.755,30274.65,27125.575000000004
1737711000,2776.838,2777.91,2770.768,2772.84,31833.15,27744.370000000006
1737712800,2772.85,2774.68,2771.415,2773.69,32500.65,28467.655000000006
1737714600,2773.638,2776.24,2771.705,2775.67,33115.85,29196.5
1737716400,2775.67,2777.76,2773.975,2776.918,33017.6,29877.99
1737718200,2777.05,2780.14,2775.338,2776.73,32712.65,30458.665
1737720000,2776.68,2778.98,2776.028,2778.59,31520.85,30909.705000000005
1737721800,2778.6,2779.14,2776.887,2778.56,30751.35,31308.890000000003
1737723600,2778.375,2783.41,2777.727,2781.708,30834.5,31592.615
1737725400,2781.92,2784.66,2780.088,2782.338,31964.3,31852.555000000004
1737727200,2782.34,2784.36,2773.855,2774.447,33483.7,32173.460000000003
1737729000,2774.49,2782.16,2773.595,2778.2,34990.85,32489.230000000003
1737730800,2778.32,2785.72,2775.875,2785.04,36614.2,32900.58500000001
1737732600,2784.838,2785.98,2775.355,2775.725,37276.55,33316.655000000006
1737734400,2775.887,2777.52,2773.575,2775.52,38276.9,33842.58500000001
1737736200,2775.52,2777.57,2769.846,2772.08,38460.3,34417.35
1737738000,2771.9,2775.69,2770.435,2775.47,38432.15,35108.48
1737739800,2775.37,2776.13,2772.685,2773.21,38360.65,35869.41
1737741600,2773.21,2774.03,2771.145,2772.5,37959.1,36581.87
1737743400,2772.375,2774.14,2771.775,2773.39,37561,37141.54
1737745200,2773.39,2773.6,2771.145,2771.83,37510.4,37544.21
1737747000,2771.798,2775.32,2771.605,2774.67,36673.2,37712.445
1737748800,2774.538,2774.87,2772.815,2773.3,36586.4,37709.665
1737750600,2773.16,2773.56,2770.595,2771.01,36587.7,37640.780000000006
1737752400,2770.941,2772.2,2770.36,2771.3,35698.75,37382.965000000004
1737754200,2771.3,2771.98,2770,2770,34746.4,37011.575
1737928800,2770.07,2770.07,2770.07,2770.07,33519.4,36520.3
1737932400,2770.94,2771.41,2763.958,2768.72,33174.15,36001.65
1737934200,2768.687,2769.038,2766.145,2767.49,31593.95,35365.134999999995
1737936000,2767.458,2768.94,2765.835,2767.25,29946.5,34603.685
1737937800,2767.25,2770.97,2766.675,2769.64,28169.2,33669.565
1737939600,2769.65,2772.6,2767.535,2768.64,27377.2,32739.964999999997
1737941400,2768.49,2768.98,2762.665,2762.825,26277.75,31709.1
1737943200,2762.918,2763.68,2753.618,2757.78,25489.3,30599.26
1737945000,2757.565,2758.57,2754.335,2756.26,24595.85,29488.97
1737946800,2756.035,2762.75,2754.925,2760.98,24128.3,28427.159999999996
1737948600,2761.1,2762.49,2759.815,2760.987,23525.8,27427.8
1737950400,2761.17,2761.18,2757.215,2758.31,23158.55,26426.239999999998
1737952200,2758.17,2758.86,2755.475,2757.97,23191.95,25586.04
1737954000,2757.988,2758.16,2754.945,2755.328,23074.75,24898.864999999998
1737955800,2755.38,2756.38,2752.655,2753.18,23670.35,24448.980000000003
1737957600,2753.138,2753.62,2750.565,2752.66,24329.3,24144.189999999995
1737959400,2752.548,2755.13,2751.765,2754.62,24723.6,23988.775
1737961200,2754.568,2755.08,2747.725,2748.67,25311.4,23970.985
1737963000,2748.63,2752.93,2747.065,2749.39,26637,24175.1
1737964800,2749.348,2758.288,2749.155,2756.158,28494.3,24611.699999999997
1737966600,2756.068,2759.85,2755.285,2757.06,30427.5,25301.87
1737968400,2757.17,2764.98,2755.455,2762.148,31497.05,26135.719999999994
1737970200,2762.218,2764.87,2760.355,2763.267,32653.1,27081.835
1737972000,2763.267,2768.16,2762.615,2767.56,34022.1,28176.569999999996
1737973800,2767.398,2771.1,2766.415,2767.892,35019.95,29311.52999999999
1737975600,2767.902,2770.18,2764.845,2768.478,34908.05,30369.40499999999
1737977400,2768.53,2772.04,2767.995,2771.33,34982.9,31395.335
1737979200,2771.221,2771.7,2760.585,2762.59,35074.15,32371.609999999997
1737981000,2762.67,2763.87,2760.265,2761.43,34995.75,33207.485
1737982800,2761.278,2762.45,2756.875,2757.95,35661.7,33924.225
1737984600,2757.828,2759.52,2752.175,2757.35,36896.65,34571.14
1737986400,2757.25,2757.97,2749.105,2750.565,38146.65,35236.1
1737988200,2750.78,2755.39,2744.915,2751.49,39988.35,35969.625
1737990000,2750.995,2751.49,2740.895,2742.928,41507.3,36718.145000000004
1737991800,2742.805,2744.31,2739.285,2741.925,42162.5,37432.4
1737993600,2742.03,2743.12,2738.035,2741.12,42737.75,38215.37
1737995400,2741.04,2743.22,2733.075,2734.45,43254.9,39042.56999999999
1737997200,2734.358,2736.07,2730.387,2735.662,43275.4,39862.69499999999
1737999000,2735.638,2737.05,2732.295,2733.76,42871.5,40650.27
1738000800,2733.75,2736.77,2732.925,2736.575,41982.85,41282.384999999995
1738002600,2736.69,2738,2734.405,2736.958,41446,41737.32
1738004400,2736.825,2740.65,2736.585,2739.06,40879.05,42010.560000000005
1738006200,2739.06,2739.61,2736.805,2739.258,40301.15,42041.840000000004
1738008000,2739.3,2740.27,2737.935,2739.41,39440.65,41835.175
1738009800,2739.348,2742.55,2738.875,2741.49,38738.75,41492.8
1738011600,2741.375,2743.99,2740.72,2743.241,37160.55,40935.08
1738013400,2743.18,2744.05,2739.755,2739.755,35659.85,40175.575
1738015200,2740.17,2740.17,2740.17,2740.17,33728.4,39220.87500000001
1738018800,2736.51,2745.3,2736.51,2743.81,32691.9,38202.915
1738020600,2743.75,2743.77,2739.368,2741.71,31478.95,37152.525
1738022400,2741.81,2743.43,2739.675,2741.735,30201.65,36028.090000000004
1738024200,2741.92,2744.56,2740.398,2740.64,28855.7,34825.755000000005
1738026000,2740.46,2745.098,2740.398,2744.468,26812.15,33476.855
1738027800,2744.64,2744.68,2739.335,2741.4,25362.4,32069.030000000006
1738029600,2741.4,2741.65,2738.405,2739.302,24909.65,30686.120000000003
1738031400,2739.115,2740.81,2738.275,2739.215,23837.45,29353.810000000005
1738033200,2739.215,2741.85,2738.755,2739.035,23096.4,28097.465000000004
1738035000,2739.19,2739.97,2737.675,2738.645,22168.75,26941.5
1738036800,2738.615,2741.22,2738.268,2741.128,21744.5,25846.760000000002
1738038600,2741.142,2742.67,2739.405,2742.28,21261.4,24825.005
1738040400,2742.38,2744.92,2742.075,2742.81,20996.8,23904.52
1738042200,2742.83,2743.11,2741.025,2741.68,20438.75,23062.825
1738044000,2741.702,2742.96,2740.598,2740.9,20005.25,22382.135000000002
1738045800,2740.9,2740.93,2738.908,2739.6,19415.7,21787.465000000004
1738047600,2739.528,2743,2739.055,2742.025,19423.2,21238.820000000003
1738049400,2742.16,2743.06,2738.155,2738.61,20156,20870.675000000007
1738051200,2738.558,2740.19,2735.995,2736.67,21486.3,20709.665
1738053000,2736.67,2741.81,2734.72,2741.148,23063.85,20799.175
1738054800,2741.118,2744.48,2740.295,2744.07,23980.6,21022.785
1738056600,2743.802,2745.12,2741.895,2743.225,24259.3,21322.575000000004
1738058400,2743.39,2745.19,2742.808,2744.83,24534.15,21676.31
1738060200,2744.738,2745.09,2740.805,2743.18,24813.4,22113.775
1738062000,2743.18,2744.48,2742.155,2744.48,24886.2,22601.870000000003
1738063800,2744.408,2744.62,2741.405,2742.79,24736.65,23133.965000000004
1738065600,2742.77,2743.55,2740.995,2742.873,24039.55,23595.6
1738067400,2742.98,2745.61,2742.398,2745.5,24042.85,23984.285000000003
1738069200,2745.51,2747.19,2744.985,2746.408,24378.25,24273.480000000003
1738071000,2745.775,2749.52,2745.638,2748.873,25150.15,24482.110000000004
1738072800,2748.9,2754.63,2748.648,2753.918,26006.65,24684.715000000004
1738074600,2753.748,2756.29,2752.805,2753.295,27849.5,25043.735000000008
1738076400,2753.2,2756.85,2750.925,2755.97,29280.25,25518.34500000001
1738078200,2755.97,2757.24,2754.395,2755.148,30371.35,26074.140000000007
1738080000,2755.253,2758.56,2755.148,2757.398,31662,26751.72000000001
1738081800,2757.387,2759.598,2755.045,2758.388,32753.6,27553.415
1738083600,2758.66,2759.32,2757.325,2758.22,32957.15,28445.175
1738085400,2758.03,2760.08,2757.285,2759.71,33464.2,29387.310000000005
1738087200,2759.668,2761.16,2758.985,2759.768,33401.75,30289.660000000003
1738089000,2759.695,2763.5,2759.575,2762.08,33257.45,31100.390000000003
1738090800,2762.08,2764.13,2761.065,2764.06,32884.35,31788.160000000003
1738092600,2764.09,2765.02,2763.295,2764.698,32310.65,32234.275
1738094400,2764.698,2764.97,2762.205,2762.802,32157.75,32522.025000000005
1738096200,2762.73,2765.04,2762.675,2764.1,32758.25,32760.715000000004
1738098000,2764.01,2764.27,2762.71,2763.13,32132.75,32807.79
1738099800,2763.07,2764,2762.82,2763.005,31373.45,32669.775
1738105200,2762.22,2765.14,2761.12,2763.287,30478.4,32421.9
1738107000,2763.287,2763.81,2762.525,2762.75,29558.45,32031.325
1738108800,2762.58,2763.84,2762.105,2763.542,28337.6,31524.910000000003
1738110600,2763.65,2764.82,2762.935,2763.93,27149.4,30914.105
1738112400,2763.708,2766.18,2763.675,2765.54,26401.35,30265.805
1738114200,2765.498,2766.3,2763.46,2763.78,24511.9,29485.93
1738116000,2763.618,2765.71,2763.267,2764.64,22848.35,28554.99
1738117800,2764.66,2765.63,2763.785,2764.26,21885.75,27467.74
1738119600,2764.178,2764.53,2762.135,2763.31,20912.5,26345.715000000004
1738121400,2763.278,2763.61,2762.355,2762.598,20010.6,25209.43
1738123200,2762.598,2763.62,2761.36,2763.355,19677.4,24129.330000000005
1738125000,2763.492,2764.31,2762.145,2762.295,18988.25,23072.310000000005
1738126800,2762.41,2763.1,2761.325,2762.21,18249.55,22063.505000000005
1738128600,2762.098,2762.43,2759.965,2760.73,17698.7,21118.435000000005
1738130400,2760.72,2762.16,2759.545,2760.69,17593.7,20237.670000000006
