T,v,vw,a,o,c,h,l,t,n,m,x,g,op,z,av,s,e,otc
,2,2302.77,0,2302.94,2302.6,2302.94,2302.6,1714580640000,2,,0,,0,0,0,0,0,false
,3,2302.97,0,2302.99,2302.98,2302.99,2302.94,1714580700000,3,,0,,0,0,0,0,0,false
,2,2304.21,0,2304.14,2304.28,2304.28,2304.14,1714580760000,2,,0,,0,0,0,0,0,false
,3,2304.1733,0,2304.7,2304.4,2304.7,2303.42,1714580820000,3,,0,,0,0,0,0,0,false
,3,2304.4733,0,2304.71,2304.4,2304.71,2304.31,1714580880000,3,,0,,0,0,0,0,0,false
,2,2305.125,0,2304.79,2305.46,2305.46,2304.79,1714580940000,2,,0,,0,0,0,0,0,false
,3,2305.3133,0,2305.55,2305.48,2305.55,2304.91,1714581000000,3,,0,,0,0,0,0,0,false
,2,2306.35,0,2306.13,2306.57,2306.57,2306.13,1714581060000,2,,0,,0,0,0,0,0,false
,3,2306.15,0,2306.49,2306.12,2306.49,2305.84,1714581120000,3,,0,,0,0,0,0,0,false
,3,2305.9633,0,2306.04,2306.12,2306.12,2305.73,1714581180000,3,,0,,0,0,0,0,0,false
,2,2305.555,0,2305.68,2305.43,2305.68,2305.43,1714581240000,2,,0,,0,0,0,0,0,false
,3,2305.5933,0,2305.2,2305.9,2305.9,2305.2,1714581300000,3,,0,,0,0,0,0,0,false
,2,2305.55,0,2305.73,2305.37,2305.73,2305.37,1714581360000,2,,0,,0,0,0,0,0,false
,3,2305.0167,0,2305,2304.82,2305.23,2304.82,1714581420000,3,,0,,0,0,0,0,0,false
,3,2304.7067,0,2304.73,2304.82,2304.82,2304.57,1714581480000,3,,0,,0,0,0,0,0,false
,2,2304.365,0,2304.49,2304.24,2304.49,2304.24,1714581540000,2,,0,,0,0,0,0,0,false
,3,2304.42,0,2304.31,2304.71,2304.71,2304.24,1714581600000,3,,0,,0,0,0,0,0,false
,2,2305.05,0,2304.95,2305.15,2305.15,2304.95,1714581660000,2,,0,,0,0,0,0,0,false
,3,2304.7333,0,2305.01,2304.85,2305.01,2304.34,1714581720000,3,,0,,0,0,0,0,0,false
,3,2304.6467,0,2304.49,2304.85,2304.85,2304.49,1714581780000,3,,0,,0,0,0,0,0,false
,2,2304.52,0,2304.66,2304.38,2304.66,2304.38,1714581840000,2,,0,,0,0,0,0,0,false
,3,2304.0467,0,2303.95,2304.38,2304.38,2303.81,1714581900000,3,,0,,0,0,0,0,0,false
,2,2303.81,0,2303.77,2303.85,2303.85,2303.77,1714581960000,2,,0,,0,0,0,0,0,false
,3,2303.6367,0,2303.76,2303.38,2303.77,2303.38,1714582020000,3,,0,,0,0,0,0,0,false
,3,2303.77,0,2303.67,2303.75,2303.89,2303.67,1714582080000,3,,0,,0,0,0,0,0,false
,2,2304.25,0,2304.13,2304.37,2304.37,2304.13,1714582140000,2,,0,,0,0,0,0,0,false
,3,2304.31,0,2304.13,2304.37,2304.43,2304.13,1714582200000,3,,0,,0,0,0,0,0,false
,2,2305.04,0,2304.87,2305.21,2305.21,2304.87,1714582260000,2,,0,,0,0,0,0,0,false
,3,2305.25,0,2305.38,2305.64,2305.64,2304.73,1714582320000,3,,0,,0,0,0,0,0,false
,3,2305.8767,0,2305.89,2305.75,2305.99,2305.75,1714582380000,3,,0,,0,0,0,0,0,false
,2,2306.65,0,2306.53,2306.77,2306.77,2306.53,1714582440000,2,,0,,0,0,0,0,0,false
,3,2306.7267,0,2306.71,2306.77,2306.77,2306.7,1714582500000,3,,0,,0,0,0,0,0,false
,2,2305.57,0,2305.96,2305.18,2305.96,2305.18,1714582560000,2,,0,,0,0,0,0,0,false
,3,2305.1033,0,2304.67,2304.32,2306.32,2304.32,1714582620000,3,,0,,0,0,0,0,0,false
,2,2304.535,0,2304.08,2304.99,2304.99,2304.08,1714582680000,2,,0,,0,0,0,0,0,false
,2,2303.715,0,2303.86,2303.57,2303.86,2303.57,1714582740000,2,,0,,0,0,0,0,0,false
,3,2303.57,0,2303.73,2303.57,2303.73,2303.41,1714582800000,3,,0,,0,0,0,0,0,false
,2,2302.895,0,2303.21,2302.58,2303.21,2302.58,1714582860000,2,,0,,0,0,0,0,0,false
,3,2302.86,0,2302.55,2302.62,2303.41,2302.55,1714582920000,3,,0,,0,0,0,0,0,false
,2,2302.675,0,2302.55,2302.8,2302.8,2302.55,1714582980000,2,,0,,0,0,0,0,0,false
,3,2302.3367,0,2302.62,2302.19,2302.62,2302.19,1714583040000,3,,0,,0,0,0,0,0,false
,3,2302.2933,0,2302.32,2302.19,2302.37,2302.19,1714583100000,3,,0,,0,0,0,0,0,false
,2,2302.305,0,2302.29,2302.32,2302.32,2302.29,1714583160000,2,,0,,0,0,0,0,0,false
,3,2302.92,0,2303.13,2303.34,2303.34,2302.29,1714583220000,3,,0,,0,0,0,0,0,false
,2,2304.195,0,2303.89,2304.5,2304.5,2303.89,1714583280000,2,,0,,0,0,0,0,0,false
,3,2304,0,2302.95,2304.39,2304.66,2302.95,1714583340000,3,,0,,0,0,0,0,0,false
,3,2304.34,0,2304.72,2303.62,2304.72,2303.62,1714583400000,3,,0,,0,0,0,0,0,false
,2,2304.62,0,2304.6,2304.64,2304.64,2304.6,1714583460000,2,,0,,0,0,0,0,0,false
,3,2303.82,0,2303.89,2304.06,2304.06,2303.51,1714583520000,3,,0,,0,0,0,0,0,false
,2,2304.09,0,2304.09,2304.09,2304.09,2304.09,1714583580000,2,,0,,0,0,0,0,0,false
,3,2303.8967,0,2304.06,2303.96,2304.06,2303.67,1714583640000,3,,0,,0,0,0,0,0,false
,3,2303.53,0,2303.29,2303.96,2303.96,2303.29,1714583700000,3,,0,,0,0,0,0,0,false
,2,2303.08,0,2302.76,2303.4,2303.4,2302.76,1714583760000,2,,0,,0,0,0,0,0,false
,3,2303.6433,0,2303.73,2304.18,2304.18,2303.02,1714583820000,3,,0,,0,0,0,0,0,false
,2,2304.125,0,2304.11,2304.14,2304.14,2304.11,1714583880000,2,,0,,0,0,0,0,0,false
,3,2303.8233,0,2304.04,2303.5,2304.04,2303.5,1714583940000,3,,0,,0,0,0,0,0,false
,3,2303.5633,0,2303.77,2303.5,2303.77,2303.42,1714584000000,3,,0,,0,0,0,0,0,false
,2,2302.865,0,2303.53,2302.2,2303.53,2302.2,1714584060000,2,,0,,0,0,0,0,0,false
,3,2302.81,0,2302.53,2302.37,2303.53,2302.37,1714584120000,3,,0,,0,0,0,0,0,false
,2,2302.265,0,2302.17,2302.36,2302.36,2302.17,1714584180000,2,,0,,0,0,0,0,0,false
,3,2301.8833,0,2302.37,2301.45,2302.37,2301.45,1714584240000,3,,0,,0,0,0,0,0,false
,3,2301.3133,0,2301.23,2301.29,2301.42,2301.23,1714584300000,3,,0,,0,0,0,0,0,false
,3,2301.32,0,2301.25,2302.31,2302.31,2300.4,1714584360000,3,,0,,0,0,0,0,0,false
,3,2301.9167,0,2302.11,2302.39,2302.39,2301.25,1714584420000,3,,0,,0,0,0,0,0,false
,2,2301.6,0,2301.93,2301.27,2301.93,2301.27,1714584480000,2,,0,,0,0,0,0,0,false
,3,2300.72,0,2301.75,2299.94,2301.75,2299.94,1714584540000,3,,0,,0,0,0,0,0,false
,2,2299.95,0,2300.13,2299.77,2300.13,2299.77,1714584600000,2,,0,,0,0,0,0,0,false
,2,2298.73,0,2298.78,2298.68,2298.78,2298.68,1714584660000,2,,0,,0,0,0,0,0,false
,3,2298.8467,0,2298.55,2298.6,2299.39,2298.55,1714584720000,3,,0,,0,0,0,0,0,false
,2,2299.05,0,2298.94,2299.16,2299.16,2298.94,1714584780000,2,,0,,0,0,0,0,0,false
,3,2299.38,0,2298.6,2300.13,2300.13,2298.6,1714584840000,3,,0,,0,0,0,0,0,false
,3,2300.0733,0,2300.33,2299.42,2300.47,2299.42,1714584900000,3,,0,,0,0,0,0,0,false
,2,2300.29,0,2300.28,2300.3,2300.3,2300.28,1714584960000,2,,0,,0,0,0,0,0,false
,4,2299.8525,0,2300.22,2300.02,2300.22,2299.2,1714585020000,4,,0,,0,0,0,0,0,false
,2,2300.035,0,2300.02,2300.05,2300.05,2300.02,1714585080000,2,,0,,0,0,0,0,0,false
,3,2300.61,0,2300.02,2301.04,2301.04,2300.02,1714585140000,3,,0,,0,0,0,0,0,false
,3,2300.41,0,2300.7,2300.68,2300.7,2299.85,1714585200000,3,,0,,0,0,0,0,0,false
,3,2299.42,0,2299.57,2300.09,2300.09,2298.6,1714585260000,3,,0,,0,0,0,0,0,false
,3,2299.73,0,2299.67,2299.95,2299.95,2299.57,1714585320000,3,,0,,0,0,0,0,0,false
,2,2300.07,0,2300.05,2300.09,2300.09,2300.05,1714585380000,2,,0,,0,0,0,0,0,false
,3,2300.1033,0,2299.82,2300.44,2300.44,2299.82,1714585440000,3,,0,,0,0,0,0,0,false
,3,2300.2267,0,2300.24,2299.83,2300.61,2299.83,1714585500000,3,,0,,0,0,0,0,0,false
,2,2299.75,0,2300.07,2299.43,2300.07,2299.43,1714585560000,2,,0,,0,0,0,0,0,false
,3,2299.3767,0,2299.12,2298.94,2300.07,2298.94,1714585620000,3,,0,,0,0,0,0,0,false
,2,2298.685,0,2298.7,2298.67,2298.7,2298.67,1714585680000,2,,0,,0,0,0,0,0,false
,2,2298.515,0,2298.42,2298.61,2298.61,2298.42,1714585740000,2,,0,,0,0,0,0,0,false
,3,2298.7767,0,2298.86,2298.61,2298.86,2298.61,1714585800000,3,,0,,0,0,0,0,0,false
,2,2298.955,0,2298.83,2299.08,2299.08,2298.83,1714585860000,2,,0,,0,0,0,0,0,false
,3,2298.8267,0,2299.06,2298.59,2299.06,2298.59,1714585920000,3,,0,,0,0,0,0,0,false
,2,2298.93,0,2298.98,2298.88,2298.98,2298.88,1714585980000,2,,0,,0,0,0,0,0,false
,3,2299.0467,0,2299.31,2298.85,2299.31,2298.85,1714586040000,3,,0,,0,0,0,0,0,false
,3,2298.6967,0,2298.54,2298.85,2298.85,2298.54,1714586100000,3,,0,,0,0,0,0,0,false
,2,2297.98,0,2297.77,2298.19,2298.19,2297.77,1714586160000,2,,0,,0,0,0,0,0,false
,3,2298.15,0,2297.99,2298.1,2298.36,2297.99,1714586220000,3,,0,,0,0,0,0,0,false
,2,2298.855,0,2298.44,2299.27,2299.27,2298.44,1714586280000,2,,0,,0,0,0,0,0,false
,4,2298.775,0,2299.19,2299.21,2299.21,2298.3,1714586340000,4,,0,,0,0,0,0,0,false
,3,2299.8533,0,2300.76,2299.21,2300.76,2299.21,1714586400000,3,,0,,0,0,0,0,0,false
,2,2302.395,0,2301.68,2303.11,2303.11,2301.68,1714586460000,2,,0,,0,0,0,0,0,false
,4,2302.28,0,2302.4,2303.51,2303.51,2300.05,1714586520000,4,,0,,0,0,0,0,0,false
,2,2304.75,0,2305.05,2304.45,2305.05,2304.45,1714586580000,2,,0,,0,0,0,0,0,false
,4,2305.2625,0,2306.01,2305.92,2306.01,2303.82,1714586640000,4,,0,,0,0,0,0,0,false
,3,2305.1733,0,2306.08,2305.04,2306.08,2304.4,1714586700000,3,,0,,0,0,0,0,0,false
,2,2305.585,0,2305.33,2305.84,2305.84,2305.33,1714586760000,2,,0,,0,0,0,0,0,false
,3,2305.01,0,2304.85,2304.85,2305.33,2304.85,1714586820000,3,,0,,0,0,0,0,0,false
,2,2302.675,0,2301.87,2303.48,2303.48,2301.87,1714586880000,2,,0,,0,0,0,0,0,false
,3,2303.14,0,2302.96,2302.07,2304.39,2302.07,1714586940000,3,,0,,0,0,0,0,0,false
,3,2302.8367,0,2302.23,2302.95,2303.33,2302.23,1714587000000,3,,0,,0,0,0,0,0,false
,2,2302.84,0,2303.22,2302.46,2303.22,2302.46,1714587060000,2,,0,,0,0,0,0,0,false
,3,2303.4933,0,2303.43,2304.17,2304.17,2302.88,1714587120000,3,,0,,0,0,0,0,0,false
,2,2304.42,0,2304.6,2304.24,2304.6,2304.24,1714587180000,2,,0,,0,0,0,0,0,false
,3,2303.4767,0,2303.77,2304.35,2304.35,2302.31,1714587240000,3,,0,,0,0,0,0,0,false
,3,2303.9067,0,2303.82,2303.78,2304.12,2303.78,1714587300000,3,,0,,0,0,0,0,0,false
,2,2303.675,0,2303.7,2303.65,2303.7,2303.65,1714587360000,2,,0,,0,0,0,0,0,false
,3,2303.88,0,2303.87,2304.07,2304.07,2303.7,1714587420000,3,,0,,0,0,0,0,0,false
,2,2303.7,0,2303.18,2304.22,2304.22,2303.18,1714587480000,2,,0,,0,0,0,0,0,false
,3,2304.8333,0,2304.82,2305.95,2305.95,2303.73,1714587540000,3,,0,,0,0,0,0,0,false
,2,2305.09,0,2304.88,2305.3,2305.3,2304.88,1714587600000,2,,0,,0,0,0,0,0,false
,2,2305.75,0,2305.63,2305.87,2305.87,2305.63,1714587660000,2,,0,,0,0,0,0,0,false
,3,2305.3,0,2305.74,2304.53,2305.74,2304.53,1714587720000,3,,0,,0,0,0,0,0,false
,2,2305.46,0,2305.02,2305.9,2305.9,2305.02,1714587780000,2,,0,,0,0,0,0,0,false
,3,2306.7467,0,2308.07,2307.15,2308.07,2305.02,1714587840000,3,,0,,0,0,0,0,0,false
,3,2306.5733,0,2307.04,2305.72,2307.04,2305.72,1714587900000,3,,0,,0,0,0,0,0,false
,2,2307.945,0,2307.59,2308.3,2308.3,2307.59,1714587960000,2,,0,,0,0,0,0,0,false
,3,2308.5367,0,2308.66,2309.39,2309.39,2307.56,1714588020000,3,,0,,0,0,0,0,0,false
,2,2309.19,0,2308.97,2309.41,2309.41,2308.97,1714588080000,2,,0,,0,0,0,0,0,false
,3,2311.35,0,2311.86,2313.22,2313.22,2308.97,1714588140000,3,,0,,0,0,0,0,0,false
,2,2312.44,0,2312.69,2312.19,2312.69,2312.19,1714588200000,2,,0,,0,0,0,0,0,false
,2,2310.87,0,2311.07,2310.67,2311.07,2310.67,1714588260000,2,,0,,0,0,0,0,0,false
,3,2309.51,0,2308.39,2309.07,2311.07,2308.39,1714588320000,3,,0,,0,0,0,0,0,false
,2,2309.48,0,2308.99,2309.97,2309.97,2308.99,1714588380000,2,,0,,0,0,0,0,0,false
,4,2312.1475,0,2313.37,2314.03,2314.03,2308.99,1714588440000,4,,0,,0,0,0,0,0,false
,3,2312.08,0,2314.41,2309.04,2314.41,2309.04,1714588500000,3,,0,,0,0,0,0,0,false
,2,2312.12,0,2311.97,2312.27,2312.27,2311.97,1714588560000,2,,0,,0,0,0,0,0,false
,2,2313.14,0,2313.26,2313.02,2313.26,2313.02,1714588620000,2,,0,,0,0,0,0,0,false
,3,2314.7367,0,2314.72,2316.39,2316.39,2313.1,1714588680000,3,,0,,0,0,0,0,0,false
,3,2316.1267,0,2317.96,2319.71,2319.71,2310.71,1714588740000,3,,0,,0,0,0,0,0,false
,2,2318.565,0,2318.28,2318.85,2318.85,2318.28,1714588800000,2,,0,,0,0,0,0,0,false
,2,2320.91,0,2321.13,2320.69,2321.13,2320.69,1714588860000,2,,0,,0,0,0,0,0,false
,3,2321.3867,0,2322.63,2321.27,2322.63,2320.26,1714588920000,3,,0,,0,0,0,0,0,false
,2,2322.97,0,2322.85,2323.09,2323.09,2322.85,1714588980000,2,,0,,0,0,0,0,0,false
,3,2322.7333,0,2323.19,2323.8,2323.8,2321.21,1714589040000,3,,0,,0,0,0,0,0,false
,3,2323.6967,0,2324.2,2323.14,2324.2,2323.14,1714589100000,3,,0,,0,0,0,0,0,false
,2,2323.12,0,2323.89,2322.35,2323.89,2322.35,1714589160000,2,,0,,0,0,0,0,0,false
,3,2322.4267,0,2321.85,2323.88,2323.88,2321.55,1714589220000,3,,0,,0,0,0,0,0,false
,2,2324.22,0,2323.43,2325.01,2325.01,2323.43,1714589280000,2,,0,,0,0,0,0,0,false
,3,2323.3633,0,2324.09,2324.99,2324.99,2321.01,1714589340000,3,,0,,0,0,0,0,0,false
,2,2325.84,0,2325.98,2325.7,2325.98,2325.7,1714589400000,2,,0,,0,0,0,0,0,false
,3,2325.7233,0,2323.04,2327.08,2327.08,2323.04,1714589460000,3,,0,,0,0,0,0,0,false
,3,2326.77,0,2326.94,2327.08,2327.08,2326.29,1714589520000,3,,0,,0,0,0,0,0,false
,2,2325.66,0,2325.39,2325.93,2325.93,2325.39,1714589580000,2,,0,,0,0,0,0,0,false
,3,2326.0833,0,2326.7,2326.16,2326.7,2325.39,1714589640000,3,,0,,0,0,0,0,0,false
,2,2326.94,0,2327.31,2326.57,2327.31,2326.57,1714589700000,2,,0,,0,0,0,0,0,false
,3,2325.6233,0,2326.16,2324.83,2326.16,2324.83,1714589760000,3,,0,,0,0,0,0,0,false
,3,2324.54,0,2323.76,2325.87,2325.87,2323.76,1714589820000,3,,0,,0,0,0,0,0,false
,2,2325.385,0,2325.13,2325.64,2325.64,2325.13,1714589880000,2,,0,,0,0,0,0,0,false
,2,2325.415,0,2325.99,2324.84,2325.99,2324.84,1714589940000,2,,0,,0,0,0,0,0,false
,2,2324.835,0,2324.51,2325.16,2325.16,2324.51,1714590000000,2,,0,,0,0,0,0,0,false
,2,2326.335,0,2326.28,2326.39,2326.39,2326.28,1714590060000,2,,0,,0,0,0,0,0,false
,2,2326.815,0,2326.83,2326.8,2326.83,2326.8,1714590120000,2,,0,,0,0,0,0,0,false
,2,2324.76,0,2324.98,2324.54,2324.98,2324.54,1714590180000,2,,0,,0,0,0,0,0,false
,3,2324.9267,0,2324.33,2324.27,2326.18,2324.27,1714590240000,3,,0,,0,0,0,0,0,false
,3,2323.32,0,2323.75,2323.31,2323.75,2322.9,1714590300000,3,,0,,0,0,0,0,0,false
,3,2323.52,0,2324.27,2323.38,2324.27,2322.91,1714590360000,3,,0,,0,0,0,0,0,false
,4,2321.7875,0,2316.7,2323.46,2323.91,2316.7,1714590420000,4,,0,,0,0,0,0,0,false
,2,2323.455,0,2323.49,2323.42,2323.49,2323.42,1714590480000,2,,0,,0,0,0,0,0,false
,3,2323.4967,0,2324.31,2322.69,2324.31,2322.69,1714590540000,3,,0,,0,0,0,0,0,false
,2,2321.43,0,2322.09,2320.77,2322.09,2320.77,1714590600000,2,,0,,0,0,0,0,0,false
,3,2320.5967,0,2323.09,2319.8,2323.09,2318.9,1714590660000,3,,0,,0,0,0,0,0,false
,2,2319.36,0,2319.29,2319.43,2319.43,2319.29,1714590720000,2,,0,,0,0,0,0,0,false
,2,2321.26,0,2321.08,2321.44,2321.44,2321.08,1714590780000,2,,0,,0,0,0,0,0,false
,3,2322.5167,0,2323.91,2323.29,2323.91,2320.35,1714590840000,3,,0,,0,0,0,0,0,false
,2,2323.09,0,2323.69,2322.49,2323.69,2322.49,1714590900000,2,,0,,0,0,0,0,0,false
,3,2322.9833,0,2323.29,2322.61,2323.29,2322.61,1714590960000,3,,0,,0,0,0,0,0,false
,3,2322.0633,0,2322.32,2322.61,2322.61,2321.26,1714591020000,3,,0,,0,0,0,0,0,false
,2,2319.925,0,2320.52,2319.33,2320.52,2319.33,1714591080000,2,,0,,0,0,0,0,0,false
,3,2320.05,0,2319.92,2318.98,2321.25,2318.98,1714591140000,3,,0,,0,0,0,0,0,false
,2,2315.66,0,2315.03,2316.29,2316.29,2315.03,1714591200000,2,,0,,0,0,0,0,0,false
,3,2317.5833,0,2319.91,2316.02,2319.91,2316.02,1714591260000,3,,0,,0,0,0,0,0,false
,3,2315.8933,0,2316.2,2316.02,2316.2,2315.46,1714591320000,3,,0,,0,0,0,0,0,false
,2,2317.88,0,2316.75,2319.01,2319.01,2316.75,1714591380000,2,,0,,0,0,0,0,0,false
,3,2318.34,0,2319.36,2320.45,2320.45,2315.21,1714591440000,3,,0,,0,0,0,0,0,false
,2,2320.415,0,2320.82,2320.01,2320.82,2320.01,1714591500000,2,,0,,0,0,0,0,0,false
,3,2319.7467,0,2316.42,2321.79,2321.79,2316.42,1714591560000,3,,0,,0,0,0,0,0,false
,3,2321.3167,0,2321.98,2320.74,2321.98,2320.74,1714591620000,3,,0,,0,0,0,0,0,false
,2,2321.105,0,2321.21,2321,2321.21,2321,1714591680000,2,,0,,0,0,0,0,0,false
,3,2320.8633,0,2320.39,2320.99,2321.21,2320.39,1714591740000,3,,0,,0,0,0,0,0,false
,2,2320.485,0,2320.45,2320.52,2320.52,2320.45,1714591800000,2,,0,,0,0,0,0,0,false
,3,2321.9833,0,2320.99,2322.64,2322.64,2320.99,1714591860000,3,,0,,0,0,0,0,0,false
,3,2321.3133,0,2321.89,2321.57,2321.89,2320.48,1714591920000,3,,0,,0,0,0,0,0,false
,3,2319.51,0,2319.66,2320.17,2320.17,2318.7,1714591980000,3,,0,,0,0,0,0,0,false
,3,2319.4467,0,2318.48,2318.97,2320.89,2318.48,1714592040000,3,,0,,0,0,0,0,0,false
,2,2317.93,0,2318.08,2317.78,2318.08,2317.78,1714592100000,2,,0,,0,0,0,0,0,false
,3,2318.23,0,2318.97,2318.28,2318.97,2317.44,1714592160000,3,,0,,0,0,0,0,0,false
,3,2317.59,0,2317.58,2317.45,2317.74,2317.45,1714592220000,3,,0,,0,0,0,0,0,false
,2,2317.455,0,2317.5,2317.41,2317.5,2317.41,1714592280000,2,,0,,0,0,0,0,0,false
,3,2316.47,0,2316.6,2315.31,2317.5,2315.31,1714592340000,3,,0,,0,0,0,0,0,false
,2,2315.815,0,2314.71,2316.92,2316.92,2314.71,1714592400000,2,,0,,0,0,0,0,0,false
,3,2316,0,2316.6,2316.36,2316.6,2315.04,1714592460000,3,,0,,0,0,0,0,0,false
,3,2315.76,0,2315.94,2316.36,2316.36,2314.98,1714592520000,3,,0,,0,0,0,0,0,false
,2,2315.01,0,2314.92,2315.1,2315.1,2314.92,1714592580000,2,,0,,0,0,0,0,0,false
,3,2314.6967,0,2314.24,2314.93,2314.93,2314.24,1714592640000,3,,0,,0,0,0,0,0,false
,2,2314.66,0,2314.43,2314.89,2314.89,2314.43,1714592700000,2,,0,,0,0,0,0,0,false
,3,2316.1633,0,2316.61,2317.41,2317.41,2314.47,1714592760000,3,,0,,0,0,0,0,0,false
,2,2316.99,0,2317.28,2316.7,2317.28,2316.7,1714592820000,2,,0,,0,0,0,0,0,false
,2,2315.995,0,2316.45,2315.54,2316.45,2315.54,1714592880000,2,,0,,0,0,0,0,0,false
,3,2315.9833,0,2315.77,2315.73,2316.45,2315.73,1714592940000,3,,0,,0,0,0,0,0,false
,2,2315.3,0,2315.42,2315.18,2315.42,2315.18,1714593000000,2,,0,,0,0,0,0,0,false
,3,2315.4967,0,2315.71,2315.36,2315.71,2315.36,1714593060000,3,,0,,0,0,0,0,0,false
,3,2314.6667,0,2314.47,2315.36,2315.36,2314.17,1714593120000,3,,0,,0,0,0,0,0,false
,2,2314.54,0,2314.53,2314.55,2314.55,2314.53,1714593180000,2,,0,,0,0,0,0,0,false
,3,2314.35,0,2314.66,2313.86,2314.66,2313.86,1714593240000,3,,0,,0,0,0,0,0,false
,2,2312.6,0,2313.85,2311.35,2313.85,2311.35,1714593300000,2,,0,,0,0,0,0,0,false
,3,2312.7433,0,2311.89,2312.33,2314.01,2311.89,1714593360000,3,,0,,0,0,0,0,0,false
,3,2311.8433,0,2311.81,2312.33,2312.33,2311.39,1714593420000,3,,0,,0,0,0,0,0,false
,2,2311.16,0,2311.04,2311.28,2311.28,2311.04,1714593480000,2,,0,,0,0,0,0,0,false
,3,2310.36,0,2310.03,2310.01,2311.04,2310.01,1714593540000,3,,0,,0,0,0,0,0,false
,2,2309.04,0,2308.88,2309.2,2309.2,2308.88,1714593600000,2,,0,,0,0,0,0,0,false
,3,2307.81,0,2307.14,2307.38,2308.91,2307.14,1714593660000,3,,0,,0,0,0,0,0,false
,3,2307.71,0,2308,2307.38,2308,2307.38,1714593720000,3,,0,,0,0,0,0,0,false
,2,2309.715,0,2309.5,2309.93,2309.93,2309.5,1714593780000,2,,0,,0,0,0,0,0,false
,3,2310.2267,0,2310.98,2311.03,2311.03,2308.67,1714593840000,3,,0,,0,0,0,0,0,false
,2,2311.035,0,2311.07,2311,2311.07,2311,1714593900000,2,,0,,0,0,0,0,0,false
,4,2310.765,0,2311.01,2310.98,2311.07,2310,1714593960000,4,,0,,0,0,0,0,0,false
,3,2310.76,0,2311.23,2310.98,2311.23,2310.07,1714594020000,3,,0,,0,0,0,0,0,false
,2,2310.64,0,2310.34,2310.94,2310.94,2310.34,1714594080000,2,,0,,0,0,0,0,0,false
,3,2311,0,2311.19,2311.47,2311.47,2310.34,1714594140000,3,,0,,0,0,0,0,0,false
,2,2311.87,0,2311.73,2312.01,2312.01,2311.73,1714594200000,2,,0,,0,0,0,0,0,false
,2,2312.2,0,2312,2312.4,2312.4,2312,1714594260000,2,,0,,0,0,0,0,0,false
,3,2312.5967,0,2312.3,2312.28,2313.21,2312.28,1714594320000,3,,0,,0,0,0,0,0,false
,2,2313.565,0,2313.47,2313.66,2313.66,2313.47,1714594380000,2,,0,,0,0,0,0,0,false
,3,2312.85,0,2313.27,2313.87,2313.87,2311.41,1714594440000,3,,0,,0,0,0,0,0,false
,2,2314.175,0,2314.13,2314.22,2314.22,2314.13,1714594500000,2,,0,,0,0,0,0,0,false
,3,2314.66,0,2313.96,2315.89,2315.89,2313.96,1714594560000,3,,0,,0,0,0,0,0,false
,3,2315.4233,0,2316.19,2314.28,2316.19,2314.28,1714594620000,3,,0,,0,0,0,0,0,false
,2,2313.99,0,2313.89,2314.09,2314.09,2313.89,1714594680000,2,,0,,0,0,0,0,0,false
,3,2314.42,0,2314.18,2314.29,2314.79,2314.18,1714594740000,3,,0,,0,0,0,0,0,false
,2,2315.025,0,2315.09,2314.96,2315.09,2314.96,1714594800000,2,,0,,0,0,0,0,0,false
,3,2315.27,0,2315.75,2315.17,2315.75,2314.89,1714594860000,3,,0,,0,0,0,0,0,false
,3,2315.0067,0,2314.81,2315.17,2315.17,2314.81,1714594920000,3,,0,,0,0,0,0,0,false
,2,2314.87,0,2314.73,2315.01,2315.01,2314.73,1714594980000,2,,0,,0,0,0,0,0,false
,3,2315.51,0,2315.64,2316.16,2316.16,2314.73,1714595040000,3,,0,,0,0,0,0,0,false
,2,2316.895,0,2316.81,2316.98,2316.98,2316.81,1714595100000,2,,0,,0,0,0,0,0,false
,3,2316.6833,0,2317.36,2316.97,2317.36,2315.72,1714595160000,3,,0,,0,0,0,0,0,false
,3,2316.8933,0,2316.57,2316.42,2317.69,2316.42,1714595220000,3,,0,,0,0,0,0,0,false
,2,2317.52,0,2317.53,2317.51,2317.53,2317.51,1714595280000,2,,0,,0,0,0,0,0,false
,3,2317.1833,0,2317.51,2317.3,2317.51,2316.74,1714595340000,3,,0,,0,0,0,0,0,false
,2,2318.01,0,2318.13,2317.89,2318.13,2317.89,1714595400000,2,,0,,0,0,0,0,0,false
,2,2317.51,0,2317.53,2317.49,2317.53,2317.49,1714595460000,2,,0,,0,0,0,0,0,false
,2,2317.885,0,2317.47,2318.3,2318.3,2317.47,1714595520000,2,,0,,0,0,0,0,0,false
,3,2318.0633,0,2317.49,2318.07,2318.63,2317.49,1714595580000,3,,0,,0,0,0,0,0,false
,3,2318.2367,0,2318.57,2318.58,2318.58,2317.56,1714595640000,3,,0,,0,0,0,0,0,false
,2,2318.31,0,2318.05,2318.57,2318.57,2318.05,1714595700000,2,,0,,0,0,0,0,0,false
,3,2318.35,0,2318.74,2318.26,2318.74,2318.05,1714595760000,3,,0,,0,0,0,0,0,false
,2,2319.195,0,2318.73,2319.66,2319.66,2318.73,1714595820000,2,,0,,0,0,0,0,0,false
,3,2319.5267,0,2318.73,2319.77,2320.08,2318.73,1714595880000,3,,0,,0,0,0,0,0,false
,3,2319.7667,0,2319.78,2319.77,2319.78,2319.75,1714595940000,3,,0,,0,0,0,0,0,false
,2,2319.12,0,2319.09,2319.15,2319.15,2319.09,1714596000000,2,,0,,0,0,0,0,0,false
