time,open,high,low,close,Basis,Upper,Lower,ATVV,Plot,Histogram,MACD,Signal,Bollinger BandWidth,Highest Expansion,Lowest Contraction
1738894500,2866.94,2869.11,2866.94,2868.27,2859.554000000021,2867.6528477837055,2851.4551522163365,1104.05,1102.7450000000001,1.0188531928923146,3.1584215061798204,2.139568313287506,0.5664413250237237,1.1305955081266896,0.21040167067334314
1738895400,2868.35,2868.91,2867.34,2867.8,2860.165000000021,2868.798586707093,2851.531413292949,1084.95,1093.02,0.9558832426797772,3.3344223666372272,2.37853912395745,0.6037124926059835,1.1305955081266896,0.21040167067334314
1738896300,2867.76,2868.69,2867.21,2868.65,2860.7820000000206,2869.971281986824,2851.592718013217,1060.65,1087.6650000000002,0.8988662457887715,3.5021219311934146,2.603255685404643,0.64243147410767,1.1305955081266896,0.21040167067334314
1738897200,2868.66,2870.47,2867.71,2868.03,2861.420000000021,2870.760503167604,2852.079496832438,1100.65,1090.7350000000001,0.7527087060971929,3.5441415680261343,2.7914328619289415,0.6528578934642848,1.1305955081266896,0.21040167067334314
1738898100,2868.05,2868.33,2867.18,2867.4,2862.013000000021,2871.290693863959,2852.7353061360827,1147.35,1100.52,0.5559876688251033,3.4864174479603207,2.9304297791352174,0.6483334536871806,1.1305955081266896,0.21040167067334314
1738899000,2867.39,2868.74,2867.05,2868.57,2862.586500000021,2871.9956089076945,2853.177391092347,1170.6,1110.685,0.45149143919681434,3.4947940781312354,3.043302638934421,0.6573851240948462,1.1305955081266896,0.21040167067334314
1738899900,2868.59,2868.68,2865.98,2867.13,2863.154500000021,2872.2141124879163,2854.0948875121258,1200.65,1121.7450000000001,0.24268465445581988,3.346658457004196,3.103973802548376,0.632841328534328,1.1305955081266896,0.21040167067334314
1738900800,2867.14,2868.51,2866.96,2868.28,2863.7635000000205,2872.4752168482223,2855.0517831518187,1226.05,1133.975,0.1441786531649809,3.2841971190046024,3.1400184658396215,0.6084103556876654,1.1305955081266896,0.21040167067334314
1738901700,2868.31,2869.01,2867.66,2868.56,2864.308000000021,2872.786397456678,2855.8296025433638,1248.5,1146.94,0.06412091358395955,3.220169607819571,3.1560486942356114,0.592003196350189,1.1305955081266896,0.21040167067334314
1738902600,2868.51,2868.92,2868.02,2868.45,2864.819000000021,2872.9971144180463,2856.6408855819955,1263.85,1160.73,-0.02521208738276348,3.124533585007157,3.1497456723899204,0.5709341091374608,1.1305955081266896,0.21040167067334314
1738903500,2868.43,2869.52,2866.13,2866.44,2865.242000000021,2872.814118820233,2857.669881179809,1285.1,1178.8350000000003,-0.23687175677431016,2.853655976422033,3.090527733196343,0.5285500366260072,1.1305955081266896,0.21040167067334314
1738904400,2866.48,2866.85,2865.19,2866.62,2865.6210000000206,2872.6530150338194,2858.5889849662217,1310.95,1201.435,-0.37380730004412355,2.6232686081411885,2.997075908185312,0.49078472232014075,1.1305955081266896,0.21040167067334314
1738905300,2866.65,2867.01,2864.91,2865.25,2865.904000000021,2872.3756161377028,2859.432383862339,1332.5,1228.6200000000001,-0.5547942177218399,2.303583136033012,2.858377353754852,0.4516282567512242,1.1305955081266896,0.21040167067334314
1738906200,2865.22,2865.45,2862.75,2863.59,2866.089500000021,2872.052500790411,2860.1264992096308,1392.45,1257.8,-0.7711466844310437,1.8944439982160475,2.665590682647091,0.416107088797482,1.1305955081266896,0.21040167067334314
1738907100,2863.65,2864.07,2862,2862.07,2866.272000000021,2871.4576709722473,2861.0863290277944,1427.65,1285.8300000000002,-0.9876319661033213,1.4310507250179398,2.418682691121261,0.36184081428604487,1.1305955081266896,0.21040167067334314
1738908000,2861.95,2863.3,2860.46,2862.72,2866.4785000000206,2870.6547818914423,2862.302218108599,1416.25,1310.395,-1.0521166339184669,1.1035368987231777,2.1556535326416446,0.29138763060121786,1.1305955081266896,0.21040167067334314
1738908900,2862.8,2866.25,2861.77,2863.62,2866.52250000002,2870.5564204810867,2862.4885795189534,1426.3,1332.96,-0.9995974662825753,0.9061566997884256,1.905754166071001,0.2814504669728975,1.1305955081266896,0.21040167067334314
1738909800,2863.63,2863.67,2860.9,2861.6,2866.30600000002,2870.8733860636166,2861.7386139364235,1424.05,1352.7599999999998,-1.0605649964022592,0.5800479205681768,1.640612916970436,0.3186949379163672,1.1305955081266896,0.21040167067334314
1738910700,2861.61,2862.69,2858.97,2860.73,2866.0350000000203,2871.2100110571596,2860.859988942881,1419.55,1369.865,-1.1136602158516293,0.24853764715589932,1.3621978630075287,0.36112685693923735,1.1305955081266896,0.21040167067334314
1738911600,2860.75,2864.19,2860.21,2864.19,2865.8985000000202,2871.116772745222,2860.6802272548184,1413.5,1384.83,-0.8801691431133052,0.2619864341158973,1.1421555772292025,0.36416312337661594,1.1305955081266896,0.21040167067334314
1738912500,2864.21,2865.5,2863.05,2863.61,2865.66550000002,2870.855476729335,2860.4755232707053,1416.4,1397.96,-0.7351086006956156,0.22326982635968307,0.9583784270552986,0.3622179022160671,1.1305955081266896,0.21040167067334314
1738913400,2863.62,2865.23,2863.37,2864.17,2865.48400000002,2870.616268061009,2860.3517319390307,1415.3,1408.395,-0.5786513168833872,0.23506428095106457,0.8137155978344518,0.35821299724508354,1.1305955081266896,0.21040167067334314
1738914300,2864.18,2865.52,2863.29,2864,2865.25150000002,2870.207273446528,2860.295726553512,1396.65,1414.81,-0.46852055689391203,0.22806490171706173,0.6965854586109738,0.3459224048226053,1.1305955081266896,0.21040167067334314
1738915200,2864.01,2865.65,2863.18,2865.15,2865.10750000002,2869.896528549561,2860.318471450479,1377.9,1413.355,-0.30789243160320856,0.31171991910696306,0.6196123507101716,0.3343000951650792,1.1305955081266896,0.21040167067334314
1738916100,2865.2,2866.41,2863.03,2863.32,2864.90350000002,2869.631739677351,2860.1752603226887,1377.75,1408.365,-0.3135088168364415,0.2277263296646197,0.5412351465010612,0.3300802053075205,1.1305955081266896,0.21040167067334314
1738917000,2863.51,2865.31,2863.39,2863.89,2864.66950000002,2869.102785287826,2860.236214712214,1405.4,1407.28,-0.26915267720794045,0.20479429999113563,0.4739469771990761,0.3095146080764988,1.1305955081266896,0.21040167067334314
1738917900,2863.86,2866.6,2863.3,2866.33,2864.62950000002,2868.987051886547,2860.271948113493,1411.45,1405.7949999999998,-0.07584746452461033,0.37913764654331317,0.4549851110679235,0.3042314467910635,1.1305955081266896,0.21040167067334314
1738918800,2866.34,2870.61,2865.47,2867.75,2864.6030000000196,2868.877075742917,2860.3289242571223,1471.35,1410.5249999999999,0.13576161747577375,0.6246871329126407,0.4889255154368669,0.2984061486284373,1.1305955081266896,0.21040167067334314
1738919700,2867.68,2869.39,2866.78,2869.35,2864.6425000000195,2869.073833260133,2860.211166739906,1501.6,1418.73,0.35892806371287633,0.9375855950779624,0.578657531365086,0.3093812411226623,1.1305955081266896,0.21040167067334314
1738920600,2869.32,2869.68,2867.42,2869.23,2864.6815000000197,2869.2575518411386,2860.105448158901,1526.65,1430.0449999999998,0.4670552366459979,1.1624765771725833,0.6954213405265854,0.3194806711404996,1.1305955081266896,0.21040167067334314
1738921500,2869.24,2870.38,2868.62,2868.8,2864.7995000000196,2869.6635002523676,2859.9354997476717,1541.65,1442.5699999999997,0.4765618275330388,1.291123624942884,0.8145617974098451,0.3395700294102917,1.1305955081266896,0.21040167067334314
1738922400,2868.81,2869.1,2866.62,2866.86,2864.8115000000194,2869.694553395261,2859.9284466047775,1570.5,1458.0899999999997,0.3263057438200171,1.2224439771848665,0.8961382333648494,0.3408987568809903,1.1305955081266896,0.21040167067334314
1738923300,2866.85,2866.93,2863.31,2866.27,2864.8625000000197,2869.78396263365,2859.9410373663895,1609.25,1479.35,0.16920031233872979,1.1076386237882616,0.9384383114495318,0.3435740901093972,1.1305955081266896,0.21040167067334314
1738924200,2866.33,2867.42,2865.91,2866.4,2865.0030000000197,2869.931566064571,2860.0744339354683,1596.3,1501.1899999999998,0.061600644904148405,1.0154391175797173,0.9538384726755689,0.3440531171905509,1.1305955081266896,0.21040167067334314
1738925100,2866.33,2867.66,2864.93,2867.46,2865.2725000000196,2870.118850633153,2860.426149366886,1581.65,1521.58,0.049880810675030474,1.016189486019357,0.9663086753443265,0.3382820051589223,1.1305955081266896,0.21040167067334314
1738926000,2867.45,2867.99,2865.1,2866.56,2865.4645000000196,2870.1939966398354,2860.735003360204,1580.75,1539.115,-0.026325338065297355,0.9334020027627048,0.9597273408280022,0.33010331412696087,1.1305955081266896,0.21040167067334314
1738926900,2866.6,2867.69,2865.52,2866.47,2865.6070000000195,2870.2769768160692,2860.93702318397,1556.35,1553.605,-0.08720309872946275,0.8507234674161737,0.9379265661456364,0.3259328174484275,1.1305955081266896,0.21040167067334314
1738927800,2866.43,2867.17,2865.01,2866.31,2865.8425000000198,2870.1406943255342,2861.5443056745053,1535.85,1560.055,-0.13955049286388588,0.763488450065779,0.9030389429296649,0.2999602612854306,1.1305955081266896,0.21040167067334314
1738928700,2866.3,2868.18,2865.47,2867.57,2866.18450000002,2869.8418130104833,2862.5271869895564,1515.3,1561.425,-0.09286793519510994,0.7869540239357775,0.8798219591308875,0.2552042975923856,1.1305955081266896,0.21040167067334314
1738929600,2867.58,2867.89,2865.39,2865.68,2866.2590000000196,2869.809920368863,2862.708079631176,1515.9,1560.3500000000001,-0.18737647529347412,0.6456013650140449,0.832977840307519,0.24777386613306132,1.1305955081266896,0.21040167067334314
1738930500,2865.66,2866.66,2864.36,2866.35,2866.3960000000197,2869.732491489104,2863.0595085109353,1523.5,1558.535,-0.20162627804300948,0.5809449927537571,0.7825712707967666,0.23280045667691515,1.1305955081266896,0.21040167067334314
1738931400,2866.34,2866.91,2864.61,2865.93,2866.4840000000195,2869.6704738291173,2863.2975261709216,1517.85,1553.27,-0.2339261673750921,0.4901635615779014,0.7240897289529935,0.22232629444977384,1.1305955081266896,0.21040167067334314
1738932300,2865.87,2865.91,2863.5,2863.53,2866.4605000000197,2869.7258603874548,2863.1951396125846,1545.7,1546.915,-0.4016720970219383,0.2219996076755706,0.6236717046975089,0.2278322263596546,1.1305955081266896,0.21040167067334314
1738933200,2863.54,2864.95,2861.26,2861.46,2866.2760000000194,2870.172656960435,2862.379343039604,1601.7,1547.455,-0.6235441408740667,-0.1557584713950746,0.46778566947899214,0.27189684178462636,1.1305955081266896,0.21040167067334314
1738934100,2861.47,2864.33,2860.21,2863.53,2866.2865000000193,2870.1522483713,2862.4207516287383,1629.4,1552.23,-0.6020841739159606,-0.28481954791595854,0.317264626000002,0.26973914654246106,1.1305955081266896,0.21040167067334314
1738935000,2863.27,2870.68,2852.36,2862.93,2866.2385000000195,2870.2434182845823,2862.2335817154567,1699.6,1564.115,-0.5982542744070132,-0.4305532170087645,0.16770105739824867,0.2794546430496111,1.1305955081266896,0.21040167067334314
1738935900,2862.87,2864.21,2858.8,2862.34,2866.0390000000198,2870.388500598689,2861.6894994013505,1774.75,1585.9550000000002,-0.6036736101408349,-0.586890955277795,0.016782654863039925,0.3035199868996345,1.1305955081266896,0.21040167067334314
1738936800,2862.38,2865.01,2856.06,2864.7,2865.8865000000196,2870.1990642559394,2861.5739357441,1819.25,1614.295,-0.42496809427310933,-0.5144274629783467,-0.08945936870523741,0.3009584821952854,1.1305955081266896,0.21040167067334314
1738937700,2864.72,2875.11,2864.33,2873.44,2866.0910000000194,2871.3295909809103,2860.8524090191286,1886.5,1651.4150000000002,0.2679005564546307,0.24541632686305093,-0.022484229591579738,0.3655565005361547,1.1305955081266896,0.21040167067334314
1738938600,2873.66,2878.19,2871.45,2877.19,2866.489000000019,2873.5229260357646,2859.4550739642737,1963.8,1696.2050000000004,0.9276546375258674,1.1370840673157545,0.2094294297898871,0.49076944204184514,1.1305955081266896,0.21591694223507646
1738939500,2877.16,2877.84,2872.95,2876.26,2866.862000000019,2875.0440500777668,2858.6799499222716,2018.1,1745.6650000000002,1.2312867695196632,1.748537891689466,0.5172511221698028,0.5708018089288941,1.1305955081266896,0.22232629444977384
1738940400,2875.56,2881.24,2873.6,2879.37,2867.4875000000193,2877.319638855114,2857.6553611449244,2082.55,1802.1350000000002,1.550808675185266,2.4557619661513854,0.9049532909661193,0.6857668153806974,1.1305955081266896,0.22232629444977384
1738941300,2879.44,2883.08,2879.3,2882.88,2868.318000000019,2880.1924003417607,2856.443599658277,2110.2,1858.5850000000003,1.8855325757319181,3.261869010631017,1.3763364348990987,0.8279695864783332,1.1305955081266896,0.22232629444977384
1738942200,2882.9,2886.09,2882.51,2884.64,2869.230000000019,2883.022033913459,2855.4379660865793,2146.4,1913.0550000000003,2.0962595903621515,3.996660922851788,1.9004013324896367,0.9613752758363545,1.1305955081266896,0.22232629444977384
1738943100,2884.62,2886.69,2878.56,2880.36,2869.875000000019,2884.4594060375484,2855.2905939624898,2200.45,1970.1600000000003,1.8279846117065173,4.185382097122783,2.357397485416266,1.0163791828932784,1.1305955081266896,0.22232629444977384
1738944000,2880.44,2881.44,2870.71,2871.29,2870.1115000000195,2884.6264498951846,2855.5965501048545,2252.25,2025.4250000000004,0.9636909247750096,3.562011141385028,2.5983202166100186,1.0114554709923254,1.1305955081266896,0.22232629444977384
1738944900,2871.34,2872.18,2865.56,2869.38,2870.257000000019,2884.6810772138183,2855.83292278622,2308.65,2078.815,0.22586998792636548,2.8806577015179755,2.65478771359161,1.0050721739411517,1.1305955081266896,0.22232629444977384
1738945800,2869.35,2870.23,2860.69,2861.83,2870.033000000019,2884.829634870028,2855.23636513001,2367.75,2133.665,-0.7544489139769839,1.71172657112038,2.466175485097364,1.0311125251875992,1.1305955081266896,0.22232629444977384
1738946700,2861.67,2864.29,2860.32,2860.59,2869.6840000000193,2885.0161223407104,2854.3518776593282,2414.75,2186.4900000000007,-1.430961905298441,0.6774731034743127,2.1084350087727537,1.0685582343345787,1.1305955081266896,0.22232629444977384
1738947600,2860.57,2862.57,2856.33,2859.06,2869.3530000000196,2885.290477951662,2853.415522048377,2459,2236.0100000000007,-1.8968369795472502,-0.26261121566130896,1.6342257638859412,1.110876072176713,1.1305955081266896,0.22232629444977384
1738948500,2859.04,2860.22,2855.84,2858.06,2868.9385000000193,2885.5823796700074,2852.294620330031,2504.65,2284.6650000000004,-2.168119709904719,-1.0759238734949577,1.0921958364097615,1.1602813842114774,1.1602813842114774,0.22232629444977384
1738949400,2858.1,2859.01,2853.35,2858.86,2868.5850000000196,2885.7612597635944,2851.408740236445,2543.85,2330.7950000000005,-2.1834012617364835,-1.637055740760843,0.5463455209756406,1.197542325820894,1.197542325820894,0.22232629444977384
1738950300,2858.87,2860.25,2855.55,2859.95,2868.40600000002,2885.8615943885547,2850.950405611485,2561.5,2375.925,-2.013941614597245,-1.9710814972709159,0.04286011732632933,1.217093702114322,1.217093702114322,0.22232629444977384
1738951200,2859.92,2863.5,2859.56,2863.01,2868.4835000000194,2885.828462682855,2851.138537317184,2530.45,2414.3300000000004,-1.6072621396576452,-1.9662175572457272,-0.35895541758808197,1.2093472165927008,1.217093702114322,0.22232629444977384
1738952100,2863.02,2864.98,2862.41,2862.78,2868.4460000000195,2885.8368210119756,2851.0551789880633,2502.15,2444.5000000000005,-1.2795135208749082,-1.9583473186817173,-0.6788337978068091,1.2125604603995377,1.217093702114322,0.22232629444977384
1738953000,2862.84,2864.7,2861.48,2861.73,2868.3860000000195,2885.860608306653,2850.911391693386,2419.45,2461.2200000000003,-1.0678325719597133,-2.0136245127564507,-0.9457919407967375,1.218427945655381,1.218427945655381,0.22232629444977384
1738953900,2861.76,2862.31,2860.58,2861.2,2868.3290000000193,2885.889348387129,2850.7686516129097,2353.6,2465.7150000000006,-0.9043782634243376,-2.0762647700771595,-1.171886506652822,1.2244305577992938,1.2244305577992938,0.22232629444977384
1738954800,2861.19,2863.23,2860.66,2862.14,2868.201000000019,2885.9020484289563,2850.499951571082,2273.9,2456.3300000000004,-0.6838467969111119,-2.026695002791712,-1.3428482058806,1.2342962316055979,1.2342962316055979,0.22232629444977384
1738955700,2862.15,2862.49,2860.41,2861.26,2867.592000000019,2885.3680980947715,2849.815901905267,2186.65,2433.5200000000004,-0.5536906204016416,-2.034961481382652,-1.4812708609810104,1.2397926967819846,1.2397926967819846,0.22232629444977384
1738956600,2861.32,2861.32,2859.06,2860.3,2866.7475000000195,2884.221688807153,2849.273311192886,2099.1,2397.5300000000007,-0.4908463668330021,-2.094828819522263,-1.603982452689261,1.2190950760144288,1.2397926967819846,0.22232629444977384
1738957500,2860.31,2862.52,2860.22,2860.22,2865.9455000000194,2883.068542325186,2848.8224576748526,2031.55,2350.2200000000007,-0.4162080398145842,-2.1242425024574914,-1.7080344626429071,1.1949314685269967,1.2397926967819846,0.22232629444977384
1738958400,2860.19,2863.75,2859.52,2862.97,2865.125500000019,2881.1328813747778,2849.1181186252606,1972.3,2293.065000000001,-0.15653746956631354,-1.903706299600799,-1.7471688300344854,1.1173947790251035,1.2397926967819846,0.22232629444977384
1738959300,2862.93,2862.97,2859.31,2860.04,2863.9835000000194,2877.8812555911445,2850.0857444088942,1941.85,2231.100000000001,-0.15663218423672776,-1.942959060330395,-1.7863268760936672,0.9705192499275949,1.2397926967819846,0.22232629444977384
1738960200,2860.05,2861.42,2859.48,2859.77,2862.7400000000193,2872.995484360574,2852.4845156394645,1896.95,2167.750000000001,-0.14942579971810832,-1.9731091257413027,-1.8236833260231944,0.7164803202913855,1.2397926967819846,0.22232629444977384
1738961100,2859.96,2861.48,2859.5,2860.59,2861.7515000000194,2868.083802145975,2855.419197854064,1860.7,2103.6050000000005,-0.06811917307371029,-1.9088322923653323,-1.840713119291622,0.44254731034161887,1.2397926967819846,0.22232629444977384
1738962000,2860.6,2863.04,2860.37,2862.66,2861.3200000000193,2865.937549076481,2856.7024509235575,1795.25,2041.1850000000009,0.13529715919974095,-1.6715916702919458,-1.8068888294916867,0.32275656525391755,1.2397926967819846,0.22232629444977384
1738962900,2862.68,2863.24,2862.23,2862.76,2860.9890000000196,2863.870929122694,2858.107070877345,1722.5,1978.0750000000012,0.27855690172195,-1.458692702339249,-1.737249604061199,0.20146383804164028,1.2397926967819846,0.20146383804164028
1738963800,2862.81,2862.93,2860.47,2860.95,2860.9450000000197,2863.8009795978314,2858.089020402208,1643.95,1915.080000000001,0.25407512136919874,-1.4196557023497007,-1.6737308237188995,0.19965288377173915,1.2397926967819846,0.19965288377173915
1738964700,2860.96,2862.06,2860,2860.28,2860.9295000000197,2863.796362127899,2858.0626378721404,1568.45,1853.2600000000014,0.19791262770852525,-1.426340039083243,-1.6242526667917683,0.20041473429382572,1.2397926967819846,0.19965288377173915
1739142000,2855.92,2863.51,2855.92,2863.02,2861.1275000000196,2863.997537363967,2858.2574626360724,1489.4,1792.2900000000013,0.3420045581316853,-1.1967469691271617,-1.538751527258847,0.20062282187334585,1.2397926967819846,0.19965288377173915
1739142900,2863.27,2869.76,2862.46,2869.67,2861.7080000000196,2866.1354307974993,2857.28056920254,1425.4,1731.675000000001,0.8528061128630222,-0.47274388618006924,-1.3255499990430915,0.30942575535167605,1.2397926967819846,0.19965288377173915
1739143800,2869.69,2870.61,2866.58,2869.32,2862.2310000000193,2867.567133007003,2856.8948669930355,1390.6,1673.5050000000015,1.1180097298462677,0.07196216326474314,-1.0460475665815245,0.3728652933312346,1.2397926967819846,0.19965288377173915
1739144700,2869.28,2869.42,2866.98,2867.54,2862.61050000002,2868.3109156392156,2856.910084360824,1354.7,1614.7900000000013,1.1215674760578083,0.35591177849073574,-0.7656556975670725,0.39826694125490103,1.2397926967819846,0.19965288377173915
1739145600,2867.56,2869.1,2865.72,2866.2,2862.7700000000195,2868.6808340750385,2856.8591659250005,1344.65,1559.5600000000013,0.9864676493892626,0.4674288641695057,-0.5190387852197569,0.4129450898967762,1.2397926967819846,0.19965288377173915
1739146500,2866.19,2867.97,2865.85,2867.2,2862.991000000019,2869.209324169558,2856.7726758304802,1326.45,1506.1350000000011,0.9186270724573496,0.6292450553519302,-0.28938201710541944,0.4343935534228927,1.2397926967819846,0.19965288377173915
1739147400,2867.14,2868.81,2866.96,2867.17,2863.2630000000195,2869.7086499644474,2856.8173500355915,1303.5,1456.9600000000012,0.8286736747265837,0.7464600763028102,-0.08221359842377349,0.45023108002498646,1.2397926967819846,0.19965288377173915
1739148300,2867.15,2868.01,2865.96,2867.79,2863.5925000000198,2870.252805883195,2856.9321941168446,1284.3,1413.1400000000012,0.7691686616186384,0.8792472285995245,0.11007856698088614,0.46517134565585877,1.2397926967819846,0.19965288377173915
1739149200,2867.78,2876.43,2867.67,2870.76,2864.0235000000193,2871.3357698572604,2856.7112301427783,1336.55,1382.400000000001,0.8800858762286927,1.210185912266752,0.3301000360380593,0.5106291800497457,1.2397926967819846,0.19965288377173915
1739150100,2870.9,2871.42,2868.46,2868.92,2864.4065000000196,2871.8998497491716,2856.9131502508676,1382.7,1363.8250000000012,0.7830371211754952,1.3088964375074283,0.5258593163319332,0.5232043530938749,1.2397926967819846,0.19965288377173915
1739151000,2868.88,2869.57,2866,2867.49,2864.7660000000196,2872.1255010337845,2857.4064989662547,1428.9,1357.775000000001,0.5851073235867819,1.2572434708154105,0.6721361472286287,0.5137942180104658,1.2397926967819846,0.19965288377173915
1739151900,2867.58,2871.86,2866.74,2871.79,2865.3445000000197,2872.9968002070445,2857.692199792995,1487.55,1363.9900000000011,0.6986646857102178,1.545467004366401,0.8468023186561832,0.5341277606950776,1.2397926967819846,0.19965288377173915
1739152800,2871.78,2874.11,2871.26,2872.22,2865.8070000000193,2873.932818326227,2857.681181673812,1498.95,1374.8250000000012,0.752936543346622,1.7879729978394607,1.0350364544928388,0.567087617987358,1.2397926967819846,0.19965288377173915
1739153700,2872.23,2874.94,2872.08,2873.97,2866.50350000002,2874.9156180721175,2858.091381927922,1484.4,1387.795000000001,0.8497275964179274,2.097195950015248,1.2474683535973206,0.5869253654912752,1.2397926967819846,0.19965288377173915
1739154600,2873.95,2874.29,2871.87,2874.05,2867.2175000000198,2875.646407074145,2858.7885929258946,1499.15,1403.245000000001,0.8595827108628606,2.3219467421758964,1.4623640313130357,0.587950308905767,1.2397926967819846,0.19965288377173915
1739155500,2874.08,2874.48,2871.92,2873.75,2867.875500000019,2876.186010121159,2859.5649898788793,1499.45,1420.5450000000012,0.7882215666969792,2.4476409896842597,1.6594194229872805,0.5795586399158461,1.2397926967819846,0.19965288377173915
1739156400,2873.81,2874.35,2871.26,2873.24,2868.4045000000197,2876.666491192469,2860.1425088075703,1509.15,1441.110000000001,0.6544982883570953,2.4775422834336496,1.8230439950765542,0.576068765228149,1.2397926967819846,0.19965288377173915
1739157300,2873.18,2874.23,2872.25,2873.25,2868.9290000000196,2877.0212058466377,2860.8367941534016,1522.65,1464.945000000001,0.5203910788849431,2.473532843682733,1.95314176479779,0.5641272995335902,1.2397926967819846,0.19965288377173915
1739158200,2873.3,2874.43,2872.34,2873.32,2869.5475000000197,2876.968882247749,2862.12611775229,1519.05,1483.195000000001,0.39571633363476755,2.4477871818412495,2.052070848206482,0.5172510472629901,1.2397926967819846,0.19965288377173915
1739159100,2873.33,2875.62,2873.32,2875.42,2870.3045000000197,2876.824059683052,2863.7849403169876,1527.45,1497.6700000000012,0.41213727036361103,2.5672424361609956,2.1551051657973845,0.45427651895693577,1.2397926967819846,0.19965288377173915
1739160000,2875.48,2877.23,2874.25,2877.12,2871.009500000019,2877.270009442331,2864.7489905577077,1547.65,1509.5450000000012,0.48966702470872514,2.767188946683291,2.2775219219745657,0.4361190335532862,1.2397926967819846,0.19965288377173915
1739160900,2877.15,2877.43,2876.26,2877.06,2871.37900000002,2878.132570571485,2864.625429428555,1544.4,1515.230000000001,0.48799922570849663,2.8875209541101867,2.39952172840169,0.4704060711919177,1.2397926967819846,0.19965288377173915
1739161800,2877.07,2879.5,2875.91,2878.17,2871.8215000000196,2879.1155476050876,2864.5274523949515,1526.3,1517.9650000000008,0.5103337810819917,3.0374389547541796,2.527105173672188,0.5079736052584044,1.2397926967819846,0.19965288377173915
1739162700,2878.22,2879.49,2877.73,2878.8,2872.3845000000197,2880.0008572962015,2864.768142703838,1507.5,1520.275000000001,0.5147461003253131,3.1705377990788293,2.655791698753516,0.5303160002556607,1.2397926967819846,0.19965288377173915
