time,open,high,low,close,Basis,Upper,Lower,ATVV,Plot,Histogram,MACD,Signal,Bollinger BandWidth,Highest Expansion,Lowest Contraction
1738191600,2758.78,2760.66,2758,2760.22,2758.0129999999954,2765.427801691633,2750.598198308358,6863.85,6332.7549999999965,-0.16900212919609886,0.006391415676716861,0.17539354487281572,0.5376915693753027,1.6492804735103859,0.3502276927633094
1738195200,2760.24,2762.54,2758.97,2762.11,2757.9844999999955,2765.3313999668608,2750.63760003313,6771.05,6453.1749999999965,0.20218392264213433,0.42812344817548365,0.2259395255333493,0.5327731150675652,1.6492804735103859,0.3502276927633094
1738198800,2762,2762,2758.93,2760.15,2757.873499999995,2765.016259349763,2750.7307406502273,6768,6559.114999999996,0.29709486493876464,0.5973081067068051,0.3002132417680405,0.5179903537829325,1.6492804735103859,0.3502276927633094
1738202400,2760.08,2761.52,2759.12,2760.36,2757.8579999999956,2764.977726407838,2750.7382735921533,6783.05,6648.479999999998,0.3516737236755667,0.7398053963624989,0.38813167268693216,0.51632291494648,1.6492804735103859,0.3502276927633094
1738206000,2760.31,2762.36,2759.25,2761.7,2757.9899999999952,2765.2895917783535,2750.690408221637,6754.8,6712.889999999997,0.44942452439941527,0.9499123281862012,0.5004878037867859,0.5293414246141773,1.6492804735103859,0.3502276927633094
1738209600,2761.6,2763.29,2759.78,2760.33,2758.0569999999952,2765.4164296062527,2750.697570393738,6679.25,6770.274999999997,0.3951402051347801,0.994413060205261,0.5992728550704809,0.5336676947762463,1.6492804735103859,0.3502276927633094
1738213200,2760.36,2761.12,2758.75,2760.55,2757.888499999995,2764.8466384819158,2750.9303615180743,6525.05,6789.684999999996,0.34897837280149147,1.0354958210723453,0.6865174482708538,0.5045989699671146,1.6492804735103859,0.3502276927633094
1738216800,2760.54,2766.46,2760.18,2765.43,2758.024499999995,2765.4452263208163,2750.6037736791736,6423.15,6755.754999999996,0.6069223585357305,1.445170396440517,0.8382480379047864,0.5381189558556403,1.6492804735103859,0.3502276927633094
1738220400,2765.42,2769.4,2764.86,2769.08,2758.5724999999948,2767.421734719971,2749.7232652800185,6340.7,6688.024999999997,0.9620731042427142,2.0408394182081793,1.078766313965465,0.641580724811567,1.6492804735103859,0.3502276927633094
1738224000,2769.26,2776.47,2768.27,2776.17,2759.432999999995,2771.1484378551086,2747.7175621448814,6386.15,6629.504999999996,1.576873579264732,3.04985828804638,1.4729847087816481,0.8491192107301463,1.6492804735103859,0.3502276927633094
1738227600,2776.2,2776.33,2771.43,2774.22,2760.322499999995,2773.589531134679,2747.0554688653115,6392.2,6582.3399999999965,1.7416829227927029,3.650088362272527,1.908405439479824,0.9612667458011716,1.6492804735103859,0.3502276927633094
1738231200,2774.16,2779.22,2773.79,2778.3,2761.307499999995,2776.6755810491545,2745.9394189508353,6225.15,6527.749999999995,1.996657829888111,4.404227726839963,2.407569896951852,1.113101749744254,1.6492804735103859,0.3502276927633094
1738234800,2778.29,2779.46,2777.04,2777.65,2762.227999999995,2779.1202817917815,2745.3357182082086,5996.55,6450.604999999996,1.9883722225396725,4.8930351751264425,2.90466295258677,1.223091054886597,1.6492804735103859,0.3502276927633094
1738238400,2777.62,2781.12,2776.11,2780.14,2763.530999999995,2781.6817001555037,2745.380299844486,5827.1,6355.009999999997,2.011369932056316,5.418875367657165,3.407505435600849,1.3135875917808604,1.6492804735103859,0.3502276927633094
1738242000,2780.19,2785.96,2778.53,2785.72,2765.2439999999947,2784.9173061823335,2745.570693817656,5875.15,6267.0449999999955,2.245382102853868,6.214233064168184,3.968850961314316,1.422898390329306,1.6492804735103859,0.3502276927633094
1738245600,2785.74,2789.04,2780.04,2787.57,2766.9804999999947,2788.04932671505,2745.9116732849393,6142.2,6213.339999999995,2.356229179226615,6.914137435347584,4.557908256120969,1.5228749689457808,1.6492804735103859,0.3502276927633094
1738249200,2787.62,2796.62,2786.8,2795.3,2769.212499999995,2792.258003577545,2746.166996422445,6362.5,6197.0849999999955,2.7539455139403897,8.000340148546456,5.246394634606067,1.6644084610733139,1.6644084610733139,0.3502276927633094
1738252800,2795.33,2798.35,2790.14,2790.4,2770.9764999999948,2794.824157561004,2747.1288424389854,6405.55,6195.324999999995,2.4983231018315646,8.369298511895522,5.8709754100639575,1.721245745751317,1.721245745751317,0.3502276927633094
1738256400,2790.37,2795.75,2788.72,2795.54,2773.0034999999953,2797.941407914042,2748.0655920859485,6465.1,6207.764999999996,2.481635930749478,8.973020323500805,6.491384392751327,1.7986207312069216,1.7986207312069216,0.3502276927633094
1738260000,2795.58,2797.04,2792.21,2795.02,2774.797999999995,2800.6334172432844,2748.962582756706,6668.35,6235.984999999996,2.2487193814026014,9.302283619504578,7.053564238101977,1.8621476044951166,1.8621476044951166,0.3502276927633094
1738263600,2795.03,2795.22,2790.63,2793.27,2776.450499999995,2802.5710876493,2750.32991235069,6834.8,6280.244999999996,1.808863304377093,9.314643368573343,7.50578006419625,1.8815813679592002,1.8815813679592002,0.3502276927633094
1738267200,2793.28,2798.16,2792.23,2795.45,2778.1174999999953,2804.6172312275125,2751.617768772478,7055.25,6363.254999999996,1.5090401763099592,9.392080284583699,7.88304010827374,1.907747330882679,1.907747330882679,0.3502276927633094
1738270800,2795.5,2798.32,2790.35,2794.14,2779.816999999995,2805.845070311367,2753.788929688623,7076.15,6471.214999999996,1.0865411570353505,9.241216554567927,8.154675397532577,1.872646315305808,1.907747330882679,0.3502276927633094
1738278000,2794.61,2796.83,2791.37,2796.13,2781.605499999995,2806.946639262782,2756.2643607372083,7043.15,6592.819999999995,0.8174212060327086,9.176451905073463,8.359030699040755,1.8220512767023813,1.907747330882679,0.3502276927633094
1738281600,2796.2,2799.53,2794.38,2795.68,2783.304499999995,2807.6149804380457,2758.9940195619447,7026.35,6707.939999999997,0.5009658281164917,8.98523798418637,8.484272156069878,1.746878966210886,1.907747330882679,0.3502276927633094
1738285200,2795.74,2796.55,2794.6,2796.25,2785.100499999995,2807.5960253135913,2762.6049746863987,7090.85,6802.804999999996,0.2353828501156503,8.77850071871444,8.54311786859879,1.615419286564083,1.907747330882679,0.3502276927633094
1738288800,2796.28,2798.09,2794.63,2796.17,2786.881499999995,2806.8144418584616,2766.9485581415283,7165.85,6883.139999999997,-0.026409961228846868,8.510105417062732,8.536515378291579,1.4304836325811956,1.907747330882679,0.3502276927633094
1738292400,2796.14,2798.15,2795.72,2796.29,2788.424499999995,2806.1295664818535,2770.7194335181366,7178.25,6960.409999999996,-0.2592798313702449,8.212415589078773,8.471695420449018,1.2698974981648954,1.907747330882679,0.3502276927633094
1738296000,2796.24,2796.34,2794.41,2795.75,2789.7579999999953,2805.322290672208,2774.1937093277825,7063.9,7020.289999999996,-0.5033426458411743,7.842517113147551,8.345859758988725,1.1158165455364097,1.907747330882679,0.3502276927633094
1738299600,2795.76,2796.38,2793.89,2795.52,2790.725499999995,2805.1552019765263,2776.2957980234637,6997.35,7053.189999999997,-0.7206961094564814,7.444989622168123,8.165685731624604,1.0341183306298902,1.907747330882679,0.3502276927633094
1738303200,2795.5,2795.77,2792.14,2792.79,2791.653999999995,2803.947655930409,2779.360344069581,6858.7,7055.579999999996,-1.0678161890081004,6.830915495364479,7.89873168437258,0.8807435255525187,1.907747330882679,0.3502276927633094
1738306800,2792.78,2800.87,2792.09,2798.31,2792.654499999995,2803.623756088302,2781.6852439116883,6894.35,7039.489999999996,-0.9491453656845703,6.712299977266866,7.661445342951437,0.7855791748178526,1.907747330882679,0.3502276927633094
1738310400,2798.18,2799.38,2791.64,2793.13,2793.4284999999954,2801.9693718012795,2784.8876281987114,7021.6,7034.034999999996,-1.2254324575299602,6.129654771038986,7.355087228568946,0.61149743415907,1.907747330882679,0.3502276927633094
1738314000,2793.19,2796.38,2792.62,2793.63,2794.102999999995,2800.0878111192264,2788.1181888807637,7048.5,7034.569999999997,-1.3695107541649563,5.643198785862751,7.012709540027707,0.4283887257721989,1.907747330882679,0.3502276927633094
1738317600,2793.59,2795.11,2790.96,2794.2,2794.5269999999955,2799.1145706120515,2789.9394293879395,6900.25,7021.959999999996,-1.4155816883846626,5.243232429546879,6.658814117931541,0.3283253739939515,1.907747330882679,0.3283253739939515
1738321200,2794.02,2800.68,2792.3,2800.22,2795.159499999995,2799.1903385138075,2791.128661486183,6692.7,6982.144999999995,-1.0467757272433804,5.350344458877316,6.397120186120697,0.28841563523028635,1.907747330882679,0.28841563523028635
1738324800,2800.19,2807.72,2799.78,2805.37,2795.662999999995,2801.669706596097,2789.656293403893,6501.85,6915.744999999997,-0.49040193739512716,5.784117764376788,6.274519701771915,0.42971607064957823,1.907747330882679,0.28841563523028635
1738328400,2805.4,2808.39,2803.21,2806.29,2796.457499999995,2803.5710360498215,2789.3439639501685,6403.55,6838.274999999996,-0.11446129246929182,6.1314430861853,6.245904378654592,0.5087533817214472,1.907747330882679,0.28841563523028635
1738332000,2806.38,2812.41,2804.4,2812.26,2797.293499999995,2807.1718728989867,2787.4151271010037,6449.6,6776.844999999997,0.45122000568862397,6.809929385765372,6.358709380076748,0.7062807602413937,1.907747330882679,0.28841563523028635
1738335600,2812.27,2817.05,2808.35,2809.15,2797.9999999999955,2809.0755243720846,2786.9244756279063,6564.9,6733.599999999997,0.5256803118822386,7.015809769929547,6.490129458047308,0.7916743654102335,1.907747330882679,0.28841563523028635
1738339200,2809.17,2810.15,2804.89,2807.42,2798.707499999995,2810.2806462937006,2787.1343537062894,6667.1,6714.439999999997,0.37521972885692634,6.959154119118466,6.58393439026154,0.8270350719898808,1.907747330882679,0.28841563523028635
1738342800,2807.43,2815.92,2802.96,2808.63,2799.3664999999955,2811.6045362442583,2787.128463755733,6861.15,6711.119999999997,0.278439212260599,6.931983405587289,6.65354419332669,0.8743432661827416,1.907747330882679,0.28841563523028635
1738346400,2808.62,2808.86,2795.35,2798.77,2799.5979999999954,2811.604792416204,2787.591207583787,7135.35,6722.494999999995,-0.4867184418003898,6.045146141076202,6.531864582876592,0.85775117829121,1.907747330882679,0.28841563523028635
1738350000,2798.95,2802.78,2795.41,2796.11,2799.596999999995,2811.6049508714777,2787.5890491285127,7374.55,6755.099999999996,-1.1700945991495573,5.069246333939645,6.239340933089203,0.8578342433916422,1.907747330882679,0.28841563523028635
1738353600,2796.14,2802.19,2794.21,2800.87,2799.8564999999953,2811.7382949454973,2787.9747050544934,7595.1,6824.584999999996,-1.2901940435322725,4.626598378673862,5.916792422206134,0.8487431370502004,1.907747330882679,0.28841563523028635
1738357200,2800.85,2802.52,2798.03,2798.29,2799.9584999999947,2811.7493799986783,2788.167620001311,7570.35,6912.349999999997,-1.5164277845986858,4.021257691457777,5.537685476056462,0.8422181970685311,1.907747330882679,0.28841563523028635
1738537200,2800.37,2804.03,2784.74,2793.21,2799.810499999995,2811.8593646411277,2787.7616353588623,7681.4,7030.304999999996,-1.953412814004226,3.0959194585511796,5.0493322725554055,0.8606914390193706,1.907747330882679,0.28841563523028635
1738540800,2793.2,2795.87,2790.18,2792.21,2799.6064999999953,2812.0195339212837,2787.193466078707,7822.8,7172.229999999996,-2.234756899370974,2.2558861483416877,4.490643047712662,0.886769902933745,1.907747330882679,0.28841563523028635
1738544400,2792.18,2792.18,2778.23,2782.15,2798.926499999995,2813.4249540947612,2784.428045905229,8096.4,7336.909999999996,-2.976894305595871,0.7695251657178233,3.7464194713136942,1.0360010593180085,1.907747330882679,0.28841563523028635
1738548000,2782.14,2782.61,2773.58,2778.08,2798.054499999995,2815.1354279353063,2780.973572064684,8336,7514.0199999999995,-3.5798912185723175,-0.7284445519017027,2.851446666670615,1.2209145987193006,1.907747330882679,0.28841563523028635
1738551600,2778.1,2778.27,2772.11,2774.37,2797.1334999999954,2817.008440279894,2777.258559720097,8499.1,7697.219999999999,-4.032933816197297,-2.1897206035760064,1.8432132126212906,1.4210934358262517,1.907747330882679,0.28841563523028635
1738555200,2774.36,2782.89,2773.97,2780.75,2796.255499999995,2817.358502135518,2775.1524978644725,8549.55,7866.0599999999995,-3.7151266126074667,-2.8006950531380426,0.9144315594694239,1.5093758160170103,1.907747330882679,0.28841563523028635
1738558800,2780.72,2785.06,2779.88,2783.05,2795.751499999995,2817.5974133739987,2773.905586625991,8542.7,8006.795,-3.182734209554817,-3.063986202474098,0.11874800708071942,1.562793644142115,1.907747330882679,0.28841563523028635
1738562400,2783.03,2788.12,2782.87,2786.78,2795.408999999995,2817.589444453134,2773.228555546856,8565.55,8125.8949999999995,-2.445239495866174,-2.9378013627519977,-0.49256186688582404,1.5869194420665473,1.907747330882679,0.28841563523028635
1738566000,2786.8,2789.75,2785.21,2789.18,2795.157999999995,2817.5005124849345,2772.8154875150553,8665.75,8232.960000000001,-1.697155616352016,-2.614006387325844,-0.916850770973828,1.5986582858600193,1.907747330882679,0.28841563523028635
1738569600,2789.21,2800.35,2786.93,2796.66,2794.979999999995,2817.2148276390917,2772.7451723608983,8762.85,8352.210000000001,-0.6535885528158438,-1.7338364619936328,-1.080247909177789,1.5910545076599285,1.907747330882679,0.28841563523028635
1738573200,2796.46,2800.68,2794.64,2796.34,2794.528499999995,2816.262152503504,2772.794847496486,8826.75,8466.744999999999,0.024188018862471905,-1.050012885599699,-1.074200904462171,1.5554432530216766,1.907747330882679,0.28841563523028635
1738576800,2796.33,2800.1,2792.9,2798.02,2794.114999999995,2815.2441093079497,2772.98589069204,8756.35,8560.1,0.5647442271715795,-0.36827062049769665,-0.9330148476692761,1.5124008358965122,1.907747330882679,0.28841563523028635
1738580400,2797.96,2804.07,2797.85,2801.25,2793.564499999995,2813.3017870258973,2773.8272129740926,8642.85,8614.744999999999,1.088586733042046,0.4277185686332814,-0.6608681644087646,1.413053969285647,1.907747330882679,0.28841563523028635
1738584000,2801.17,2810.68,2800.44,2810.35,2793.6244999999954,2813.557265466363,2773.691734533628,8527.65,8633.91,1.9466213015027591,1.7724084624696843,-0.17421283903307483,1.4270182314314297,1.907747330882679,0.28841563523028635
1738587600,2810.46,2811.8,2807.43,2810.96,2793.801499999995,2814.27662078458,2773.3263792154103,8579.95,8641.995,2.4228926809855578,2.8544030121988726,0.4315103312133147,1.4657534391462528,1.907747330882679,0.28841563523028635
1738591200,2810.97,2830.49,2810.08,2830.1,2794.874999999995,2820.0575395889005,2769.6924604110895,8526.1,8639.65,3.8119344049067783,5.196428337346788,1.3844939324400094,1.8020512251106402,1.907747330882679,0.28841563523028635
1738594800,2830.1,2830.1,2813.45,2817.4,2795.8064999999947,2822.8089156540423,2768.804084345947,8593.3,8644.710000000001,3.659624449432442,5.959024494230562,2.2994000447981198,1.931636946551747,1.931636946551747,0.28841563523028635
1738598400,2817.37,2825.2,2812.53,2814.03,2796.702499999995,2824.850678540494,2768.554321459496,8676.7,8655.825,3.136287240836327,6.2197590958435285,3.0834718550072013,2.0129547951917677,2.0129547951917677,0.28841563523028635
1738602000,2814.02,2822.12,2813.84,2817.16,2797.516999999995,2827.010975048266,2768.0230249517235,8657.35,8654.985,2.8154981210111507,6.60284450627114,3.787346385259989,2.1085823641658905,2.1085823641658905,0.28841563523028635
1738605600,2817.06,2821.62,2816.01,2821.01,2798.6529999999952,2829.8779465033394,2767.428053496651,8800.55,8658.755000000001,2.6780101431735526,7.13485906422693,4.4568489210533775,2.231426797344598,2.231426797344598,0.28841563523028635
1738609200,2821,2822.81,2817.81,2818.16,2799.900499999995,2832.1332724395606,2767.6677275604297,8814.55,8657.535,2.2289370425870523,7.243020224287193,5.014083181700141,2.3024227067758662,2.3024227067758662,0.28841563523028635
1738612800,2818.1,2819.44,2815.57,2816.48,2801.113999999995,2833.919616838308,2768.3083831616823,8768.55,8658.755000000001,1.6776960457377665,7.111203238872349,5.433507193134583,2.3423264342909857,2.3423264342909857,0.28841563523028635
1738616400,2816.39,2817.36,2811.86,2814.35,2802.7239999999947,2834.8012781911166,2770.646721808873,8562.85,8650.755000000001,1.0587733973999933,6.756973939884574,5.698200542484581,2.289007279426867,2.3423264342909857,0.28841563523028635
1738623600,2813.15,2815.11,2812.22,2813.75,2804.507499999995,2834.8237905900064,2774.191209409984,8215.6,8619.55,0.5251020159686544,6.354578062445398,5.829476046476744,2.161968943924115,2.3423264342909857,0.28841563523028635
1738627200,2813.58,2817.47,2812.56,2817.24,2806.650999999995,2834.0639282666248,2779.238071733365,7946.9,8556.244999999999,0.33265784401021214,6.2452983514895095,5.912640507479297,1.9534262198349552,2.3423264342909857,0.28841563523028635
1738630800,2817.27,2824.15,2815.95,2823.36,2808.7814999999946,2834.374043663216,2783.188956336773,7866.6,8490.294999999998,0.5312587790966958,6.576713981350167,6.045455202253471,1.822323570788367,2.3423264342909857,0.28841563523028635
1738634400,2823.32,2824.56,2816.89,2821.1,2810.6839999999947,2833.8880370657494,2787.47996293424,7851.35,8416.1,0.42854535327452936,6.581136893846633,6.152591540572104,1.6511309749338354,2.3423264342909857,0.28841563523028635
1738638000,2821.08,2824.23,2817.31,2821.33,2812.411499999995,2833.2652174418513,2791.557782558139,7776.1,8326.039999999999,0.3002875723317402,6.527951005986779,6.227663433655039,1.4829776824519576,2.3423264342909857,0.28841563523028635
1738641600,2821.32,2821.47,2817.87,2819.05,2813.904999999995,2831.9834064602096,2795.826593539781,7647.2,8225.024999999998,0.0018758169872850061,6.230008204889145,6.22813238790186,1.284933674748397,2.3423264342909857,0.28841563523028635
1738645200,2819.06,2819.19,2813.37,2815.73,2814.8584999999953,2831.118274018702,2798.5987259812887,7639.1,8108.879999999999,-0.45391656150197424,5.660736686024393,6.114653247526367,1.1552818032385372,2.3423264342909857,0.28841563523028635
1738648800,2815.67,2815.99,2810.9,2813.39,2815.710999999995,2829.6148683878405,2801.807131612149,7584.45,7985.869999999998,-0.9208827977643672,4.963549750320908,5.884432548085275,0.9875920069812371,2.3423264342909857,0.28841563523028635
1738652400,2813.37,2814.37,2807.03,2812.58,2816.4389999999953,2827.8654586000057,2805.012541399985,7605.55,7869.569999999998,-1.270633546062757,4.296140615506829,5.566774161569586,0.8114117578978569,2.3423264342909857,0.28841563523028635
1738656000,2812.6,2819.15,2810.18,2815.01,2817.1269999999954,2826.234021693989,2808.019978306002,7719.15,7785.199999999999,-1.3189161235413867,3.918129007142852,5.237045130684239,0.6465467615761298,2.3423264342909857,0.28841563523028635
1738659600,2815.03,2821.74,2814.04,2820.31,2817.624999999995,2826.272923458569,2808.977076541421,7764.6,7740.099999999997,-0.9895504676736904,4.0001070460921255,4.989657513765816,0.6138448841541408,2.3423264342909857,0.28841563523028635
1738663200,2820.28,2820.28,2812.71,2814.76,2817.814999999995,2826.0247125493925,2809.6052874505976,7713.15,7716.724999999997,-1.1309143740777667,3.576014546168608,4.706928920246375,0.5827006066329709,2.3423264342909857,0.28841563523028635
1738666800,2814.71,2816.77,2813.21,2815.33,2817.0764999999947,2823.0988459842347,2811.0541540157546,7546.9,7684.754999999997,-1.1667702358179826,3.2484661254738967,4.415236361291879,0.427559988821037,2.3423264342909857,0.28841563523028635
1738670400,2815.36,2822.87,2814.45,2821.72,2817.292499999995,2823.6465156710265,2810.9384843289636,7341.05,7633.724999999997,-0.7605379668717926,3.464563902702139,4.2251018695739315,0.4510724868668382,2.3423264342909857,0.28841563523028635
1738674000,2821.79,2837.3,2821.37,2831.55,2818.1684999999948,2826.8765704608754,2809.460429539114,7354.9,7591.604999999998,0.1227573943134086,4.378548612465693,4.255791218152284,0.6179950177486321,2.3423264342909857,0.28841563523028635
1738677600,2831.54,2841.19,2828.83,2838.79,2819.249999999995,2831.739906330583,2806.760093669407,7503.2,7577.204999999997,1.0931953188356243,5.622285366696815,4.529090047861191,0.8860446097783418,2.3423264342909857,0.28841563523028635
1738681200,2838.84,2845.28,2833.61,2835.88,2819.993499999995,2834.432282882919,2805.554717117071,7671.2,7580.414999999996,1.4171396532380172,6.300514614408712,4.883374961170695,1.0240295151690253,2.3423264342909857,0.28841563523028635
1738684800,2835.81,2842.37,2832.57,2840.35,2821.1029999999946,2838.00742439581,2804.198575604179,7755.15,7597.484999999998,1.7866370437595096,7.116671265870082,5.330034222110572,1.1984266009298916,2.3423264342909857,0.28841563523028635
1738688400,2840.4,2844.64,2839.28,2843.94,2822.4759999999947,2841.9246589807976,2803.0273410191917,7794.8,7616.409999999998,2.1050848921891294,7.961390337346984,5.8563054451578545,1.3781275008753315,2.3423264342909857,0.28841563523028635
1738692000,2843.96,2844.96,2842.43,2842.53,2823.8849999999948,2844.8023473496432,2802.9676526503463,7870.9,7631.584999999996,2.050956080832501,8.42000054619848,6.369044465365979,1.481458866040828,2.3423264342909857,0.28841563523028635
1738695600,2842.54,2844.06,2841.8,2843.03,2825.3489999999947,2847.297229909173,2803.4007700908164,8000.25,7655.149999999997,1.883358152983222,8.723242156595006,6.839884003611784,1.5536650452158882,2.3423264342909857,0.28841563523028635
1738699200,2843.01,2844.81,2840.81,2844.19,2826.696499999995,2849.768284741113,2803.624715258877,8146.45,7698.479999999998,1.6912528454244482,8.953950060392344,7.262697214967896,1.6324203706424032,2.3423264342909857,0.28841563523028635
1738702800,2844.13,2844.62,2840.97,2841.94,2827.6254999999946,2851.565038407073,2803.685961592916,7970.15,7740.804999999998,1.2723843237530144,8.853177619659164,7.580793295906149,1.6932608937837483,2.3423264342909857,0.28841563523028635
1738710000,2841.25,2842.59,2840.5,2841.12,2828.626499999995,2853.0600296495795,2804.19297035041,7705.9,7777.289999999996,0.8217020306713252,8.607920834245306,7.7862188035739806,1.7275896729090756,2.3423264342909857,0.28841563523028635
1738713600,2841.4,2848.22,2840.61,2845.2,2829.8199999999947,2855.0308706739193,2804.60912932607,7641.3,7805.929999999996,0.6855387200908982,8.643142203687603,7.957603483596705,1.7818003034768708,2.3423264342909857,0.28841563523028635
1738717200,2845.19,2848.9,2839.53,2844.41,2831.0879999999947,2856.5542864221925,2805.621713577797,7828.1,7838.419999999996,0.4412932160311307,8.509220003635619,8.067926787604488,1.799045909007265,2.3423264342909857,0.28841563523028635
1738720800,2844.39,2853.77,2843.79,2850.99,2832.8509999999947,2858.6994691256646,2807.0025308743247,7756.35,7846.934999999996,0.6114380257508998,8.832224319793113,8.220786294042213,1.8249084844681174,2.3423264342909857,0.28841563523028635
1738724400,2851.01,2854.39,2849.74,2852.27,2834.7949999999946,2860.3429983588007,2809.2470016411885,7654.75,7836.894999999997,0.6927681748209693,9.086746512568425,8.393978337747455,1.8024582630353287,2.3423264342909857,0.28841563523028635
1738728000,2852.22,2858.07,2851.83,2855.24,2836.927999999995,2861.815744456629,2812.0402555433607,7453.1,7802.724999999997,0.8204404474645806,9.41952889707818,8.5990884496136,1.754555946194916,2.3423264342909857,0.28841563523028635
1738731600,2855.19,2860.46,2853.55,2859.41,2839.1479999999947,2863.738537695219,2814.5574623047705,7194.35,7735.069999999997,1.0451775207111869,9.905560350502583,8.860382829791396,1.732247681010233,2.3423264342909857,0.28841563523028635
1738735200,2859.39,2861.72,2857.12,2859.26,2841.095499999995,2865.5791267562026,2816.611873243787,7005.35,7635.579999999996,1.0408973630980043,10.161504533663901,9.120607170565897,1.7235342322148473,2.3423264342909857,0.28841563523028635
1738738800,2859.27,2864.13,2854.92,2864.08,2843.561499999995,2866.84387726559,2820.2791227343996,6989.1,7519.844999999997,1.208099388449142,10.630731406127325,9.422632017678183,1.6375504637824945,2.3423264342909857,0.28841563523028635
1738742400,2863.97,2869.55,2863.51,2867.55,2846.1724999999947,2867.863187290783,2824.481812709206,7015.05,7424.334999999996,1.3851107684298078,11.154020478215443,9.768909709785635,1.524200468579363,2.3423264342909857,0.28841563523028635
1738746000,2867.49,2872.06,2865.13,2870.26,2848.599499999995,2869.656118416517,2827.5428815834725,6934.3,7347.174999999997,1.5073328606957688,11.653075785655346,10.145742924959578,1.4783839157819347,2.3423264342909857,0.28841563523028635
1738749600,2870.3,2876.95,2866,2867.69,2850.4064999999946,2871.5032421926903,2829.309757807299,6769.9,7260.034999999998,1.24841422337912,11.706260704183478,10.457846480804358,1.4802620042226096,2.3423264342909857,0.28841563523028635
1738753200,2867.65,2870.37,2864.68,2868.63,2851.898499999995,2873.706728977707,2830.0902710222826,6598,7137.024999999997,0.9853315149505129,11.689510874492498,10.704179359541985,1.5293832496291275,2.3423264342909857,0.28841563523028635
1738756800,2868.68,2870.77,2867.01,2870.16,2853.6124999999947,2875.503723701447,2831.7212762985423,6373.9,6998.779999999997,0.7688367295378917,11.665225271464351,10.89638854192646,1.534281455625279,2.3423264342909857,0.28841563523028635
1738760400,2870.12,2870.63,2858.55,2861.67,2854.678499999995,2875.9502213956735,2833.4067786043165,6444.2,6877.724999999997,-0.04831395977403474,10.835996092208916,10.88431005198295,1.4903059238144336,2.3423264342909857,0.28841563523028635
1738764000,2861.71,2872.58,2860.62,2870.43,2856.0029999999947,2877.7292008677823,2834.276799132207,6599.35,6792.349999999997,-0.09814292545812542,10.761631395160293,10.859774320618419,1.5214410396479032,2.3423264342909857,0.28841563523028635
1738767600,2872.42,2882.26,2871.4,2880.07,2857.879999999995,2881.063507934172,2834.6964920658183,6817.25,6754.639999999998,0.3919658481938946,11.349731630860788,10.957765782666893,1.6224269692343134,2.3423264342909857,0.28841563523028635
1738771200,2880.09,2880.98,2863.09,2874.78,2859.4674999999947,2882.7142613903925,2836.220738609597,7029.35,6757.039999999998,0.2411137344965173,11.25915795078754,11.018044216291022,1.6259503834471132,2.3423264342909857,0.28841563523028635
1738774800,2874.92,2876.6,2871.41,2872.97,2860.9064999999946,2883.751896279099,2838.06110372089,7092.35,6767.364999999998,-0.0820364057323495,10.915498709125586,10.997535114857936,1.5970739539446381,2.3423264342909857,0.28841563523028635
1738778400,2873,2873.46,2863.7,2865.56,2862.087499999995,2883.270476068926,2840.904523931064,7291.65,6795.024999999999,-0.8534314865083932,9.930745756722445,10.784177243230838,1.4802465730996097,2.3423264342909857,0.28841563523028635
1738782000,2865.52,2868.88,2862.7,2863.44,2863.203499999995,2882.076106898246,2844.330893101744,7528.85,6854.479999999999,-1.5257994226832192,8.876927964876813,10.402727387560033,1.3182861014420395,2.3423264342909857,0.28841563523028635
1738785600,2863.45,2866.05,2859.85,2862.47,2864.066999999995,2881.0515566364747,2847.0824433635153,7625.55,6940.044999999998,-2.0239845059347186,7.872746755141634,9.896731261076352,1.1860446446594837,2.3423264342909857,0.28841563523028635
1738789200,2862.45,2867.32,2861.1,2867.18,2865.205499999995,2879.6259389371403,2850.7850610628498,7238.9,7004.1349999999975,-2.019782065597381,7.372003679079626,9.391785744677007,1.0065902035400456,2.3423264342909857,0.28841563523028635
1738796400,2866.15,2870.81,2865.91,2869.13,2866.112499999995,2879.047828180348,2853.1771718196424,6979.35,7064.6799999999985,-1.872446417454011,7.051227722859494,8.923674140313505,0.902639249530704,2.3423264342909857,0.28841563523028635
1738800000,2869.14,2869.89,2867.3,2869.74,2866.985999999995,2878.3252899310937,2855.646710068896,6829.2,7103.179999999998,-1.7243692111185371,6.768212626415334,8.492581837533871,0.7910251344861027,2.3423264342909857,0.28841563523028635
1738803600,2869.71,2871.76,2863.62,2871.59,2867.8034999999954,2877.930292736857,2857.6767072631337,6991.5,7142.394999999999,-1.500525572947124,6.6169248713499655,8.11745044429709,0.7062403499306513,2.3423264342909857,0.28841563523028635
1738807200,2871.55,2873.23,2868.24,2870.58,2868.361999999995,2877.7830330719767,2858.9409669280135,7085.55,7169.2249999999985,-1.4200257737499538,6.342418227109647,7.762444000859601,0.6568928937129692,2.3423264342909857,0.28841563523028635
1738810800,2870.57,2870.57,2864.3,2869.3,2868.863999999995,2877.3111614251247,2860.4168385748653,7127.1,7178.999999999998,-1.4475852915341862,5.952962386441868,7.400547677976054,0.588885456064123,2.3423264342909857,0.28841563523028635
