time,open,high,low,close,ATVV,Plot
1738922280,2869.27,2869.393,2868.38,2868.96,776.6,761.3650000000005
1738922340,2868.97,2869.23,2868.65,2868.96,792.95,763.8300000000006
1738922400,2868.97,2869.02,2868.495,2868.71,777.85,764.8550000000006
1738922460,2868.535,2869.11,2868.335,2869.04,764.6,765.8800000000005
1738922520,2868.957,2869.17,2868.475,2868.721,752.75,764.9900000000005
1738922580,2868.72,2868.94,2868.565,2868.75,764.8,765.9500000000005
1738922640,2868.675,2869.07,2868.505,2868.94,796.15,771.0700000000004
1738922700,2868.87,2869.15,2868.575,2869.14,796.6,774.4550000000005
1738922760,2869.11,2869.22,2868.625,2868.745,808.9,779.8350000000004
1738922820,2868.757,2869.09,2868.255,2868.377,829.85,786.1050000000005
1738922880,2868.39,2868.52,2866.785,2867.2,876.1,796.0550000000005
1738922940,2867.15,2867.47,2866.825,2867,891.3,805.8900000000004
1738923000,2866.905,2867.36,2866.715,2866.917,924.85,820.5900000000004
1738923060,2866.94,2867.74,2866.857,2867.161,968.4,840.9700000000005
1738923120,2867.22,2867.31,2866.51,2866.927,989.2,864.6150000000005
1738923180,2866.871,2867.19,2866.665,2866.987,1000.45,888.1800000000005
1738923240,2867,2867.21,2866.72,2867.04,1010.45,909.6100000000004
1738923300,2867.04,2867.12,2866.45,2866.68,984.35,928.3850000000004
1738923360,2866.575,2867.08,2865.615,2865.635,980.5,945.5450000000004
1738923420,2865.85,2865.86,2864.821,2864.861,994.25,961.9850000000004
1738923480,2864.861,2865.13,2863.255,2863.57,1005.3,974.9050000000004
1738923540,2863.417,2864.74,2863.355,2864.28,1022.9,988.0650000000005
1738923600,2864.227,2865.41,2864.095,2865.005,1073,1002.8800000000005
1738923660,2865.091,2865.87,2864.985,2865.757,1108.45,1016.8850000000004
1738923720,2865.707,2866.29,2865.665,2866,1138.05,1031.7700000000004
1738923780,2866.04,2866.12,2864.465,2865.067,1172.8,1049.0050000000006
1738923840,2865.017,2865.53,2864.515,2865.23,1179.75,1065.9350000000004
1738923900,2865.147,2865.33,2864.825,2865.07,1179.1,1085.4100000000003
1738923960,2865.05,2865.05,2864.065,2864.56,1183.2,1105.6800000000003
1738924020,2864.437,2866.19,2864.395,2865.59,1210,1127.2550000000003
1738924080,2865.437,2866.64,2865.365,2866.3,1178.4,1144.5650000000003
1738924140,2866.267,2866.68,2866.065,2866.197,1158.4,1158.1150000000002
1738924200,2866.37,2867.247,2866.035,2867.16,1163.15,1167.1300000000003
1738924260,2867.18,2867.29,2866.075,2866.44,1151.75,1171.4600000000003
1738924320,2866.45,2867.02,2866.135,2866.255,1157.05,1173.3600000000004
1738924380,2866.337,2867.12,2866.215,2867,1188.35,1174.9150000000004
1738924440,2867.01,2867.332,2866.775,2867.077,1187.55,1175.6950000000002
1738924500,2867.12,2867.391,2866.655,2867.13,1195.55,1177.3400000000004
1738924560,2867.03,2867.42,2866.595,2867.115,1199.3,1178.9500000000003
1738924620,2867.39,2867.45,2865.995,2866.77,1197.95,1177.7450000000003
1738924680,2866.63,2866.97,2866.125,2866.557,1170.95,1177.0000000000002
1738924740,2866.547,2866.647,2865.705,2866.18,1151.7,1176.3300000000002
1738924800,2866.17,2866.86,2865.815,2866.691,1145.05,1174.52
1738924860,2866.65,2867.17,2866.465,2866.7,1138.65,1173.21
1738924920,2866.7,2867.27,2866.535,2867.06,1134.65,1170.97
1738924980,2867.06,2867.29,2866.705,2867.22,1088.35,1160.97
1738925040,2867.09,2867.26,2866.015,2866.5,1058.7,1148.085
1738925100,2866.387,2866.79,2866.165,2866.56,1056.3,1134.16
1738925160,2866.56,2866.64,2865.765,2865.797,1057.45,1119.975
1738925220,2865.83,2866.04,2865.355,2865.67,1028,1102.98
1738925280,2865.55,2865.68,2864.955,2865.21,1038.95,1089.7800000000002
1738925340,2865.17,2866.01,2864.898,2865.97,1054.4,1080.0500000000002
1738925400,2865.815,2866.26,2865.585,2866,1008.8,1066.4250000000002
1738925460,2865.885,2866.06,2865.427,2865.458,981.5,1050.7100000000003
1738925520,2865.467,2866.37,2865.401,2866.17,959.45,1033.19
1738925580,2866.17,2866.581,2865.938,2866.26,920.1,1016.3650000000001
1738925640,2866.35,2866.99,2866.045,2866.707,900.45,1000.5400000000002
1738925700,2866.79,2867.06,2866.345,2866.68,885.7,983.4800000000002
1738925760,2866.76,2866.92,2866.285,2866.61,867.45,964.4800000000002
1738925820,2866.557,2867.33,2866.435,2867.27,840.35,945.7150000000004
1738925880,2867.28,2867.44,2866.605,2867.26,868,928.6200000000002
1738925940,2867.21,2867.76,2867.075,2867.52,875.7,910.7500000000003
1738926000,2867.457,2867.8,2867.11,2867.39,843.75,894.2450000000005
1738926060,2867.39,2867.79,2867.148,2867.78,809.7,877.0650000000003
1738926120,2867.72,2867.97,2867.475,2867.76,783.35,859.4550000000003
1738926180,2867.707,2868.1,2867.305,2867.7,791.3,846.5750000000004
1738926240,2867.69,2867.76,2866.225,2866.41,811.5,837.6800000000001
1738926300,2866.43,2866.45,2865.725,2865.88,818.75,830.9850000000002
1738926360,2865.725,2866.24,2865.485,2865.811,827.5,826.9900000000001
1738926420,2865.811,2865.9,2865.305,2865.467,835.75,826.5300000000001
1738926480,2865.467,2865.9,2865.165,2865.811,818.05,821.5350000000001
1738926540,2865.715,2866.07,2865.575,2865.715,810.15,814.9799999999999
1738926600,2865.91,2866.61,2865.595,2866.377,832,813.805
1738926660,2866.41,2866.61,2865.665,2865.9,848.85,817.72
1738926720,2865.9,2865.96,2865.045,2865.43,871.95,826.5799999999999
1738926780,2865.41,2865.75,2864.875,2865.69,896.35,837.0849999999998
1738926840,2865.68,2866.74,2865.455,2866.52,927.9,848.725
1738926900,2866.55,2867.697,2866.335,2867.57,963.45,863.1949999999999
1738926960,2867.57,2867.61,2866.778,2867.117,978.6,878.305
1738927020,2867.16,2867.23,2866.135,2866.63,996.8,894.4100000000001
1738927080,2866.62,2866.72,2866.225,2866.53,980.35,910.64
1738927140,2866.53,2866.74,2865.895,2866.22,978.05,927.4300000000001
1738927200,2866.22,2867.09,2865.865,2866.847,992.5,943.4799999999999
1738927260,2866.847,2867.16,2866.365,2866.72,1018.45,960.4399999999999
1738927320,2866.657,2866.94,2866.315,2866.75,1023.35,975.5799999999999
1738927380,2866.75,2866.83,2866.205,2866.51,1019.1,987.8549999999999
1738927440,2866.427,2866.99,2866.065,2866.46,1007.05,995.7700000000001
1738927500,2866.357,2866.47,2865.815,2866.06,985.9,998.0150000000001
1738927560,2866.04,2866.21,2865.675,2865.877,959.6,996.115
1738927620,2865.93,2866.2,2865.465,2866.15,941.25,990.5600000000001
1738927680,2866.16,2866.89,2866.055,2866.62,926.9,985.2150000000001
1738927740,2866.5,2866.57,2866.028,2866.325,902,977.61
1738927800,2866.477,2866.53,2865.385,2865.73,878.55,966.2149999999999
1738927860,2865.68,2866.05,2865.575,2865.85,851,949.4699999999999
1738927920,2865.86,2866.06,2865.375,2865.637,816.9,928.8249999999998
1738927980,2865.67,2866.01,2864.885,2865.377,799.8,906.8949999999999
1738928040,2865.367,2866.35,2865.135,2866.04,772.95,883.4849999999999
1738928100,2866.05,2866.41,2865.635,2866.29,733.65,858.2599999999999
1738928160,2866.31,2867.13,2866.185,2866.79,716,833.8999999999999
1738928220,2866.79,2867.06,2866.375,2866.79,692,808.9749999999998
1738928280,2866.78,2867.38,2866.497,2867.12,683.85,784.6699999999998
1738928340,2867.14,2867.16,2866.305,2866.47,668.2,761.2899999999998
1738928400,2866.417,2866.56,2865.985,2866.52,672.3,740.6649999999997
1738928460,2866.185,2867.08,2866.125,2866.697,661,721.6649999999997
1738928520,2866.697,2866.95,2865.965,2866.265,659.9,705.9649999999997
1738928580,2866.43,2866.52,2864.935,2865.3,671.4,693.1249999999997
1738928640,2865.327,2866.8,2865.005,2866.41,666.55,682.4849999999997
1738928700,2866.357,2866.99,2865.925,2866.97,682.4,677.3599999999996
1738928760,2866.907,2866.97,2866.345,2866.61,679.85,673.7449999999997
1738928820,2866.67,2866.67,2865.875,2866.19,679,672.4449999999995
1738928880,2866.21,2866.45,2865.545,2865.86,680.85,672.1449999999996
1738928940,2865.86,2866.08,2865.315,2865.735,694.8,674.8049999999996
1738929000,2865.887,2867.2,2865.585,2866.795,721.75,679.7499999999995
1738929060,2867.11,2867.86,2866.785,2867.75,748.1,688.4599999999996
1738929120,2867.87,2867.89,2867.185,2867.48,753.6,697.8299999999996
1738929180,2867.537,2867.61,2867.065,2867.61,747.3,705.4199999999995
1738929240,2867.61,2867.61,2866.735,2867.04,735.6,712.3249999999996
1738929300,2867.04,2867.24,2866.525,2867.18,732.85,717.3699999999997
1738929360,2867.16,2867.9,2866.855,2867.79,734.45,722.8299999999996
1738929420,2867.78,2868.16,2867.268,2867.67,743.25,729.2549999999995
1738929480,2868.087,2868.36,2867.235,2867.83,743,735.4699999999996
1738929540,2867.84,2867.93,2867.435,2867.77,744.8,740.4699999999996
1738929600,2867.77,2868.16,2866.985,2867.45,758.85,744.1799999999995
1738929660,2867.427,2867.95,2866.995,2867.545,764.8,745.8499999999995
1738929720,2867.81,2867.98,2867.178,2867.51,781.25,748.6149999999994
1738929780,2867.477,2867.68,2866.475,2867.11,779.65,751.8499999999996
1738929840,2867.04,2867.17,2866.335,2866.97,781.05,756.3949999999995
1738929900,2866.98,2866.98,2866.405,2866.69,778.3,760.9399999999995
1738929960,2866.707,2867.17,2866.115,2866.36,806.7,768.1649999999995
1738930020,2866.38,2867.14,2866.175,2866.677,829.5,776.7899999999995
1738930080,2866.515,2867.26,2866.445,2867.027,845.15,787.0049999999994
1738930140,2867.08,2867.38,2866.325,2866.615,864.55,798.9799999999994
1738930200,2866.71,2866.99,2866.225,2866.495,857.95,808.8899999999995
1738930260,2866.74,2866.83,2865.968,2866.29,860.45,818.4549999999996
1738930320,2866.277,2866.42,2865.295,2865.92,882.1,828.5399999999996
1738930380,2865.775,2866.18,2865.595,2866.01,879.1,838.4849999999994
1738930440,2865.765,2866.29,2865.505,2865.76,904.4,850.8199999999995
1738930500,2865.75,2865.85,2864.185,2864.597,952.75,868.2649999999994
1738930560,2864.375,2865.58,2864.285,2865.17,978.15,885.4099999999995
1738930620,2865.025,2865.47,2864.585,2865.36,977.45,900.2049999999996
1738930680,2865.417,2865.56,2864.565,2864.77,976.3,913.3199999999995
1738930740,2864.625,2865.27,2864.575,2864.9,983.35,925.1999999999996
1738930800,2864.89,2865.64,2864.645,2865.285,964.4,935.8449999999996
1738930860,2865.45,2866.02,2865.245,2865.9,957.55,945.5549999999996
1738930920,2865.86,2866.25,2865.335,2865.62,949.35,952.2799999999995
1738930980,2865.62,2866.53,2865.485,2866.245,948.85,959.2549999999995
1738931040,2866.49,2866.69,2865.575,2866.14,947.7,963.5849999999997
1738931100,2866.16,2866.92,2865.855,2866.457,945.3,962.8399999999996
1738931160,2866.285,2866.66,2866.105,2866.31,930.8,958.1049999999996
1738931220,2866.257,2866.76,2866.105,2866.435,912.05,951.5649999999996
1738931280,2866.547,2866.81,2865.435,2865.855,916.85,945.6199999999995
1738931340,2865.99,2866.58,2865.775,2866.46,913.1,938.5949999999996
1738931400,2866.46,2866.56,2865.615,2865.96,897.8,931.9349999999995
1738931460,2865.847,2866.08,2865.395,2865.92,875.8,923.7599999999996
1738931520,2865.91,2867.05,2865.635,2866.92,862.6,915.0849999999997
1738931580,2866.787,2866.9,2865.955,2866.2,871.2,907.3199999999995
1738931640,2866.24,2866.59,2865.735,2865.825,863.05,898.8549999999996
1738931700,2865.93,2866.92,2865.735,2866.72,835.35,887.8599999999997
1738931760,2866.76,2867,2866.085,2866.355,831.45,877.9249999999996
1738931820,2866.57,2866.91,2866.195,2866.547,846.35,871.3549999999996
1738931880,2866.65,2866.67,2866.045,2866.63,858.35,865.5049999999995
1738931940,2866.59,2866.73,2865.955,2866.31,845.85,858.7799999999995
1738932000,2866.37,2866.39,2865.435,2865.657,840.6,853.0599999999995
1738932060,2865.667,2865.76,2864.705,2864.847,853.6,850.8399999999995
1738932120,2864.96,2865.43,2864.515,2865.04,878.05,852.3849999999995
1738932180,2865.03,2865.62,2864.675,2865.19,904.3,855.6949999999995
1738932240,2865.207,2866.13,2864.915,2866.07,924.65,861.8549999999996
1738932300,2865.967,2866.17,2864.765,2865.12,925.8,870.8999999999996
1738932360,2865.11,2865.43,2864.445,2864.958,942.7,882.0249999999996
1738932420,2865.07,2865.18,2864.655,2865.08,947.7,892.1599999999996
1738932480,2865.09,2865.29,2864.275,2864.275,949.9,901.3149999999996
1738932540,2864.42,2865,2864.065,2864.79,955.95,912.3249999999996
1738932600,2864.657,2865.45,2864.475,2865.307,973.65,925.6299999999995
1738932660,2865.3,2865.65,2864.935,2865.18,984.2,938.6899999999996
1738932720,2865.147,2865.52,2864.835,2865.13,978.55,948.7399999999996
1738932780,2865.107,2865.24,2864.715,2864.877,959.6,954.2699999999995
1738932840,2864.89,2865,2864.235,2864.737,951.55,956.9599999999997
1738932900,2864.7,2865,2864.155,2864.885,958.4,960.2199999999997
1738932960,2864.86,2865.19,2864.428,2864.9,964.1,962.3599999999997
1738933020,2864.9,2864.96,2864.245,2864.64,963.6,963.9499999999996
1738933080,2864.64,2864.88,2864.155,2864.61,958.6,964.8199999999995
1738933140,2864.497,2864.86,2863.235,2863.67,995.8,968.8049999999996
1738933200,2863.61,2863.92,2862.905,2863.68,1047.45,976.1849999999995
1738933260,2863.64,2864.69,2863.225,2864.157,1072.05,984.9699999999996
1738933320,2864.137,2864.94,2864.075,2864.6,1086.05,995.7199999999996
1738933380,2864.487,2865,2864.065,2864.185,1084.55,1008.2149999999996
1738933440,2864.317,2864.9,2863.775,2864.43,1101.95,1023.2549999999995
1738933500,2864.4,2864.45,2862.905,2863.55,1131.15,1040.5299999999995
1738933560,2863.49,2863.72,2862.845,2863.44,1149.05,1059.0249999999996
1738933620,2863.357,2864.42,2863.295,2864.057,1188,1081.4649999999997
1738933680,2864.067,2864.24,2863.545,2863.715,1193.95,1104.9999999999995
1738933740,2863.88,2864.33,2863.535,2863.897,1212.45,1126.6649999999995
1738933800,2863.95,2864.23,2862.885,2863.29,1248.2,1146.7399999999996
1738933860,2863.297,2863.45,2862.555,2862.93,1301.15,1169.6499999999996
1738933920,2862.827,2863.07,2861.245,2862.217,1359.95,1197.0399999999997
1738933980,2862.29,2862.35,2861.085,2861.495,1418.1,1230.3949999999998
1738934040,2861.558,2862.14,2861.285,2861.47,1470.6,1267.2599999999998
1738934100,2861.53,2861.92,2860.925,2861.88,1498,1303.9449999999997
1738934160,2861.787,2862.37,2861.355,2861.95,1505.25,1339.5649999999998
1738934220,2861.847,2862,2860.085,2860.58,1524.4,1373.2049999999997
1738934280,2860.577,2861.05,2860.115,2860.447,1552,1409.0099999999998
1738934340,2860.395,2861.3,2860.385,2860.517,1558.85,1443.6499999999996
1738934400,2860.517,2862.46,2860.415,2861.995,1564.95,1475.3249999999996
1738934460,2862.117,2862.46,2861.525,2861.667,1563.55,1501.5649999999996
1738934520,2861.77,2862.44,2861.125,2861.505,1553,1520.8699999999997
1738934580,2861.62,2862.68,2860.855,2862.41,1554.8,1534.5399999999995
1738934640,2862.297,2862.68,2861.505,2862.077,1555.9,1543.0699999999997
1738934700,2861.945,2862.69,2861.315,2862.5,1569.45,1550.2149999999997
1738934760,2862.377,2862.58,2861.475,2861.71,1544.9,1554.1799999999996
1738934820,2861.835,2862.39,2861.405,2862.217,1503.7,1552.1099999999997
1738934880,2862.32,2863.24,2862.095,2862.745,1478.55,1544.7649999999999
1738934940,2862.87,2864.551,2861.925,2863.045,1454.2,1534.2999999999997
1738935000,2863.065,2871.09,2860.015,2862.705,1582.95,1536.0999999999997
1738935060,2863.11,2863.51,2856.965,2859.047,1667,1546.4449999999997
1738935120,2859.037,2860.96,2852.215,2852.71,1733.75,1564.5199999999998
1738935180,2852.71,2857.29,2852.085,2856.3,1821.7,1591.2099999999998
1738935240,2856.105,2862.22,2855.898,2860.437,1887.65,1624.3849999999998
1738935300,2860.437,2864.31,2860.235,2862.245,1964.7,1663.9099999999999
1738935360,2862.48,2865.7,2860.935,2865.587,2052.95,1714.7149999999997
1738935420,2865.61,2866.87,2863.655,2864.98,2124.6,1776.8049999999998
1738935480,2864.885,2866.44,2863.945,2865.73,2192.05,1848.155
1738935540,2865.575,2868,2864.808,2867.85,2258.3,1928.5649999999998
1738935600,2867.95,2868.92,2867.265,2867.55,2290.6,1999.33
1738935660,2867.457,2867.74,2863.955,2865.417,2340.3,2066.66
1738935720,2865.48,2866.7,2864.348,2865.11,2399.25,2133.21
1738935780,2865.1,2866.3,2863.215,2863.355,2470.2,2198.06
1738935840,2863.637,2863.9,2861.315,2862.715,2519.05,2261.2
1738935900,2862.91,2863.26,2861.605,2861.87,2577.05,2322.4349999999995
1738935960,2861.785,2862.93,2860.395,2862.037,2658.3,2382.97
1738936020,2862.077,2863.76,2861.665,2861.967,2728.15,2443.325
1738936080,2861.917,2863.8,2860.245,2862.63,2829.1,2507.0299999999997
1738936140,2862.24,2863.9,2861.865,2863.297,2870.75,2568.2749999999996
1738936200,2863.38,2864.26,2862.785,2864.057,2749.2,2614.1349999999993
1738936260,2864.057,2864.27,2859.875,2860.31,2673.05,2647.4099999999994
1738936320,2860.1,2860.69,2858.655,2859.7,2630.8,2670.5649999999996
1738936380,2859.65,2861.6,2859.525,2861.287,2577.9,2681.335
1738936440,2861.125,2862.34,2860.935,2861.95,2513.55,2680.785
1738936500,2861.917,2862.03,2858.715,2860.287,2465.25,2669.605
1738936560,2860.307,2860.58,2859.035,2859.867,2394.9,2643.265
1738936620,2859.827,2861.507,2858.678,2861.35,2353.75,2605.825
1738936680,2861.307,2863.24,2860.528,2862.9,2327.35,2555.6499999999996
1738936740,2862.718,2862.97,2861.628,2862.418,2267.1,2495.285
1738936800,2862.59,2863.23,2859.605,2860.04,2252.6,2445.6249999999995
1738936860,2860.05,2860.58,2858.645,2860.39,2248.25,2403.1449999999995
1738936920,2860.33,2860.4,2858.495,2859.1,2252.5,2365.3149999999996
1738936980,2858.965,2860.32,2858.308,2859.21,2240.75,2331.5999999999995
1738937040,2859.187,2859.42,2857.148,2858.36,2233.45,2303.5899999999992
1738937100,2858.297,2858.44,2855.975,2857.597,2226.75,2279.7399999999993
1738937160,2857.597,2860.85,2857.255,2860.377,2219.6,2262.2099999999996
1738937220,2860.347,2861.02,2858.865,2859.12,2242.75,2251.1099999999997
1738937280,2859.35,2861.11,2859.035,2860.69,2225.6,2240.9349999999995
1738937340,2860.7,2861.9,2860.175,2860.635,2253,2239.5249999999996
1738937400,2860.575,2863.28,2860.365,2862.83,2276.15,2241.8799999999997
1738937460,2862.61,2863.69,2861.475,2863.335,2299.35,2246.99
1738937520,2863.4,2865.05,2863.315,2863.97,2275.7,2249.3099999999995
1738937580,2863.755,2864.24,2863.078,2863.757,2264.1,2251.6449999999995
1738937640,2863.807,2865.15,2863.168,2864.677,2281.45,2256.4449999999997
1738937700,2864.82,2865.58,2864.275,2865.055,2280.6,2261.8299999999995
1738937760,2865.27,2866.8,2864.615,2866.194,2335.65,2273.4349999999995
1738937820,2866.257,2866.9,2865.465,2866.757,2360.9,2285.2499999999995
1738937880,2866.79,2868.65,2866.195,2868.13,2374.85,2300.1749999999997
1738937940,2868.12,2870.06,2867.605,2869.05,2404.7,2315.345
1738938000,2869.05,2869.56,2866.915,2869.02,2398.65,2327.595
1738938060,2868.997,2869.45,2867.485,2868.526,2360.05,2333.665
1738938120,2868.375,2869.33,2868.125,2868.53,2322.3,2338.325
1738938180,2868.63,2869.63,2867.965,2869.355,2292.05,2341.12
1738938240,2869.447,2872.398,2869.088,2871.428,2293.35,2342.31
1738938300,2871.587,2872.14,2869.725,2871.857,2279.5,2342.2
1738938360,2871.817,2873.44,2871.135,2873.43,2259.9,2334.625
1738938420,2873.39,2875.16,2872.845,2874.73,2246.75,2323.21
1738938480,2874.74,2875.32,2873.415,2873.76,2236.05,2309.33
1738938540,2873.73,2874.49,2873.028,2873.178,2227.95,2291.6549999999997
1738938600,2873.44,2875.15,2873.208,2874.81,2253.5,2277.1400000000003
1738938660,2874.65,2875.18,2873.998,2874.85,2255.3,2266.665
1738938720,2874.598,2875.14,2872.435,2873.375,2292.35,2263.6699999999996
1738938780,2873.64,2874.33,2872.265,2872.585,2303.25,2264.79
1738938840,2872.771,2874.12,2871.955,2872.305,2315.3,2266.9849999999997
1738938900,2872.561,2873.02,2871.245,2872.327,2323.5,2271.3849999999998
1738938960,2872.29,2873.43,2871.215,2873.27,2296.7,2275.0649999999996
1738939020,2873.118,2876.68,2872.949,2876.338,2298.4,2280.23
1738939080,2876.48,2877.37,2875.785,2877.107,2289.85,2285.6099999999997
1738939140,2876.955,2877.7,2875.465,2875.495,2292.2,2292.035
1738939200,2875.597,2877.09,2874.998,2876.71,2305.9,2297.275
1738939260,2876.568,2878.23,2876.405,2877.77,2330.25,2304.7699999999995
1738939320,2877.635,2878.28,2876.995,2877.97,2346.8,2310.2149999999997
1738939380,2877.728,2878.05,2875.315,2876.03,2352.5,2315.1400000000003
1738939440,2875.848,2877.39,2875.548,2877.19,2327.15,2316.325
1738939500,2877.2,2877.87,2875.578,2876.5,2301,2314.075
1738939560,2876.54,2877.9,2875.885,2877.595,2294.9,2313.8949999999995
1738939620,2877.74,2877.9,2876.258,2877.37,2262.5,2310.3049999999994
1738939680,2877.37,2877.65,2876.225,2876.55,2274.6,2308.7799999999997
1738939740,2876.48,2876.56,2875.145,2875.499,2262.4,2305.8
1738939800,2875.569,2875.77,2873.745,2874.59,2224.55,2297.665
1738939860,2874.717,2874.94,2872.605,2874.077,2203.45,2284.9849999999997
1738939920,2873.898,2875.88,2873.375,2875.34,2157.75,2266.0799999999995
1738939980,2874.965,2875.34,2873.885,2874.467,2122.8,2243.1099999999997
1738940040,2874.447,2875.33,2873.905,2875.177,2099.35,2220.33
1738940100,2875.177,2875.34,2873.415,2874.48,2063.15,2196.545
1738940160,2874.43,2874.49,2873.285,2874.177,2036.25,2170.6800000000003
1738940220,2874.23,2874.55,2873.555,2874.51,1963.95,2140.825
1738940280,2874.377,2876.92,2873.878,2876.647,1913.25,2104.69
1738940340,2876.78,2877.35,2876.025,2876.517,1866.05,2065.055
1738940400,2875.808,2876.55,2873.065,2874.197,1859.3,2028.53
1738940460,2874.167,2876.28,2873.225,2875.92,1865,1994.685
1738940520,2875.9,2877.74,2874.468,2877.54,1871.9,1966.0999999999997
1738940580,2877.65,2878.24,2877.165,2877.72,1880.2,1941.8399999999997
1738940640,2877.82,2878.77,2877.038,2878.178,1898.9,1921.7949999999996
1738940700,2878.497,2878.69,2874.015,2875.98,1929.6,1908.4399999999998
1738940760,2875.96,2878.83,2875.605,2878.007,1940.6,1898.875
1738940820,2877.835,2879.76,2877.355,2879.338,1964.5,1898.9300000000003
1738940880,2879.637,2880.94,2879.098,2880.37,1961.55,1903.7600000000002
1738940940,2880.51,2881.22,2879.998,2880.907,1976.9,1914.8450000000005
1738941000,2880.917,2881.27,2879.755,2880.517,1998.9,1928.8050000000003
1738941060,2880.67,2880.97,2878.548,2879.79,2034.6,1945.7650000000006
1738941120,2879.468,2881.08,2879.168,2880.19,2058.8,1964.4550000000004
1738941180,2880.098,2880.6,2878.165,2878.627,2080.3,1984.4650000000006
1738941240,2878.637,2879.57,2878.005,2878.915,2073.15,2001.89
1738941300,2879.407,2880.2,2878.845,2880.027,2092.1,2018.14
1738941360,2880.007,2880.86,2879.175,2880.098,2090.95,2033.1750000000004
1738941420,2880.37,2880.79,2879.685,2880.428,2106.2,2047.3450000000005
1738941480,2880.69,2881.19,2880.125,2880.92,2125.8,2063.7700000000004
1738941540,2880.99,2882.797,2880.585,2881.6,2151.85,2081.2650000000003
1738941600,2881.6,2883.04,2881.315,2882.53,2127.05,2094.0800000000004
1738941660,2882.47,2882.87,2881.735,2882.16,2093.3,2099.9500000000003
1738941720,2882.167,2883.08,2881.795,2882.44,2057.4,2099.8100000000004
1738941780,2882.47,2882.63,2881.465,2882.177,2038.7,2095.6500000000005
1738941840,2882,2882.48,2881.125,2881.84,2015.85,2089.9200000000005
1738941900,2881.89,2882.97,2881.448,2882.567,1968.6,2077.5700000000006
1738941960,2882.567,2883.267,2882.175,2882.73,1940.65,2062.5400000000004
1738942020,2882.75,2883.03,2882.025,2882.729,1894.9,2041.4100000000005
1738942080,2882.77,2883.1,2882.155,2882.877,1854.1,2014.240000000001
1738942140,2882.847,2883.2,2882.175,2882.97,1801.2,1979.1750000000006
1738942200,2882.927,2883.11,2882.085,2882.555,1749.7,1941.4400000000005
1738942260,2882.86,2884.75,2882.505,2884.42,1708.65,1902.9750000000004
1738942320,2884.527,2884.61,2883.435,2884.017,1692.95,1866.5300000000007
1738942380,2883.815,2885.66,2883.125,2885.62,1694.1,1832.0700000000004
1738942440,2885.265,2886.05,2884.965,2885.66,1708.4,1801.3250000000003
1738942500,2885.647,2885.73,2883.935,2884.398,1692.25,1773.6900000000005
1738942560,2884.666,2885.97,2883.898,2885.857,1673.05,1746.9300000000003
1738942620,2885.405,2886.27,2884.505,2884.665,1692.05,1726.6450000000004
1738942680,2884.837,2886.01,2884.585,2885.627,1686.45,1709.8800000000003
1738942740,2885.627,2885.89,2884.595,2885.525,1664.8,1696.2400000000005
1738942800,2885.557,2886.21,2884.825,2885.385,1643.5,1685.6200000000003
1738942860,2885.426,2886.04,2884.955,2885.427,1628.5,1677.6050000000002
1738942920,2885.43,2886.13,2885.275,2885.435,1610.45,1669.3550000000002
1738942980,2885.59,2886.03,2885.405,2885.78,1576,1657.5450000000005
1738943040,2885.757,2886.06,2884.195,2884.577,1565.55,1643.2600000000007
1738943100,2884.75,2885.44,2884.265,2885.42,1574.15,1631.4500000000005
1738943160,2885.325,2886.83,2885.195,2886.217,1572.8,1621.4250000000006
1738943220,2886.075,2886.47,2885.525,2885.745,1576.55,1609.8750000000007
1738943280,2886.02,2886.17,2884.795,2885.22,1571.85,1598.4150000000004
1738943340,2885.065,2885.41,2883.095,2883.41,1597.5,1591.6850000000006
1738943400,2883.59,2883.59,2882.048,2882.917,1621.7,1589.5050000000006
1738943460,2882.96,2883.95,2882.635,2883.435,1599.1,1586.5650000000007
1738943520,2883.68,2883.93,2882.765,2883.17,1575.3,1583.0500000000006
1738943580,2883.015,2883.22,2878.795,2881.08,1585.05,1583.9550000000006
1738943640,2880.725,2883.94,2879.695,2883.5,1612.95,1588.6950000000006
1738943700,2883.53,2884.46,2881.355,2884.195,1651.25,1596.4050000000007
1738943760,2884.3,2884.97,2882.255,2883.077,1689.1,1608.0350000000005
1738943820,2882.778,2883.19,2878.925,2879.357,1702.05,1620.5850000000005
1738943880,2879.4,2880.34,2878.395,2880.047,1722.8,1635.6800000000007
1738943940,2880.07,2880.95,2879.115,2880.265,1739.65,1649.895000000001
1738944000,2880.317,2881.54,2878.375,2878.99,1768.55,1664.5800000000006
1738944060,2878.815,2879.41,2875.975,2876.497,1806.25,1685.2950000000008
1738944120,2876.557,2876.67,2873.665,2873.96,1852.3,1712.9950000000008
1738944180,2873.927,2875.32,2870.565,2875.32,1926.95,1747.1850000000006
1738944240,2875.097,2876.58,2873.685,2874.637,1955.15,1781.4050000000007
1738944300,2874.53,2875.02,2871.648,2872.82,1982.2,1814.5000000000007
1738944360,2872.777,2873.02,2870.985,2871.785,2000.6,1845.6500000000008
1738944420,2871.937,2873.72,2870.575,2873.637,2033.05,1878.7500000000011
1738944480,2873.555,2877.15,2873.295,2876.875,2055.45,1912.0150000000008
1738944540,2876.957,2879.16,2876.408,2877.67,2073.6,1945.410000000001
1738944600,2877.67,2877.97,2876.018,2876.958,2079.75,1976.530000000001
1738944660,2877.12,2877.65,2874.345,2874.771,2108.8,2006.785000000001
