T,v,vw,a,o,c,h,l,t,n,m,x,g,op,z,av,s,e,otc
,3,2895.09,0,2894.75,2895.13,2895.39,2894.75,1739756400000,3,,0,,0,0,0,0,0,false
,2,2894.985,0,2894.77,2895.2,2895.2,2894.77,1739756460000,2,,0,,0,0,0,0,0,false
,3,2895.35,0,2895.13,2895.76,2895.76,2895.13,1739756520000,3,,0,,0,0,0,0,0,false
,3,2895.0767,0,2895.14,2895.23,2895.23,2894.86,1739756580000,3,,0,,0,0,0,0,0,false
,2,2894.38,0,2894.44,2894.32,2894.44,2894.32,1739756640000,2,,0,,0,0,0,0,0,false
,3,2893.1833,0,2892.7,2892.24,2894.61,2892.24,1739756700000,3,,0,,0,0,0,0,0,false
,3,2891.8167,0,2892,2892.45,2892.45,2891,1739756760000,3,,0,,0,0,0,0,0,false
,3,2892.8167,0,2892.77,2892.89,2892.89,2892.77,1739756820000,3,,0,,0,0,0,0,0,false
,3,2893.45,0,2893.44,2894.12,2894.12,2892.79,1739756880000,3,,0,,0,0,0,0,0,false
,2,2893.94,0,2893.8,2894.08,2894.08,2893.8,1739756940000,2,,0,,0,0,0,0,0,false
,3,2894.38,0,2894.25,2895.09,2895.09,2893.8,1739757000000,3,,0,,0,0,0,0,0,false
,2,2895.275,0,2895.24,2895.31,2895.31,2895.24,1739757060000,2,,0,,0,0,0,0,0,false
,3,2894.81,0,2894.26,2894.85,2895.32,2894.26,1739757120000,3,,0,,0,0,0,0,0,false
,3,2895.4833,0,2895.37,2895.76,2895.76,2895.32,1739757180000,3,,0,,0,0,0,0,0,false
,2,2895.75,0,2895.69,2895.81,2895.81,2895.69,1739757240000,2,,0,,0,0,0,0,0,false
,3,2895.7933,0,2895.88,2895.81,2895.88,2895.69,1739757300000,3,,0,,0,0,0,0,0,false
,2,2895.625,0,2895.64,2895.61,2895.64,2895.61,1739757360000,2,,0,,0,0,0,0,0,false
,3,2895.3867,0,2895.81,2895.04,2895.81,2895.04,1739757420000,3,,0,,0,0,0,0,0,false
,3,2895.5167,0,2895.2,2896.04,2896.04,2895.2,1739757480000,3,,0,,0,0,0,0,0,false
,2,2895.745,0,2896.04,2895.45,2896.04,2895.45,1739757540000,2,,0,,0,0,0,0,0,false
,3,2894.7067,0,2894.54,2894.35,2895.23,2894.35,1739757600000,3,,0,,0,0,0,0,0,false
,2,2894.465,0,2894.79,2894.14,2894.79,2894.14,1739757660000,2,,0,,0,0,0,0,0,false
,3,2894.6467,0,2894.74,2894.82,2894.82,2894.38,1739757720000,3,,0,,0,0,0,0,0,false
,3,2894.2233,0,2894.6,2894.46,2894.6,2893.61,1739757780000,3,,0,,0,0,0,0,0,false
,2,2894.16,0,2894.43,2893.89,2894.43,2893.89,1739757840000,2,,0,,0,0,0,0,0,false
,3,2894.21,0,2894.26,2893.94,2894.43,2893.94,1739757900000,3,,0,,0,0,0,0,0,false
,2,2894.24,0,2894.38,2894.1,2894.38,2894.1,1739757960000,2,,0,,0,0,0,0,0,false
,3,2894.3233,0,2893.94,2894.48,2894.55,2893.94,1739758020000,3,,0,,0,0,0,0,0,false
,3,2894.76,0,2894.74,2895.08,2895.08,2894.46,1739758080000,3,,0,,0,0,0,0,0,false
,2,2894.715,0,2894.87,2894.56,2894.87,2894.56,1739758140000,2,,0,,0,0,0,0,0,false
,3,2894.5633,0,2894.46,2894.44,2894.79,2894.44,1739758200000,3,,0,,0,0,0,0,0,false
,2,2894.58,0,2894.44,2894.72,2894.72,2894.44,1739758260000,2,,0,,0,0,0,0,0,false
,3,2894.6533,0,2894.44,2895.06,2895.06,2894.44,1739758320000,3,,0,,0,0,0,0,0,false
,3,2895.7133,0,2896.14,2894.47,2896.53,2894.47,1739758380000,3,,0,,0,0,0,0,0,false
,2,2896.875,0,2896.7,2897.05,2897.05,2896.7,1739758440000,2,,0,,0,0,0,0,0,false
,3,2896.09,0,2896.07,2897.09,2897.09,2895.11,1739758500000,3,,0,,0,0,0,0,0,false
,3,2895.53,0,2895.84,2895.55,2895.84,2895.2,1739758560000,3,,0,,0,0,0,0,0,false
,3,2895.4433,0,2896.08,2895.1,2896.08,2895.1,1739758620000,3,,0,,0,0,0,0,0,false
,3,2895.5333,0,2895.81,2895.1,2895.81,2895.1,1739758680000,3,,0,,0,0,0,0,0,false
,2,2894.435,0,2894.38,2894.49,2894.49,2894.38,1739758740000,2,,0,,0,0,0,0,0,false
,3,2895.0333,0,2894.97,2894.76,2895.37,2894.76,1739758800000,3,,0,,0,0,0,0,0,false
,2,2894.535,0,2894.29,2894.78,2894.78,2894.29,1739758860000,2,,0,,0,0,0,0,0,false
,3,2894.7867,0,2894.76,2894.71,2894.89,2894.71,1739758920000,3,,0,,0,0,0,0,0,false
,3,2894.8567,0,2894.77,2894.71,2895.09,2894.71,1739758980000,3,,0,,0,0,0,0,0,false
,2,2895.585,0,2895.44,2895.73,2895.73,2895.44,1739759040000,2,,0,,0,0,0,0,0,false
,3,2895.35,0,2895.3,2895.3,2895.45,2895.3,1739759100000,3,,0,,0,0,0,0,0,false
,2,2896.23,0,2896.28,2896.18,2896.28,2896.18,1739759160000,2,,0,,0,0,0,0,0,false
,3,2895.72,0,2895.3,2895.85,2896.01,2895.3,1739759220000,3,,0,,0,0,0,0,0,false
,3,2896.4033,0,2896.53,2895.85,2896.83,2895.85,1739759280000,3,,0,,0,0,0,0,0,false
,2,2896.59,0,2896.85,2896.33,2896.85,2896.33,1739759340000,2,,0,,0,0,0,0,0,false
,3,2895.91,0,2896.22,2894.66,2896.85,2894.66,1739759400000,3,,0,,0,0,0,0,0,false
,2,2895.01,0,2894.76,2895.26,2895.26,2894.76,1739759460000,2,,0,,0,0,0,0,0,false
,3,2895.1433,0,2896.21,2894.73,2896.21,2894.49,1739759520000,3,,0,,0,0,0,0,0,false
,3,2894.6767,0,2894.86,2894.73,2894.86,2894.44,1739759580000,3,,0,,0,0,0,0,0,false
,2,2895.1,0,2894.83,2895.37,2895.37,2894.83,1739759640000,2,,0,,0,0,0,0,0,false
,3,2895.1033,0,2895.32,2895.16,2895.32,2894.83,1739759700000,3,,0,,0,0,0,0,0,false
,2,2895.54,0,2895.63,2895.45,2895.63,2895.45,1739759760000,2,,0,,0,0,0,0,0,false
,3,2896.2533,0,2895.16,2897.42,2897.42,2895.16,1739759820000,3,,0,,0,0,0,0,0,false
,3,2897.0833,0,2897.24,2895.86,2898.15,2895.86,1739759880000,3,,0,,0,0,0,0,0,false
,2,2898.31,0,2898.58,2898.04,2898.58,2898.04,1739759940000,2,,0,,0,0,0,0,0,false
,2,2898.82,0,2898.26,2899.38,2899.38,2898.26,1739760000000,2,,0,,0,0,0,0,0,false
,2,2899.24,0,2899.51,2898.97,2899.51,2898.97,1739760060000,2,,0,,0,0,0,0,0,false
,3,2898.6833,0,2898.27,2898.83,2898.95,2898.27,1739760120000,3,,0,,0,0,0,0,0,false
,3,2898.6467,0,2898.57,2898.83,2898.83,2898.54,1739760180000,3,,0,,0,0,0,0,0,false
,2,2899.105,0,2899.06,2899.15,2899.15,2899.06,1739760240000,2,,0,,0,0,0,0,0,false
,3,2897.87,0,2897.28,2897.43,2898.9,2897.28,1739760300000,3,,0,,0,0,0,0,0,false
,2,2896.995,0,2896.71,2897.28,2897.28,2896.71,1739760360000,2,,0,,0,0,0,0,0,false
,3,2897.4933,0,2898.32,2896.6,2898.32,2896.6,1739760420000,3,,0,,0,0,0,0,0,false
,3,2897.18,0,2896.94,2897.55,2897.55,2896.94,1739760480000,3,,0,,0,0,0,0,0,false
,2,2897.66,0,2897.66,2897.66,2897.66,2897.66,1739760540000,2,,0,,0,0,0,0,0,false
,3,2897.9367,0,2898.16,2898.16,2898.16,2897.49,1739760600000,3,,0,,0,0,0,0,0,false
,2,2897.215,0,2897.46,2896.97,2897.46,2896.97,1739760660000,2,,0,,0,0,0,0,0,false
,3,2897.6733,0,2898.16,2897.1,2898.16,2897.1,1739760720000,3,,0,,0,0,0,0,0,false
,3,2897.5567,0,2897.08,2897.1,2898.49,2897.08,1739760780000,3,,0,,0,0,0,0,0,false
,2,2898.28,0,2898.06,2898.5,2898.5,2898.06,1739760840000,2,,0,,0,0,0,0,0,false
,3,2897.9433,0,2898.48,2898.18,2898.48,2897.17,1739760900000,3,,0,,0,0,0,0,0,false
,2,2898.635,0,2898.47,2898.8,2898.8,2898.47,1739760960000,2,,0,,0,0,0,0,0,false
,3,2898.1133,0,2897.92,2898.46,2898.46,2897.92,1739761020000,3,,0,,0,0,0,0,0,false
,3,2898.5533,0,2898.64,2898.46,2898.64,2898.46,1739761080000,3,,0,,0,0,0,0,0,false
,2,2898.985,0,2898.95,2899.02,2899.02,2898.95,1739761140000,2,,0,,0,0,0,0,0,false
,3,2898.8067,0,2898.97,2898.53,2898.97,2898.53,1739761200000,3,,0,,0,0,0,0,0,false
,2,2898.38,0,2898.89,2897.87,2898.89,2897.87,1739761260000,2,,0,,0,0,0,0,0,false
,3,2898.5333,0,2898.96,2898.46,2898.96,2898.18,1739761320000,3,,0,,0,0,0,0,0,false
,3,2899.4067,0,2899.77,2898.46,2899.99,2898.46,1739761380000,3,,0,,0,0,0,0,0,false
,2,2899.7,0,2899.58,2899.82,2899.82,2899.58,1739761440000,2,,0,,0,0,0,0,0,false
,3,2899.3133,0,2899.53,2898.82,2899.59,2898.82,1739761500000,3,,0,,0,0,0,0,0,false
,2,2899.165,0,2899.07,2899.26,2899.26,2899.07,1739761560000,2,,0,,0,0,0,0,0,false
,3,2899.2733,0,2899.02,2899.28,2899.52,2899.02,1739761620000,3,,0,,0,0,0,0,0,false
,2,2899.105,0,2898.94,2899.27,2899.27,2898.94,1739761680000,2,,0,,0,0,0,0,0,false
,3,2899.3133,0,2899.28,2899.4,2899.4,2899.26,1739761740000,3,,0,,0,0,0,0,0,false
,3,2899.5033,0,2899.65,2899.6,2899.65,2899.26,1739761800000,3,,0,,0,0,0,0,0,false
,2,2899.63,0,2899.71,2899.55,2899.71,2899.55,1739761860000,2,,0,,0,0,0,0,0,false
,2,2899.67,0,2899.76,2899.58,2899.76,2899.58,1739761920000,2,,0,,0,0,0,0,0,false
,2,2900.095,0,2900.05,2900.14,2900.14,2900.05,1739761980000,2,,0,,0,0,0,0,0,false
,3,2900.1233,0,2899.58,2900.32,2900.47,2899.58,1739762040000,3,,0,,0,0,0,0,0,false
,3,2900.6667,0,2900.76,2900.8,2900.8,2900.44,1739762100000,3,,0,,0,0,0,0,0,false
,2,2900.82,0,2901.06,2900.58,2901.06,2900.58,1739762160000,2,,0,,0,0,0,0,0,false
,3,2900.2867,0,2900.07,2899.73,2901.06,2899.73,1739762220000,3,,0,,0,0,0,0,0,false
,2,2900.145,0,2900.07,2900.22,2900.22,2900.07,1739762280000,2,,0,,0,0,0,0,0,false
,3,2899.9367,0,2900.04,2899.98,2900.04,2899.79,1739762340000,3,,0,,0,0,0,0,0,false
,3,2899.7767,0,2899.33,2900.21,2900.21,2899.33,1739762400000,3,,0,,0,0,0,0,0,false
,2,2899.575,0,2899.85,2899.3,2899.85,2899.3,1739762460000,2,,0,,0,0,0,0,0,false
,3,2899.7033,0,2899.66,2899.6,2899.85,2899.6,1739762520000,3,,0,,0,0,0,0,0,false
,2,2899.74,0,2899.91,2899.57,2899.91,2899.57,1739762580000,2,,0,,0,0,0,0,0,false
,3,2899.5633,0,2899.6,2899.46,2899.63,2899.46,1739762640000,3,,0,,0,0,0,0,0,false
,3,2899.8367,0,2900.07,2899.81,2900.07,2899.63,1739762700000,3,,0,,0,0,0,0,0,false
,2,2900.105,0,2900.22,2899.99,2900.22,2899.99,1739762760000,2,,0,,0,0,0,0,0,false
,3,2900.2,0,2900.24,2900.23,2900.24,2900.13,1739762820000,3,,0,,0,0,0,0,0,false
,2,2900.245,0,2900.24,2900.25,2900.25,2900.24,1739762880000,2,,0,,0,0,0,0,0,false
,3,2900.3267,0,2900.23,2900.46,2900.46,2900.23,1739762940000,3,,0,,0,0,0,0,0,false
,3,2900.9133,0,2900.67,2901.78,2901.78,2900.29,1739763000000,3,,0,,0,0,0,0,0,false
,2,2901.735,0,2902.06,2901.41,2902.06,2901.41,1739763060000,2,,0,,0,0,0,0,0,false
,3,2901.4733,0,2901.95,2901.77,2901.95,2900.7,1739763120000,3,,0,,0,0,0,0,0,false
,2,2902.075,0,2902.02,2902.13,2902.13,2902.02,1739763180000,2,,0,,0,0,0,0,0,false
,3,2902,0,2901.77,2902.02,2902.21,2901.77,1739763240000,3,,0,,0,0,0,0,0,false
,3,2902.0233,0,2901.92,2901.94,2902.21,2901.92,1739763300000,3,,0,,0,0,0,0,0,false
,2,2902.48,0,2902.21,2902.75,2902.75,2902.21,1739763360000,2,,0,,0,0,0,0,0,false
,3,2902.9133,0,2902.98,2903.55,2903.55,2902.21,1739763420000,3,,0,,0,0,0,0,0,false
,2,2903.215,0,2903.31,2903.12,2903.31,2903.12,1739763480000,2,,0,,0,0,0,0,0,false
,3,2903.0467,0,2902.57,2903.28,2903.29,2902.57,1739763540000,3,,0,,0,0,0,0,0,false
,3,2903.15,0,2903.02,2903.14,2903.29,2903.02,1739763600000,3,,0,,0,0,0,0,0,false
,2,2903.26,0,2903.13,2903.39,2903.39,2903.13,1739763660000,2,,0,,0,0,0,0,0,false
,3,2903.26,0,2903.32,2903.33,2903.33,2903.13,1739763720000,3,,0,,0,0,0,0,0,false
,2,2903.09,0,2903.12,2903.06,2903.12,2903.06,1739763780000,2,,0,,0,0,0,0,0,false
,3,2903.11,0,2903.33,2902.99,2903.33,2902.99,1739763840000,3,,0,,0,0,0,0,0,false
,3,2903.4867,0,2903.52,2903.93,2903.93,2903.01,1739763900000,3,,0,,0,0,0,0,0,false
,2,2904.295,0,2904.21,2904.38,2904.38,2904.21,1739763960000,2,,0,,0,0,0,0,0,false
,3,2903.5767,0,2903.8,2903.23,2903.8,2903.23,1739764020000,3,,0,,0,0,0,0,0,false
,2,2903.22,0,2903.01,2903.43,2903.43,2903.01,1739764080000,2,,0,,0,0,0,0,0,false
,3,2903.2267,0,2903.23,2903.18,2903.27,2903.18,1739764140000,3,,0,,0,0,0,0,0,false
,3,2903.24,0,2903.15,2903.39,2903.39,2903.15,1739764200000,3,,0,,0,0,0,0,0,false
,2,2903.16,0,2903.2,2903.12,2903.2,2903.12,1739764260000,2,,0,,0,0,0,0,0,false
,3,2903.3333,0,2903.16,2903.64,2903.64,2903.16,1739764320000,3,,0,,0,0,0,0,0,false
,2,2903.445,0,2903.23,2903.66,2903.66,2903.23,1739764380000,2,,0,,0,0,0,0,0,false
,3,2903.48,0,2903.17,2903.54,2903.73,2903.17,1739764440000,3,,0,,0,0,0,0,0,false
,3,2903.6633,0,2903.66,2903.61,2903.72,2903.61,1739764500000,3,,0,,0,0,0,0,0,false
,2,2903.76,0,2903.84,2903.68,2903.84,2903.68,1739764560000,2,,0,,0,0,0,0,0,false
,3,2903.6933,0,2903.62,2903.62,2903.84,2903.62,1739764620000,3,,0,,0,0,0,0,0,false
,2,2903.32,0,2903.47,2903.17,2903.47,2903.17,1739764680000,2,,0,,0,0,0,0,0,false
,3,2903.4267,0,2903.62,2903.29,2903.62,2903.29,1739764740000,3,,0,,0,0,0,0,0,false
,3,2903.3667,0,2903.61,2903.12,2903.61,2903.12,1739764800000,3,,0,,0,0,0,0,0,false
,2,2903.035,0,2903.02,2903.05,2903.05,2903.02,1739764860000,2,,0,,0,0,0,0,0,false
,3,2903.5833,0,2903.74,2903.99,2903.99,2903.02,1739764920000,3,,0,,0,0,0,0,0,false
,2,2904.37,0,2904.3,2904.44,2904.44,2904.3,1739764980000,2,,0,,0,0,0,0,0,false
,3,2903.7467,0,2903.74,2903.56,2903.94,2903.56,1739765040000,3,,0,,0,0,0,0,0,false
,4,2903.785,0,2904.32,2904,2904.32,2903,1739765100000,4,,0,,0,0,0,0,0,false
,2,2903.88,0,2903.87,2903.89,2903.89,2903.87,1739765160000,2,,0,,0,0,0,0,0,false
,3,2903.4467,0,2903.06,2903.41,2903.87,2903.06,1739765220000,3,,0,,0,0,0,0,0,false
,2,2903.1,0,2903.07,2903.13,2903.13,2903.07,1739765280000,2,,0,,0,0,0,0,0,false
,4,2902.98,0,2903.41,2903.69,2903.69,2901.8,1739765340000,4,,0,,0,0,0,0,0,false
,3,2902.84,0,2902.98,2903.02,2903.02,2902.52,1739765400000,3,,0,,0,0,0,0,0,false
,2,2902.705,0,2902.84,2902.57,2902.84,2902.57,1739765460000,2,,0,,0,0,0,0,0,false
,3,2903.5433,0,2903.71,2904.08,2904.08,2902.84,1739765520000,3,,0,,0,0,0,0,0,false
,2,2903.62,0,2903.83,2903.41,2903.83,2903.41,1739765580000,2,,0,,0,0,0,0,0,false
,3,2903.07,0,2903.2,2902.95,2903.2,2902.95,1739765640000,3,,0,,0,0,0,0,0,false
,3,2903.2367,0,2903.31,2902.95,2903.45,2902.95,1739765700000,3,,0,,0,0,0,0,0,false
,2,2903.525,0,2903.38,2903.67,2903.67,2903.38,1739765760000,2,,0,,0,0,0,0,0,false
,3,2903.4933,0,2903.51,2903.59,2903.59,2903.38,1739765820000,3,,0,,0,0,0,0,0,false
,2,2903.675,0,2903.76,2903.59,2903.76,2903.59,1739765880000,2,,0,,0,0,0,0,0,false
,3,2903.78,0,2903.59,2904.15,2904.15,2903.59,1739765940000,3,,0,,0,0,0,0,0,false
,3,2903.76,0,2903.62,2903.61,2904.05,2903.61,1739766000000,3,,0,,0,0,0,0,0,false
,2,2903.865,0,2903.92,2903.81,2903.92,2903.81,1739766060000,2,,0,,0,0,0,0,0,false
,3,2904.0433,0,2903.77,2904.44,2904.44,2903.77,1739766120000,3,,0,,0,0,0,0,0,false
,2,2904.525,0,2904.65,2904.4,2904.65,2904.4,1739766180000,2,,0,,0,0,0,0,0,false
,3,2904.2133,0,2903.78,2904.55,2904.55,2903.78,1739766240000,3,,0,,0,0,0,0,0,false
,3,2904.3867,0,2904.34,2904.55,2904.55,2904.27,1739766300000,3,,0,,0,0,0,0,0,false
,2,2904.12,0,2904.21,2904.03,2904.21,2904.03,1739766360000,2,,0,,0,0,0,0,0,false
,3,2904.06,0,2904.08,2903.89,2904.21,2903.89,1739766420000,3,,0,,0,0,0,0,0,false
,2,2903.705,0,2903.7,2903.71,2903.71,2903.7,1739766480000,2,,0,,0,0,0,0,0,false
,3,2904.05,0,2903.89,2904.2,2904.2,2903.89,1739766540000,3,,0,,0,0,0,0,0,false
,3,2903.78,0,2903.58,2904.2,2904.2,2903.56,1739766600000,3,,0,,0,0,0,0,0,false
,2,2903.575,0,2903.69,2903.46,2903.69,2903.46,1739766660000,2,,0,,0,0,0,0,0,false
,3,2903.7067,0,2903.67,2903.82,2903.82,2903.63,1739766720000,3,,0,,0,0,0,0,0,false
,2,2903.785,0,2903.78,2903.79,2903.79,2903.78,1739766780000,2,,0,,0,0,0,0,0,false
,3,2903.6533,0,2903.82,2903.38,2903.82,2903.38,1739766840000,3,,0,,0,0,0,0,0,false
,3,2903.5633,0,2903.43,2903.75,2903.75,2903.43,1739766900000,3,,0,,0,0,0,0,0,false
,2,2903.285,0,2903.45,2903.12,2903.45,2903.12,1739766960000,2,,0,,0,0,0,0,0,false
,3,2902.9067,0,2902.5,2902.77,2903.45,2902.5,1739767020000,3,,0,,0,0,0,0,0,false
,2,2902.495,0,2903.01,2901.98,2903.01,2901.98,1739767080000,2,,0,,0,0,0,0,0,false
,4,2901.6775,0,2902.77,2901.1,2902.77,2900.9,1739767140000,4,,0,,0,0,0,0,0,false
,3,2901.0233,0,2900.45,2901.99,2901.99,2900.45,1739767200000,3,,0,,0,0,0,0,0,false
,2,2901.185,0,2901.13,2901.24,2901.24,2901.13,1739767260000,2,,0,,0,0,0,0,0,false
,3,2901.3167,0,2901.32,2901.4,2901.4,2901.23,1739767320000,3,,0,,0,0,0,0,0,false
,2,2901.72,0,2901.84,2901.6,2901.84,2901.6,1739767380000,2,,0,,0,0,0,0,0,false
,4,2901.24,0,2901.4,2901.44,2901.62,2900.5,1739767440000,4,,0,,0,0,0,0,0,false
,4,2900.9375,0,2901.43,2901.44,2901.44,2900.2,1739767500000,4,,0,,0,0,0,0,0,false
,2,2899.08,0,2899,2899.16,2899.16,2899,1739767560000,2,,0,,0,0,0,0,0,false
,3,2899.9667,0,2899.52,2899.6,2900.78,2899.52,1739767620000,3,,0,,0,0,0,0,0,false
,2,2899.175,0,2899.47,2898.88,2899.47,2898.88,1739767680000,2,,0,,0,0,0,0,0,false
,3,2899.1033,0,2899.6,2898.71,2899.6,2898.71,1739767740000,3,,0,,0,0,0,0,0,false
,3,2898.6733,0,2898.77,2898.71,2898.77,2898.54,1739767800000,3,,0,,0,0,0,0,0,false
,2,2898.86,0,2898.55,2899.17,2899.17,2898.55,1739767860000,2,,0,,0,0,0,0,0,false
,3,2899.0567,0,2899.45,2899.17,2899.45,2898.55,1739767920000,3,,0,,0,0,0,0,0,false
,2,2899.58,0,2899.51,2899.65,2899.65,2899.51,1739767980000,2,,0,,0,0,0,0,0,false
,3,2899.4967,0,2898.95,2899.82,2899.82,2898.95,1739768040000,3,,0,,0,0,0,0,0,false
,2,2899.88,0,2899.97,2899.79,2899.97,2899.79,1739768100000,2,,0,,0,0,0,0,0,false
,3,2899.2633,0,2899.82,2899.11,2899.82,2898.86,1739768160000,3,,0,,0,0,0,0,0,false
,3,2899.5633,0,2899.44,2899.47,2899.78,2899.44,1739768220000,3,,0,,0,0,0,0,0,false
,2,2899.415,0,2899.34,2899.49,2899.49,2899.34,1739768280000,2,,0,,0,0,0,0,0,false
,3,2899.4633,0,2899.47,2899.37,2899.55,2899.37,1739768340000,3,,0,,0,0,0,0,0,false
,2,2899.475,0,2899.43,2899.52,2899.52,2899.43,1739768400000,2,,0,,0,0,0,0,0,false
,3,2899.6367,0,2899.37,2899.8,2899.8,2899.37,1739768460000,3,,0,,0,0,0,0,0,false
,3,2899.8167,0,2899.85,2899.86,2899.86,2899.74,1739768520000,3,,0,,0,0,0,0,0,false
,2,2900.205,0,2900.03,2900.38,2900.38,2900.03,1739768580000,2,,0,,0,0,0,0,0,false
,3,2900.3033,0,2899.86,2900.6,2900.6,2899.86,1739768640000,3,,0,,0,0,0,0,0,false
,2,2899.89,0,2899.75,2900.03,2900.03,2899.75,1739768700000,2,,0,,0,0,0,0,0,false
,3,2899.7033,0,2900.43,2899.52,2900.43,2899.16,1739768760000,3,,0,,0,0,0,0,0,false
,3,2899.59,0,2899.53,2899.59,2899.65,2899.53,1739768820000,3,,0,,0,0,0,0,0,false
,2,2900.34,0,2900.19,2900.49,2900.49,2900.19,1739768880000,2,,0,,0,0,0,0,0,false
,3,2900.3133,0,2899.59,2900.68,2900.68,2899.59,1739768940000,3,,0,,0,0,0,0,0,false
,2,2900.355,0,2900.61,2900.1,2900.61,2900.1,1739769000000,2,,0,,0,0,0,0,0,false
,3,2900.23,0,2900.68,2900.09,2900.68,2899.92,1739769060000,3,,0,,0,0,0,0,0,false
,3,2900.1567,0,2900.12,2900.12,2900.23,2900.12,1739769120000,3,,0,,0,0,0,0,0,false
,2,2900.32,0,2900.45,2900.19,2900.45,2900.19,1739769180000,2,,0,,0,0,0,0,0,false
,3,2900.2,0,2900.12,2900.27,2900.27,2900.12,1739769240000,3,,0,,0,0,0,0,0,false
,2,2900.215,0,2900.21,2900.22,2900.22,2900.21,1739769300000,2,,0,,0,0,0,0,0,false
,3,2900.75,0,2900.27,2901.21,2901.21,2900.27,1739769360000,3,,0,,0,0,0,0,0,false
,3,2900.9367,0,2901,2901.29,2901.29,2900.52,1739769420000,3,,0,,0,0,0,0,0,false
,2,2901.01,0,2901.2,2900.82,2901.2,2900.82,1739769480000,2,,0,,0,0,0,0,0,false
,3,2900.9467,0,2900.8,2900.84,2901.2,2900.8,1739769540000,3,,0,,0,0,0,0,0,false
,2,2900.165,0,2900.17,2900.16,2900.17,2900.16,1739769600000,2,,0,,0,0,0,0,0,false
,3,2900.0533,0,2900.84,2899.7,2900.84,2899.62,1739769660000,3,,0,,0,0,0,0,0,false
,3,2899.7833,0,2899.98,2899.75,2899.98,2899.62,1739769720000,3,,0,,0,0,0,0,0,false
,2,2900.495,0,2900,2900.99,2900.99,2900,1739769780000,2,,0,,0,0,0,0,0,false
,3,2900.9533,0,2901.06,2901.8,2901.8,2900,1739769840000,3,,0,,0,0,0,0,0,false
,2,2901.695,0,2901.81,2901.58,2901.81,2901.58,1739769900000,2,,0,,0,0,0,0,0,false
,3,2901.8167,0,2900.4,2902.66,2902.66,2900.4,1739769960000,3,,0,,0,0,0,0,0,false
,3,2902.6733,0,2903.08,2904.23,2904.23,2900.71,1739770020000,3,,0,,0,0,0,0,0,false
,2,2903.885,0,2904.65,2903.12,2904.65,2903.12,1739770080000,2,,0,,0,0,0,0,0,false
,3,2902.8433,0,2903.58,2902.94,2903.58,2902.01,1739770140000,3,,0,,0,0,0,0,0,false
,2,2902.46,0,2902.35,2902.57,2902.57,2902.35,1739770200000,2,,0,,0,0,0,0,0,false
,3,2902.5767,0,2903.57,2901.74,2903.57,2901.74,1739770260000,3,,0,,0,0,0,0,0,false
,3,2901.8833,0,2901.54,2901.69,2902.42,2901.54,1739770320000,3,,0,,0,0,0,0,0,false
,2,2901.675,0,2901.81,2901.54,2901.81,2901.54,1739770380000,2,,0,,0,0,0,0,0,false
,3,2901.4633,0,2901.55,2901.03,2901.81,2901.03,1739770440000,3,,0,,0,0,0,0,0,false
,2,2901.035,0,2901.36,2900.71,2901.36,2900.71,1739770500000,2,,0,,0,0,0,0,0,false
,3,2900.7767,0,2901.54,2900.31,2901.54,2900.31,1739770560000,3,,0,,0,0,0,0,0,false
,3,2900.57,0,2900.17,2900.83,2900.83,2900.17,1739770620000,3,,0,,0,0,0,0,0,false
,2,2901.505,0,2901.71,2901.3,2901.71,2901.3,1739770680000,2,,0,,0,0,0,0,0,false
,3,2901.0667,0,2901.43,2901.43,2901.43,2900.34,1739770740000,3,,0,,0,0,0,0,0,false
,2,2901.535,0,2901.39,2901.68,2901.68,2901.39,1739770800000,2,,0,,0,0,0,0,0,false
,3,2901.4267,0,2901.44,2901.33,2901.51,2901.33,1739770860000,3,,0,,0,0,0,0,0,false
,3,2901.5167,0,2901.24,2901.8,2901.8,2901.24,1739770920000,3,,0,,0,0,0,0,0,false
,2,2901.61,0,2901.31,2901.91,2901.91,2901.31,1739770980000,2,,0,,0,0,0,0,0,false
,3,2901.7167,0,2901.96,2901.9,2901.96,2901.29,1739771040000,3,,0,,0,0,0,0,0,false
,2,2902,0,2901.95,2902.05,2902.05,2901.95,1739771100000,2,,0,,0,0,0,0,0,false
,3,2901.9667,0,2901.9,2901.76,2902.24,2901.76,1739771160000,3,,0,,0,0,0,0,0,false
,4,2901.4325,0,2901.46,2901.33,2902.24,2900.7,1739771220000,4,,0,,0,0,0,0,0,false
,2,2900.8,0,2900.86,2900.74,2900.86,2900.74,1739771280000,2,,0,,0,0,0,0,0,false
,3,2900.3033,0,2900.26,2899.78,2900.87,2899.78,1739771340000,3,,0,,0,0,0,0,0,false
,2,2899.85,0,2899.86,2899.84,2899.86,2899.84,1739771400000,2,,0,,0,0,0,0,0,false
,3,2899.2867,0,2899.67,2898.8,2899.67,2898.8,1739771460000,3,,0,,0,0,0,0,0,false
,3,2899.5467,0,2899.73,2899.52,2899.73,2899.39,1739771520000,3,,0,,0,0,0,0,0,false
,2,2899.21,0,2899.28,2899.14,2899.28,2899.14,1739771580000,2,,0,,0,0,0,0,0,false
,3,2899.1467,0,2899.15,2899.01,2899.28,2899.01,1739771640000,3,,0,,0,0,0,0,0,false
,2,2898.455,0,2898.66,2898.25,2898.66,2898.25,1739771700000,2,,0,,0,0,0,0,0,false
