T,v,vw,a,o,c,h,l,t,n,m,x,g,op,z,av,s,e,otc
,2,2361.625,0,2361.63,2361.62,2361.63,2361.62,1718943360000,2,,0,,0,0,0,0,0,false
,3,2361.46,0,2361.4,2361.35,2361.63,2361.35,1718943420000,3,,0,,0,0,0,0,0,false
,2,2361.545,0,2361.56,2361.53,2361.56,2361.53,1718943480000,2,,0,,0,0,0,0,0,false
,3,2361.4367,0,2361.22,2361.53,2361.56,2361.22,1718943540000,3,,0,,0,0,0,0,0,false
,4,2361.1925,0,2361.62,2361.23,2361.62,2360.6,1718943600000,4,,0,,0,0,0,0,0,false
,2,2361.33,0,2361.28,2361.38,2361.38,2361.28,1718943660000,2,,0,,0,0,0,0,0,false
,3,2361.2733,0,2361.23,2361.31,2361.31,2361.23,1718943720000,3,,0,,0,0,0,0,0,false
,2,2361.35,0,2361.37,2361.33,2361.37,2361.33,1718943780000,2,,0,,0,0,0,0,0,false
,3,2361.2733,0,2361.25,2361.2,2361.37,2361.2,1718943840000,3,,0,,0,0,0,0,0,false
,3,2361.1633,0,2361.11,2361.2,2361.2,2361.11,1718943900000,3,,0,,0,0,0,0,0,false
,3,2361.0367,0,2361.39,2361.32,2361.39,2360.4,1718943960000,3,,0,,0,0,0,0,0,false
,3,2361.3333,0,2361.31,2361.3,2361.39,2361.3,1718944020000,3,,0,,0,0,0,0,0,false
,2,2361.205,0,2361.3,2361.11,2361.3,2361.11,1718944080000,2,,0,,0,0,0,0,0,false
,3,2361.37,0,2361.27,2361.54,2361.54,2361.27,1718944140000,3,,0,,0,0,0,0,0,false
,3,2361.5033,0,2361.47,2361.54,2361.54,2361.47,1718944200000,3,,0,,0,0,0,0,0,false
,2,2361.335,0,2361.43,2361.24,2361.43,2361.24,1718944260000,2,,0,,0,0,0,0,0,false
,3,2361.25,0,2361.28,2361.04,2361.43,2361.04,1718944320000,3,,0,,0,0,0,0,0,false
,2,2361.11,0,2361.05,2361.17,2361.17,2361.05,1718944380000,2,,0,,0,0,0,0,0,false
,3,2361.1467,0,2361.13,2361.26,2361.26,2361.05,1718944440000,3,,0,,0,0,0,0,0,false
,3,2361.5267,0,2361.58,2361.26,2361.74,2361.26,1718944500000,3,,0,,0,0,0,0,0,false
,3,2361.2467,0,2361.53,2361.61,2361.61,2360.6,1718944560000,3,,0,,0,0,0,0,0,false
,3,2361.6167,0,2361.68,2361.64,2361.68,2361.53,1718944620000,3,,0,,0,0,0,0,0,false
,3,2361.1433,0,2361.48,2361.45,2361.48,2360.5,1718944680000,3,,0,,0,0,0,0,0,false
,3,2361.5667,0,2361.38,2361.84,2361.84,2361.38,1718944740000,3,,0,,0,0,0,0,0,false
,3,2361.8067,0,2361.76,2361.68,2361.98,2361.68,1718944800000,3,,0,,0,0,0,0,0,false
,2,2362.015,0,2361.96,2362.07,2362.07,2361.96,1718944860000,2,,0,,0,0,0,0,0,false
,3,2361.8733,0,2361.83,2361.83,2361.96,2361.83,1718944920000,3,,0,,0,0,0,0,0,false
,2,2361.81,0,2361.8,2361.82,2361.82,2361.8,1718944980000,2,,0,,0,0,0,0,0,false
,3,2361.8367,0,2361.83,2361.88,2361.88,2361.8,1718945040000,3,,0,,0,0,0,0,0,false
,3,2362.23,0,2362.45,2361.88,2362.45,2361.88,1718945100000,3,,0,,0,0,0,0,0,false
,3,2361.8367,0,2362.06,2362.35,2362.35,2361.1,1718945160000,3,,0,,0,0,0,0,0,false
,3,2362.29,0,2362.43,2362.38,2362.43,2362.06,1718945220000,3,,0,,0,0,0,0,0,false
,1,2362.37,0,2362.37,2362.37,2362.37,2362.37,1718945280000,1,,0,,0,0,0,0,0,false
,3,2362.41,0,2362.47,2362.39,2362.47,2362.37,1718945340000,3,,0,,0,0,0,0,0,false
,2,2362.53,0,2362.67,2362.39,2362.67,2362.39,1718945400000,2,,0,,0,0,0,0,0,false
,2,2362.675,0,2362.56,2362.79,2362.79,2362.56,1718945460000,2,,0,,0,0,0,0,0,false
,3,2362.5533,0,2362.73,2362.37,2362.73,2362.37,1718945520000,3,,0,,0,0,0,0,0,false
,2,2362.43,0,2362.49,2362.37,2362.49,2362.37,1718945580000,2,,0,,0,0,0,0,0,false
,3,2362.3367,0,2362.29,2362.23,2362.49,2362.23,1718945640000,3,,0,,0,0,0,0,0,false
,3,2362.3433,0,2362.46,2362.23,2362.46,2362.23,1718945700000,3,,0,,0,0,0,0,0,false
,2,2362.155,0,2362.1,2362.21,2362.21,2362.1,1718945760000,2,,0,,0,0,0,0,0,false
,3,2362.2667,0,2362.32,2362.38,2362.38,2362.1,1718945820000,3,,0,,0,0,0,0,0,false
,1,2362.3,0,2362.3,2362.3,2362.3,2362.3,1718945880000,1,,0,,0,0,0,0,0,false
,2,2362.41,0,2362.38,2362.44,2362.44,2362.38,1718945940000,2,,0,,0,0,0,0,0,false
,3,2362.74,0,2362.73,2362.44,2363.05,2362.44,1718946000000,3,,0,,0,0,0,0,0,false
,2,2362.96,0,2363.05,2362.87,2363.05,2362.87,1718946060000,2,,0,,0,0,0,0,0,false
,3,2362.9333,0,2362.65,2363.08,2363.08,2362.65,1718946120000,3,,0,,0,0,0,0,0,false
,2,2362.76,0,2362.65,2362.87,2362.87,2362.65,1718946180000,2,,0,,0,0,0,0,0,false
,3,2362.8067,0,2363.03,2362.74,2363.03,2362.65,1718946240000,3,,0,,0,0,0,0,0,false
,3,2362.6367,0,2362.72,2362.74,2362.74,2362.45,1718946300000,3,,0,,0,0,0,0,0,false
,2,2362.255,0,2362.17,2362.34,2362.34,2362.17,1718946360000,2,,0,,0,0,0,0,0,false
,3,2362.2967,0,2362.32,2362.4,2362.4,2362.17,1718946420000,3,,0,,0,0,0,0,0,false
,2,2362.325,0,2362.39,2362.26,2362.39,2362.26,1718946480000,2,,0,,0,0,0,0,0,false
,3,2362.3933,0,2362.41,2362.38,2362.41,2362.38,1718946540000,3,,0,,0,0,0,0,0,false
,3,2362.48,0,2362.59,2362.38,2362.59,2362.38,1718946600000,3,,0,,0,0,0,0,0,false
,2,2362.39,0,2362.44,2362.34,2362.44,2362.34,1718946660000,2,,0,,0,0,0,0,0,false
,3,2362.2467,0,2362.15,2362.15,2362.44,2362.15,1718946720000,3,,0,,0,0,0,0,0,false
,2,2362.245,0,2362.26,2362.23,2362.26,2362.23,1718946780000,2,,0,,0,0,0,0,0,false
,3,2362.32,0,2362.35,2362.35,2362.35,2362.26,1718946840000,3,,0,,0,0,0,0,0,false
,3,2362.4933,0,2362.48,2362.35,2362.65,2362.35,1718946900000,3,,0,,0,0,0,0,0,false
,2,2362.845,0,2362.8,2362.89,2362.89,2362.8,1718946960000,2,,0,,0,0,0,0,0,false
,3,2362.95,0,2362.92,2363.04,2363.04,2362.89,1718947020000,3,,0,,0,0,0,0,0,false
,2,2362.995,0,2362.99,2363,2363,2362.99,1718947080000,2,,0,,0,0,0,0,0,false
,4,2362.7775,0,2363.09,2362.93,2363.09,2362.1,1718947140000,4,,0,,0,0,0,0,0,false
,3,2362.9467,0,2362.97,2362.93,2362.97,2362.93,1718947200000,3,,0,,0,0,0,0,0,false
,2,2363.11,0,2363.03,2363.19,2363.19,2363.03,1718947260000,2,,0,,0,0,0,0,0,false
,3,2363.0067,0,2363,2363.19,2363.19,2362.83,1718947320000,3,,0,,0,0,0,0,0,false
,2,2363.29,0,2363.25,2363.33,2363.33,2363.25,1718947380000,2,,0,,0,0,0,0,0,false
,3,2363.3333,0,2363.54,2363.33,2363.54,2363.13,1718947440000,3,,0,,0,0,0,0,0,false
,3,2363.2933,0,2363.28,2363.33,2363.33,2363.27,1718947500000,3,,0,,0,0,0,0,0,false
,2,2363.04,0,2363.06,2363.02,2363.06,2363.02,1718947560000,2,,0,,0,0,0,0,0,false
,3,2363.1033,0,2363,2363.02,2363.29,2363,1718947620000,3,,0,,0,0,0,0,0,false
,2,2363.29,0,2363.32,2363.26,2363.32,2363.26,1718947680000,2,,0,,0,0,0,0,0,false
,3,2363.31,0,2363.26,2363.35,2363.35,2363.26,1718947740000,3,,0,,0,0,0,0,0,false
,3,2363.1633,0,2363.32,2363.35,2363.35,2362.82,1718947800000,3,,0,,0,0,0,0,0,false
,2,2362.695,0,2362.59,2362.8,2362.8,2362.59,1718947860000,2,,0,,0,0,0,0,0,false
,3,2362.98,0,2363.01,2362.8,2363.13,2362.8,1718947920000,3,,0,,0,0,0,0,0,false
,2,2362.735,0,2362.65,2362.82,2362.82,2362.65,1718947980000,2,,0,,0,0,0,0,0,false
,4,2362.55,0,2362.72,2362.97,2362.97,2361.7,1718948040000,4,,0,,0,0,0,0,0,false
,3,2363.06,0,2363.1,2362.97,2363.11,2362.97,1718948100000,3,,0,,0,0,0,0,0,false
,2,2363.115,0,2363.07,2363.16,2363.16,2363.07,1718948160000,2,,0,,0,0,0,0,0,false
,3,2363.1667,0,2363.11,2363.16,2363.23,2363.11,1718948220000,3,,0,,0,0,0,0,0,false
,2,2363.52,0,2363.33,2363.71,2363.71,2363.33,1718948280000,2,,0,,0,0,0,0,0,false
,3,2363.7133,0,2363.75,2364.06,2364.06,2363.33,1718948340000,3,,0,,0,0,0,0,0,false
,3,2364.0533,0,2363.99,2364.12,2364.12,2363.99,1718948400000,3,,0,,0,0,0,0,0,false
,2,2364.21,0,2364.2,2364.22,2364.22,2364.2,1718948460000,2,,0,,0,0,0,0,0,false
,3,2364.0367,0,2363.99,2364.22,2364.22,2363.9,1718948520000,3,,0,,0,0,0,0,0,false
,2,2364.02,0,2364.01,2364.03,2364.03,2364.01,1718948580000,2,,0,,0,0,0,0,0,false
,4,2363.67,0,2363,2363.74,2364.01,2363,1718948640000,4,,0,,0,0,0,0,0,false
,3,2363.9,0,2363.85,2363.74,2364.11,2363.74,1718948700000,3,,0,,0,0,0,0,0,false
,2,2364.05,0,2364.11,2363.99,2364.11,2363.99,1718948760000,2,,0,,0,0,0,0,0,false
,3,2363.7633,0,2363.67,2363.99,2363.99,2363.63,1718948820000,3,,0,,0,0,0,0,0,false
,2,2363.82,0,2363.96,2363.68,2363.96,2363.68,1718948880000,2,,0,,0,0,0,0,0,false
,3,2363.8,0,2363.55,2363.92,2363.93,2363.55,1718948940000,3,,0,,0,0,0,0,0,false
,1,2364.08,0,2364.08,2364.08,2364.08,2364.08,1718949000000,1,,0,,0,0,0,0,0,false
,3,2364.2467,0,2363.56,2364.88,2364.88,2363.56,1718949060000,3,,0,,0,0,0,0,0,false
,3,2364.76,0,2365.37,2363.98,2365.37,2363.98,1718949120000,3,,0,,0,0,0,0,0,false
,2,2364.68,0,2364.88,2364.48,2364.88,2364.48,1718949180000,2,,0,,0,0,0,0,0,false
,3,2364.5567,0,2364.51,2364.28,2364.88,2364.28,1718949240000,3,,0,,0,0,0,0,0,false
,2,2364.435,0,2364.35,2364.52,2364.52,2364.35,1718949300000,2,,0,,0,0,0,0,0,false
,3,2364.6833,0,2364.28,2364.86,2364.91,2364.28,1718949360000,3,,0,,0,0,0,0,0,false
,3,2364.85,0,2364.87,2364.86,2364.87,2364.82,1718949420000,3,,0,,0,0,0,0,0,false
,2,2364.72,0,2364.87,2364.57,2364.87,2364.57,1718949480000,2,,0,,0,0,0,0,0,false
,3,2364.6667,0,2364.64,2364.49,2364.87,2364.49,1718949540000,3,,0,,0,0,0,0,0,false
,2,2363.825,0,2363.91,2363.74,2363.91,2363.74,1718949600000,2,,0,,0,0,0,0,0,false
,3,2363.98,0,2364.49,2363.83,2364.49,2363.62,1718949660000,3,,0,,0,0,0,0,0,false
,3,2363.59,0,2363.65,2363.83,2363.83,2363.29,1718949720000,3,,0,,0,0,0,0,0,false
,2,2363.05,0,2363.07,2363.03,2363.07,2363.03,1718949780000,2,,0,,0,0,0,0,0,false
,3,2363.2767,0,2363.4,2363.36,2363.4,2363.07,1718949840000,3,,0,,0,0,0,0,0,false
,2,2363.47,0,2363.42,2363.52,2363.52,2363.42,1718949900000,2,,0,,0,0,0,0,0,false
,3,2363.46,0,2363.36,2363.55,2363.55,2363.36,1718949960000,3,,0,,0,0,0,0,0,false
,3,2363.5667,0,2363.43,2363.55,2363.72,2363.43,1718950020000,3,,0,,0,0,0,0,0,false
,2,2363.455,0,2363.47,2363.44,2363.47,2363.44,1718950080000,2,,0,,0,0,0,0,0,false
,3,2363.1967,0,2363.1,2363.02,2363.47,2363.02,1718950140000,3,,0,,0,0,0,0,0,false
,2,2362.285,0,2362.12,2362.45,2362.45,2362.12,1718950200000,2,,0,,0,0,0,0,0,false
,3,2362.6033,0,2363.02,2362.34,2363.02,2362.34,1718950260000,3,,0,,0,0,0,0,0,false
,3,2362.4733,0,2362.52,2362.34,2362.56,2362.34,1718950320000,3,,0,,0,0,0,0,0,false
,2,2362.81,0,2362.76,2362.86,2362.86,2362.76,1718950380000,2,,0,,0,0,0,0,0,false
,3,2363.1267,0,2363.14,2363.48,2363.48,2362.76,1718950440000,3,,0,,0,0,0,0,0,false
,2,2363.475,0,2363.65,2363.3,2363.65,2363.3,1718950500000,2,,0,,0,0,0,0,0,false
,2,2363.295,0,2363.15,2363.44,2363.44,2363.15,1718950560000,2,,0,,0,0,0,0,0,false
,3,2363.3433,0,2363.28,2363.44,2363.44,2363.28,1718950620000,3,,0,,0,0,0,0,0,false
,2,2362.96,0,2363.14,2362.78,2363.14,2362.78,1718950680000,2,,0,,0,0,0,0,0,false
,3,2362.68,0,2362.72,2362.18,2363.14,2362.18,1718950740000,3,,0,,0,0,0,0,0,false
,2,2362.165,0,2362.1,2362.23,2362.23,2362.1,1718950800000,2,,0,,0,0,0,0,0,false
,3,2362.1967,0,2362.2,2362.29,2362.29,2362.1,1718950860000,3,,0,,0,0,0,0,0,false
,3,2361.94,0,2362.12,2362.29,2362.29,2361.41,1718950920000,3,,0,,0,0,0,0,0,false
,2,2360.97,0,2361.18,2360.76,2361.18,2360.76,1718950980000,2,,0,,0,0,0,0,0,false
,3,2361.1033,0,2360.74,2361.1,2361.47,2360.74,1718951040000,3,,0,,0,0,0,0,0,false
,2,2361.675,0,2361.69,2361.66,2361.69,2361.66,1718951100000,2,,0,,0,0,0,0,0,false
,3,2361.51,0,2361.74,2361.33,2361.74,2361.33,1718951160000,3,,0,,0,0,0,0,0,false
,3,2361.1767,0,2360.98,2361.73,2361.73,2360.82,1718951220000,3,,0,,0,0,0,0,0,false
,2,2361.2,0,2361.22,2361.18,2361.22,2361.18,1718951280000,2,,0,,0,0,0,0,0,false
,4,2361.0325,0,2361.53,2361.02,2361.53,2360.4,1718951340000,4,,0,,0,0,0,0,0,false
,2,2361.31,0,2361.48,2361.14,2361.48,2361.14,1718951400000,2,,0,,0,0,0,0,0,false
,3,2361.5267,0,2361.56,2361.61,2361.61,2361.41,1718951460000,3,,0,,0,0,0,0,0,false
,3,2361.3367,0,2360.99,2361.42,2361.6,2360.99,1718951520000,3,,0,,0,0,0,0,0,false
,2,2360.7,0,2360.76,2360.64,2360.76,2360.64,1718951580000,2,,0,,0,0,0,0,0,false
,3,2360.57,0,2360.33,2360.4,2360.98,2360.33,1718951640000,3,,0,,0,0,0,0,0,false
,2,2360.225,0,2360.51,2359.94,2360.51,2359.94,1718951700000,2,,0,,0,0,0,0,0,false
,3,2360.3833,0,2360.2,2360.44,2360.51,2360.2,1718951760000,3,,0,,0,0,0,0,0,false
,3,2360.0667,0,2360.11,2360.44,2360.44,2359.65,1718951820000,3,,0,,0,0,0,0,0,false
,2,2359.85,0,2359.86,2359.84,2359.86,2359.84,1718951880000,2,,0,,0,0,0,0,0,false
,3,2360.01,0,2359.93,2360.23,2360.23,2359.87,1718951940000,3,,0,,0,0,0,0,0,false
,2,2359.91,0,2359.98,2359.84,2359.98,2359.84,1718952000000,2,,0,,0,0,0,0,0,false
,3,2359.54,0,2359.51,2359.13,2359.98,2359.13,1718952060000,3,,0,,0,0,0,0,0,false
,3,2358.9967,0,2358.64,2359.19,2359.19,2358.64,1718952120000,3,,0,,0,0,0,0,0,false
,2,2358.945,0,2358.78,2359.11,2359.11,2358.78,1718952180000,2,,0,,0,0,0,0,0,false
,3,2358.81,0,2359.1,2358.6,2359.1,2358.6,1718952240000,3,,0,,0,0,0,0,0,false
,2,2358.78,0,2358.44,2359.12,2359.12,2358.44,1718952300000,2,,0,,0,0,0,0,0,false
,3,2358.7633,0,2359.04,2358.81,2359.04,2358.44,1718952360000,3,,0,,0,0,0,0,0,false
,3,2358.4333,0,2358.49,2358.81,2358.81,2358,1718952420000,3,,0,,0,0,0,0,0,false
,2,2358.175,0,2358.14,2358.21,2358.21,2358.14,1718952480000,2,,0,,0,0,0,0,0,false
,3,2358.2933,0,2358.38,2358.36,2358.38,2358.14,1718952540000,3,,0,,0,0,0,0,0,false
,2,2358.59,0,2358.63,2358.55,2358.63,2358.55,1718952600000,2,,0,,0,0,0,0,0,false
,3,2358.4767,0,2358.26,2358.54,2358.63,2358.26,1718952660000,3,,0,,0,0,0,0,0,false
,4,2358.4025,0,2358.73,2358.54,2358.73,2357.7,1718952720000,4,,0,,0,0,0,0,0,false
,2,2358.69,0,2358.63,2358.75,2358.75,2358.63,1718952780000,2,,0,,0,0,0,0,0,false
,3,2358.74,0,2358.67,2358.92,2358.92,2358.63,1718952840000,3,,0,,0,0,0,0,0,false
,2,2358.8,0,2359.11,2358.49,2359.11,2358.49,1718952900000,2,,0,,0,0,0,0,0,false
,3,2359.01,0,2358.8,2359.12,2359.12,2358.8,1718952960000,3,,0,,0,0,0,0,0,false
,3,2358.8367,0,2358.7,2358.81,2359,2358.7,1718953020000,3,,0,,0,0,0,0,0,false
,2,2358.87,0,2358.94,2358.8,2358.94,2358.8,1718953080000,2,,0,,0,0,0,0,0,false
,3,2358.6067,0,2358.67,2358.21,2358.94,2358.21,1718953140000,3,,0,,0,0,0,0,0,false
,2,2358.085,0,2358,2358.17,2358.17,2358,1718953200000,2,,0,,0,0,0,0,0,false
,3,2358.0767,0,2358.26,2357.95,2358.26,2357.95,1718953260000,3,,0,,0,0,0,0,0,false
,2,2358.115,0,2357.98,2358.25,2358.25,2357.98,1718953320000,2,,0,,0,0,0,0,0,false
,2,2357.865,0,2357.73,2358,2358,2357.73,1718953380000,2,,0,,0,0,0,0,0,false
,3,2357.57,0,2357.76,2357.22,2357.76,2357.22,1718953440000,3,,0,,0,0,0,0,0,false
,2,2357.02,0,2357.06,2356.98,2357.06,2356.98,1718953500000,2,,0,,0,0,0,0,0,false
,3,2357.3233,0,2357.14,2357.72,2357.72,2357.11,1718953560000,3,,0,,0,0,0,0,0,false
,3,2357.2567,0,2357.3,2357.15,2357.32,2357.15,1718953620000,3,,0,,0,0,0,0,0,false
,2,2357.295,0,2357.19,2357.4,2357.4,2357.19,1718953680000,2,,0,,0,0,0,0,0,false
,3,2357.5233,0,2357.39,2357.99,2357.99,2357.19,1718953740000,3,,0,,0,0,0,0,0,false
,2,2358.24,0,2358.29,2358.19,2358.29,2358.19,1718953800000,2,,0,,0,0,0,0,0,false
,3,2357.6533,0,2357.83,2357.71,2357.83,2357.42,1718953860000,3,,0,,0,0,0,0,0,false
,3,2357.82,0,2357.83,2357.71,2357.92,2357.71,1718953920000,3,,0,,0,0,0,0,0,false
,2,2358.085,0,2358.08,2358.09,2358.09,2358.08,1718953980000,2,,0,,0,0,0,0,0,false
,3,2357.92,0,2358.02,2357.66,2358.08,2357.66,1718954040000,3,,0,,0,0,0,0,0,false
,2,2357.67,0,2357.69,2357.65,2357.69,2357.65,1718954100000,2,,0,,0,0,0,0,0,false
,3,2357.62,0,2357.88,2357.29,2357.88,2357.29,1718954160000,3,,0,,0,0,0,0,0,false
,3,2357.6733,0,2357.64,2357.87,2357.87,2357.51,1718954220000,3,,0,,0,0,0,0,0,false
,3,2356.6833,0,2357.03,2357.02,2357.03,2356,1718954280000,3,,0,,0,0,0,0,0,false
,3,2356.97,0,2356.82,2357.07,2357.07,2356.82,1718954340000,3,,0,,0,0,0,0,0,false
,2,2356.875,0,2356.96,2356.79,2356.96,2356.79,1718954400000,2,,0,,0,0,0,0,0,false
,3,2356.4533,0,2356.4,2356,2356.96,2356,1718954460000,3,,0,,0,0,0,0,0,false
,3,2356.1533,0,2355.85,2356.14,2356.47,2355.85,1718954520000,3,,0,,0,0,0,0,0,false
,2,2356.49,0,2356.73,2356.25,2356.73,2356.25,1718954580000,2,,0,,0,0,0,0,0,false
,3,2356.0167,0,2356.15,2356.25,2356.25,2355.65,1718954640000,3,,0,,0,0,0,0,0,false
,2,2355.745,0,2355.55,2355.94,2355.94,2355.55,1718954700000,2,,0,,0,0,0,0,0,false
,3,2355.67,0,2355.98,2355.48,2355.98,2355.48,1718954760000,3,,0,,0,0,0,0,0,false
,3,2355.55,0,2355.26,2355.48,2355.91,2355.26,1718954820000,3,,0,,0,0,0,0,0,false
,2,2356.135,0,2356.16,2356.11,2356.16,2356.11,1718954880000,2,,0,,0,0,0,0,0,false
,3,2356.2,0,2356.23,2355.96,2356.41,2355.96,1718954940000,3,,0,,0,0,0,0,0,false
,2,2357.35,0,2357.19,2357.51,2357.51,2357.19,1718955000000,2,,0,,0,0,0,0,0,false
,2,2357.39,0,2357.19,2357.59,2357.59,2357.19,1718955060000,2,,0,,0,0,0,0,0,false
,3,2357.16,0,2357.1,2357.2,2357.2,2357.1,1718955120000,3,,0,,0,0,0,0,0,false
,2,2358.195,0,2357.85,2358.54,2358.54,2357.85,1718955180000,2,,0,,0,0,0,0,0,false
,3,2358.38,0,2358.47,2357.99,2358.68,2357.99,1718955240000,3,,0,,0,0,0,0,0,false
,2,2358.79,0,2358.65,2358.93,2358.93,2358.65,1718955300000,2,,0,,0,0,0,0,0,false
,3,2358.7867,0,2358.89,2358.82,2358.89,2358.65,1718955360000,3,,0,,0,0,0,0,0,false
,2,2358.575,0,2358.47,2358.68,2358.68,2358.47,1718955420000,2,,0,,0,0,0,0,0,false
,3,2358.69,0,2358.82,2358.77,2358.82,2358.48,1718955480000,3,,0,,0,0,0,0,0,false
,3,2358.93,0,2358.9,2358.77,2359.12,2358.77,1718955540000,3,,0,,0,0,0,0,0,false
,2,2359.06,0,2359.15,2358.97,2359.15,2358.97,1718955600000,2,,0,,0,0,0,0,0,false
,3,2359.0467,0,2358.96,2359.03,2359.15,2358.96,1718955660000,3,,0,,0,0,0,0,0,false
,2,2359.67,0,2359.6,2359.74,2359.74,2359.6,1718955720000,2,,0,,0,0,0,0,0,false
,3,2359.93,0,2359.03,2360.63,2360.63,2359.03,1718955780000,3,,0,,0,0,0,0,0,false
,3,2360.3767,0,2360.41,2360.35,2360.41,2360.35,1718955840000,3,,0,,0,0,0,0,0,false
,1,2360.69,0,2360.69,2360.69,2360.69,2360.69,1718955900000,1,,0,,0,0,0,0,0,false
,3,2360.2833,0,2360.56,2360.68,2360.68,2359.61,1718955960000,3,,0,,0,0,0,0,0,false
,2,2361.025,0,2361.02,2361.03,2361.03,2361.02,1718956020000,2,,0,,0,0,0,0,0,false
,3,2361.2833,0,2360.64,2361.65,2361.65,2360.64,1718956080000,3,,0,,0,0,0,0,0,false
,3,2361.98,0,2362.01,2361.58,2362.35,2361.58,1718956140000,3,,0,,0,0,0,0,0,false
,2,2363.125,0,2362.93,2363.32,2363.32,2362.93,1718956200000,2,,0,,0,0,0,0,0,false
,3,2362.6633,0,2363.38,2363.5,2363.5,2361.11,1718956260000,3,,0,,0,0,0,0,0,false
,2,2363.53,0,2363.36,2363.7,2363.7,2363.36,1718956320000,2,,0,,0,0,0,0,0,false
,3,2363.6467,0,2363.48,2363.64,2363.82,2363.48,1718956380000,3,,0,,0,0,0,0,0,false
,3,2363.79,0,2363.82,2363.64,2363.91,2363.64,1718956440000,3,,0,,0,0,0,0,0,false
,2,2363.655,0,2363.75,2363.56,2363.75,2363.56,1718956500000,2,,0,,0,0,0,0,0,false
,3,2363.82,0,2363.73,2363.98,2363.98,2363.73,1718956560000,3,,0,,0,0,0,0,0,false
,2,2364.16,0,2364.26,2364.06,2364.26,2364.06,1718956620000,2,,0,,0,0,0,0,0,false
,3,2363.6567,0,2363.98,2363.3,2363.98,2363.3,1718956680000,3,,0,,0,0,0,0,0,false
,3,2363.4467,0,2363.73,2363.41,2363.73,2363.2,1718956740000,3,,0,,0,0,0,0,0,false
,2,2363.115,0,2362.97,2363.26,2363.26,2362.97,1718956800000,2,,0,,0,0,0,0,0,false
,3,2363.82,0,2363.47,2365.02,2365.02,2362.97,1718956860000,3,,0,,0,0,0,0,0,false
,2,2363.84,0,2363.91,2363.77,2363.91,2363.77,1718956920000,2,,0,,0,0,0,0,0,false
,3,2363.3833,0,2363.48,2363.31,2363.48,2363.31,1718956980000,3,,0,,0,0,0,0,0,false
,3,2363.47,0,2363.53,2363.31,2363.57,2363.31,1718957040000,3,,0,,0,0,0,0,0,false
,2,2364,0,2363.88,2364.12,2364.12,2363.88,1718957100000,2,,0,,0,0,0,0,0,false
,3,2364.4567,0,2364.58,2364.92,2364.92,2363.87,1718957160000,3,,0,,0,0,0,0,0,false
,2,2364.485,0,2364.7,2364.27,2364.7,2364.27,1718957220000,2,,0,,0,0,0,0,0,false
,4,2364.33,0,2364.75,2364.39,2364.75,2363.6,1718957280000,4,,0,,0,0,0,0,0,false
,3,2364.4567,0,2364.46,2364.39,2364.52,2364.39,1718957340000,3,,0,,0,0,0,0,0,false
,2,2364.37,0,2364.4,2364.34,2364.4,2364.34,1718957400000,2,,0,,0,0,0,0,0,false
,3,2364.2367,0,2364.36,2363.95,2364.4,2363.95,1718957460000,3,,0,,0,0,0,0,0,false
,2,2363.975,0,2363.97,2363.98,2363.98,2363.97,1718957520000,2,,0,,0,0,0,0,0,false
,3,2364.33,0,2364.35,2364.65,2364.65,2363.99,1718957580000,3,,0,,0,0,0,0,0,false
,3,2364.4233,0,2364.51,2364,2364.76,2364,1718957640000,3,,0,,0,0,0,0,0,false
,2,2364.935,0,2364.9,2364.97,2364.97,2364.9,1718957700000,2,,0,,0,0,0,0,0,false
,3,2365.18,0,2365.44,2365.55,2365.55,2364.55,1718957760000,3,,0,,0,0,0,0,0,false
,2,2364.37,0,2364.58,2364.16,2364.58,2364.16,1718957820000,2,,0,,0,0,0,0,0,false
,2,2363.455,0,2363.55,2363.36,2363.55,2363.36,1718957880000,2,,0,,0,0,0,0,0,false
,3,2363.49,0,2363.51,2363.36,2363.6,2363.36,1718957940000,3,,0,,0,0,0,0,0,false
,2,2363.925,0,2363.85,2364,2364,2363.85,1718958000000,2,,0,,0,0,0,0,0,false
,3,2364.3233,0,2364.41,2364.71,2364.71,2363.85,1718958060000,3,,0,,0,0,0,0,0,false
,2,2365.255,0,2365.22,2365.29,2365.29,2365.22,1718958120000,2,,0,,0,0,0,0,0,false
,3,2365.17,0,2365.34,2365.46,2365.46,2364.71,1718958180000,3,,0,,0,0,0,0,0,false
,3,2365.5033,0,2365.39,2365.46,2365.66,2365.39,1718958240000,3,,0,,0,0,0,0,0,false
,2,2365.66,0,2365.58,2365.74,2365.74,2365.58,1718958300000,2,,0,,0,0,0,0,0,false
,3,2365.85,0,2366.1,2365.87,2366.1,2365.58,1718958360000,3,,0,,0,0,0,0,0,false
,2,2365.69,0,2365.73,2365.65,2365.73,2365.65,1718958420000,2,,0,,0,0,0,0,0,false
,3,2365.9,0,2365.87,2366.1,2366.1,2365.73,1718958480000,3,,0,,0,0,0,0,0,false
,3,2366.71,0,2366.18,2366.1,2367.85,2366.1,1718958540000,3,,0,,0,0,0,0,0,false
,2,2367.08,0,2367.4,2366.76,2367.4,2366.76,1718958600000,2,,0,,0,0,0,0,0,false
,3,2366.6867,0,2366.95,2366.9,2366.95,2366.21,1718958660000,3,,0,,0,0,0,0,0,false
,1,2366.72,0,2366.72,2366.72,2366.72,2366.72,1718958720000,1,,0,,0,0,0,0,0,false
