T,v,vw,a,o,c,h,l,t,n,m,x,g,op,z,av,s,e,otc
,2,2933.52,0,2933.26,2933.78,2933.78,2933.26,1740142200000,2,,0,,0,0,0,0,0,false
,2,2932.695,0,2932.66,2932.73,2932.73,2932.66,1740142260000,2,,0,,0,0,0,0,0,false
,3,2932.72,0,2932.59,2932.32,2933.25,2932.32,1740142320000,3,,0,,0,0,0,0,0,false
,3,2931.5633,0,2931.66,2932.32,2932.32,2930.71,1740142380000,3,,0,,0,0,0,0,0,false
,3,2930.34,0,2930.91,2929.3,2930.91,2929.3,1740142440000,3,,0,,0,0,0,0,0,false
,3,2930.6233,0,2930.63,2930.81,2930.81,2930.43,1740142500000,3,,0,,0,0,0,0,0,false
,2,2930.515,0,2930.77,2930.26,2930.77,2930.26,1740142560000,2,,0,,0,0,0,0,0,false
,3,2930.3267,0,2930.48,2930.06,2930.48,2930.06,1740142620000,3,,0,,0,0,0,0,0,false
,3,2930.54,0,2930.6,2930.14,2930.88,2930.14,1740142680000,3,,0,,0,0,0,0,0,false
,2,2930.94,0,2931.06,2930.82,2931.06,2930.82,1740142740000,2,,0,,0,0,0,0,0,false
,3,2930.4733,0,2930.07,2930.82,2930.82,2930.07,1740142800000,3,,0,,0,0,0,0,0,false
,2,2930.29,0,2930.3,2930.28,2930.3,2930.28,1740142860000,2,,0,,0,0,0,0,0,false
,3,2931.11,0,2931.22,2931.81,2931.81,2930.3,1740142920000,3,,0,,0,0,0,0,0,false
,3,2931.29,0,2931.62,2930.33,2931.92,2930.33,1740142980000,3,,0,,0,0,0,0,0,false
,2,2931.075,0,2931.36,2930.79,2931.36,2930.79,1740143040000,2,,0,,0,0,0,0,0,false
,3,2930.9567,0,2930.95,2930.79,2931.13,2930.79,1740143100000,3,,0,,0,0,0,0,0,false
,2,2931.155,0,2930.96,2931.35,2931.35,2930.96,1740143160000,2,,0,,0,0,0,0,0,false
,3,2931.4967,0,2932.06,2931.47,2932.06,2930.96,1740143220000,3,,0,,0,0,0,0,0,false
,3,2931.7067,0,2931.63,2931.47,2932.02,2931.47,1740143280000,3,,0,,0,0,0,0,0,false
,2,2932.145,0,2932.28,2932.01,2932.28,2932.01,1740143340000,2,,0,,0,0,0,0,0,false
,3,2932.0767,0,2931.89,2932.01,2932.33,2931.89,1740143400000,3,,0,,0,0,0,0,0,false
,2,2931.385,0,2931.87,2930.9,2931.87,2930.9,1740143460000,2,,0,,0,0,0,0,0,false
,3,2931.6033,0,2931.09,2931.85,2931.87,2931.09,1740143520000,3,,0,,0,0,0,0,0,false
,3,2931.9167,0,2931.95,2931.65,2932.15,2931.65,1740143580000,3,,0,,0,0,0,0,0,false
,2,2932.41,0,2932.27,2932.55,2932.55,2932.27,1740143640000,2,,0,,0,0,0,0,0,false
,3,2932.7567,0,2932.65,2932.55,2933.07,2932.55,1740143700000,3,,0,,0,0,0,0,0,false
,2,2933.23,0,2933.29,2933.17,2933.29,2933.17,1740143760000,2,,0,,0,0,0,0,0,false
,3,2932.7867,0,2933.13,2932.41,2933.13,2932.41,1740143820000,3,,0,,0,0,0,0,0,false
,3,2932.4133,0,2932.06,2933.12,2933.12,2932.06,1740143880000,3,,0,,0,0,0,0,0,false
,2,2932.1,0,2931.99,2932.21,2932.21,2931.99,1740143940000,2,,0,,0,0,0,0,0,false
,3,2932.6033,0,2933.23,2932.21,2933.23,2932.21,1740144000000,3,,0,,0,0,0,0,0,false
,2,2931.42,0,2931.48,2931.36,2931.48,2931.36,1740144060000,2,,0,,0,0,0,0,0,false
,3,2931.0767,0,2930.74,2930.5,2931.99,2930.5,1740144120000,3,,0,,0,0,0,0,0,false
,3,2931.8633,0,2932.3,2930.5,2932.79,2930.5,1740144180000,3,,0,,0,0,0,0,0,false
,2,2932.795,0,2932.75,2932.84,2932.84,2932.75,1740144240000,2,,0,,0,0,0,0,0,false
,3,2932.8833,0,2933.21,2932.84,2933.21,2932.6,1740144300000,3,,0,,0,0,0,0,0,false
,2,2933.19,0,2933.1,2933.28,2933.28,2933.1,1740144360000,2,,0,,0,0,0,0,0,false
,3,2933.85,0,2933.94,2934.41,2934.41,2933.2,1740144420000,3,,0,,0,0,0,0,0,false
,2,2933.695,0,2933.94,2933.45,2933.94,2933.45,1740144480000,2,,0,,0,0,0,0,0,false
,2,2932.665,0,2932.84,2932.49,2932.84,2932.49,1740144540000,2,,0,,0,0,0,0,0,false
,3,2932.25,0,2932.16,2932.49,2932.49,2932.1,1740144600000,3,,0,,0,0,0,0,0,false
,2,2929.04,0,2930.26,2927.82,2930.26,2927.82,1740144660000,2,,0,,0,0,0,0,0,false
,3,2929.7767,0,2929.51,2928.1,2931.72,2928.1,1740144720000,3,,0,,0,0,0,0,0,false
,3,2928.25,0,2928.11,2928.16,2928.48,2928.11,1740144780000,3,,0,,0,0,0,0,0,false
,2,2928.72,0,2928.24,2929.2,2929.2,2928.24,1740144840000,2,,0,,0,0,0,0,0,false
,3,2928.49,0,2928.71,2928.25,2928.71,2928.25,1740144900000,3,,0,,0,0,0,0,0,false
,2,2928.26,0,2928.85,2927.67,2928.85,2927.67,1740144960000,2,,0,,0,0,0,0,0,false
,3,2928.2667,0,2927.66,2928.29,2928.85,2927.66,1740145020000,3,,0,,0,0,0,0,0,false
,3,2928.5833,0,2928.11,2928.29,2929.35,2928.11,1740145080000,3,,0,,0,0,0,0,0,false
,3,2928.2033,0,2928.75,2928.16,2928.75,2927.7,1740145140000,3,,0,,0,0,0,0,0,false
,3,2928.41,0,2928.34,2928.16,2928.73,2928.16,1740145200000,3,,0,,0,0,0,0,0,false
,2,2928.015,0,2927.98,2928.05,2928.05,2927.98,1740145260000,2,,0,,0,0,0,0,0,false
,3,2928.6567,0,2928.84,2929.15,2929.15,2927.98,1740145320000,3,,0,,0,0,0,0,0,false
,2,2929.38,0,2929.16,2929.6,2929.6,2929.16,1740145380000,2,,0,,0,0,0,0,0,false
,4,2928.8525,0,2928.86,2929.47,2929.47,2927.8,1740145440000,4,,0,,0,0,0,0,0,false
,3,2929.9467,0,2929.93,2929.47,2930.44,2929.47,1740145500000,3,,0,,0,0,0,0,0,false
,2,2930.75,0,2930.6,2930.9,2930.9,2930.6,1740145560000,2,,0,,0,0,0,0,0,false
,2,2930.71,0,2930.73,2930.69,2930.73,2930.69,1740145620000,2,,0,,0,0,0,0,0,false
,2,2930.825,0,2930.32,2931.33,2931.33,2930.32,1740145680000,2,,0,,0,0,0,0,0,false
,3,2930.3667,0,2930.32,2929.94,2930.84,2929.94,1740145740000,3,,0,,0,0,0,0,0,false
,3,2930.2633,0,2930.32,2929.94,2930.53,2929.94,1740145800000,3,,0,,0,0,0,0,0,false
,2,2931.365,0,2930.95,2931.78,2931.78,2930.95,1740145860000,2,,0,,0,0,0,0,0,false
,3,2931.5333,0,2931.84,2932.48,2932.48,2930.28,1740145920000,3,,0,,0,0,0,0,0,false
,2,2932.44,0,2932.62,2932.26,2932.62,2932.26,1740145980000,2,,0,,0,0,0,0,0,false
,3,2932.2033,0,2932.55,2931.44,2932.62,2931.44,1740146040000,3,,0,,0,0,0,0,0,false
,3,2932.35,0,2932,2932.54,2932.54,2932,1740146100000,3,,0,,0,0,0,0,0,false
,2,2932.05,0,2931.91,2932.19,2932.19,2931.91,1740146160000,2,,0,,0,0,0,0,0,false
,3,2931.88,0,2932.4,2931.33,2932.4,2931.33,1740146220000,3,,0,,0,0,0,0,0,false
,2,2931.31,0,2931.49,2931.13,2931.49,2931.13,1740146280000,2,,0,,0,0,0,0,0,false
,3,2931.3067,0,2931.3,2930.93,2931.69,2930.93,1740146340000,3,,0,,0,0,0,0,0,false
,3,2930.6233,0,2930.58,2930.93,2930.93,2930.36,1740146400000,3,,0,,0,0,0,0,0,false
,2,2929.955,0,2930.25,2929.66,2930.25,2929.66,1740146460000,2,,0,,0,0,0,0,0,false
,3,2931.7333,0,2932.09,2932.86,2932.86,2930.25,1740146520000,3,,0,,0,0,0,0,0,false
,2,2932.405,0,2932.45,2932.36,2932.45,2932.36,1740146580000,2,,0,,0,0,0,0,0,false
,3,2930.61,0,2931.19,2929.83,2931.19,2929.83,1740146640000,3,,0,,0,0,0,0,0,false
,3,2930.68,0,2929.98,2931.18,2931.18,2929.98,1740146700000,3,,0,,0,0,0,0,0,false
,3,2930.7733,0,2929.7,2931.52,2931.52,2929.7,1740146760000,3,,0,,0,0,0,0,0,false
,2,2931.49,0,2931.71,2931.27,2931.71,2931.27,1740146820000,2,,0,,0,0,0,0,0,false
,2,2931.7,0,2931.65,2931.75,2931.75,2931.65,1740146880000,2,,0,,0,0,0,0,0,false
,3,2932.37,0,2932.51,2932.95,2932.95,2931.65,1740146940000,3,,0,,0,0,0,0,0,false
,2,2932.785,0,2932.75,2932.82,2932.82,2932.75,1740147000000,2,,0,,0,0,0,0,0,false
,2,2933.43,0,2933.09,2933.77,2933.77,2933.09,1740147060000,2,,0,,0,0,0,0,0,false
,3,2933.5467,0,2933.66,2933.89,2933.89,2933.09,1740147120000,3,,0,,0,0,0,0,0,false
,2,2933.355,0,2933.23,2933.48,2933.48,2933.23,1740147180000,2,,0,,0,0,0,0,0,false
,3,2933.4933,0,2933.29,2933.96,2933.96,2933.23,1740147240000,3,,0,,0,0,0,0,0,false
,3,2933.7933,0,2933.97,2933.3,2934.11,2933.3,1740147300000,3,,0,,0,0,0,0,0,false
,2,2933.92,0,2933.92,2933.92,2933.92,2933.92,1740147360000,2,,0,,0,0,0,0,0,false
,3,2934.26,0,2934.46,2934.4,2934.46,2933.92,1740147420000,3,,0,,0,0,0,0,0,false
,2,2933.845,0,2933.92,2933.77,2933.92,2933.77,1740147480000,2,,0,,0,0,0,0,0,false
,3,2933.91,0,2933.96,2933.83,2933.96,2933.83,1740147540000,3,,0,,0,0,0,0,0,false
,3,2934.07,0,2934.1,2933.83,2934.28,2933.83,1740147600000,3,,0,,0,0,0,0,0,false
,2,2934.615,0,2934.53,2934.7,2934.7,2934.53,1740147660000,2,,0,,0,0,0,0,0,false
,3,2934.85,0,2934.95,2935.07,2935.07,2934.53,1740147720000,3,,0,,0,0,0,0,0,false
,2,2934.64,0,2934.88,2934.4,2934.88,2934.4,1740147780000,2,,0,,0,0,0,0,0,false
,3,2934.3167,0,2933.95,2934.12,2934.88,2933.95,1740147840000,3,,0,,0,0,0,0,0,false
,3,2934.4,0,2934.5,2934.12,2934.58,2934.12,1740147900000,3,,0,,0,0,0,0,0,false
,2,2934.595,0,2934.61,2934.58,2934.61,2934.58,1740147960000,2,,0,,0,0,0,0,0,false
,3,2934.6567,0,2934.56,2934.8,2934.8,2934.56,1740148020000,3,,0,,0,0,0,0,0,false
,2,2934.36,0,2934.32,2934.4,2934.4,2934.32,1740148080000,2,,0,,0,0,0,0,0,false
,3,2934.7667,0,2934.51,2935.31,2935.31,2934.48,1740148140000,3,,0,,0,0,0,0,0,false
,3,2934.3533,0,2935.39,2934.52,2935.39,2933.15,1740148200000,3,,0,,0,0,0,0,0,false
,2,2934.22,0,2933.91,2934.53,2934.53,2933.91,1740148260000,2,,0,,0,0,0,0,0,false
,3,2934.1167,0,2934.33,2934.11,2934.33,2933.91,1740148320000,3,,0,,0,0,0,0,0,false
,2,2932.485,0,2932.98,2931.99,2932.98,2931.99,1740148380000,2,,0,,0,0,0,0,0,false
,3,2932.3233,0,2931.91,2931.33,2933.73,2931.33,1740148440000,3,,0,,0,0,0,0,0,false
,3,2930.51,0,2930.46,2931.33,2931.33,2929.74,1740148500000,3,,0,,0,0,0,0,0,false
,2,2929.185,0,2929.16,2929.21,2929.21,2929.16,1740148560000,2,,0,,0,0,0,0,0,false
,3,2929.0733,0,2928.58,2929.48,2929.48,2928.58,1740148620000,3,,0,,0,0,0,0,0,false
,2,2930.725,0,2930.79,2930.66,2930.79,2930.66,1740148680000,2,,0,,0,0,0,0,0,false
,3,2930.0467,0,2930.58,2929.96,2930.58,2929.6,1740148740000,3,,0,,0,0,0,0,0,false
,3,2930.2567,0,2929.99,2929.96,2930.82,2929.96,1740148800000,3,,0,,0,0,0,0,0,false
,2,2931.61,0,2931.47,2931.75,2931.75,2931.47,1740148860000,2,,0,,0,0,0,0,0,false
,3,2931.23,0,2931.57,2931.46,2931.57,2930.66,1740148920000,3,,0,,0,0,0,0,0,false
,2,2931.04,0,2931.23,2930.85,2931.23,2930.85,1740148980000,2,,0,,0,0,0,0,0,false
,3,2930.95,0,2930.91,2930.71,2931.23,2930.71,1740149040000,3,,0,,0,0,0,0,0,false
,3,2932.0333,0,2932.08,2930.71,2933.31,2930.71,1740149100000,3,,0,,0,0,0,0,0,false
,2,2934.445,0,2933.23,2935.66,2935.66,2933.23,1740149160000,2,,0,,0,0,0,0,0,false
,2,2937.345,0,2937.66,2937.03,2937.66,2937.03,1740149220000,2,,0,,0,0,0,0,0,false
,2,2938.095,0,2937.76,2938.43,2938.43,2937.76,1740149280000,2,,0,,0,0,0,0,0,false
,3,2936.8733,0,2938.49,2937.11,2938.49,2935.02,1740149340000,3,,0,,0,0,0,0,0,false
,3,2936.9033,0,2937.76,2937.11,2937.76,2935.84,1740149400000,3,,0,,0,0,0,0,0,false
,2,2934.09,0,2934.02,2934.16,2934.16,2934.02,1740149460000,2,,0,,0,0,0,0,0,false
,3,2934.9533,0,2934.55,2934.64,2935.67,2934.55,1740149520000,3,,0,,0,0,0,0,0,false
,2,2936.535,0,2936.12,2936.95,2936.95,2936.12,1740149580000,2,,0,,0,0,0,0,0,false
,2,2935.12,0,2935.41,2934.83,2935.41,2934.83,1740149640000,2,,0,,0,0,0,0,0,false
,3,2935.2067,0,2935.25,2934.83,2935.54,2934.83,1740149700000,3,,0,,0,0,0,0,0,false
,2,2934,0,2933.97,2934.03,2934.03,2933.97,1740149760000,2,,0,,0,0,0,0,0,false
,3,2933.6267,0,2933.15,2934.71,2934.71,2933.02,1740149820000,3,,0,,0,0,0,0,0,false
,2,2933.26,0,2933.37,2933.15,2933.37,2933.15,1740149880000,2,,0,,0,0,0,0,0,false
,3,2933.48,0,2933.46,2933.61,2933.61,2933.37,1740149940000,3,,0,,0,0,0,0,0,false
,3,2933.9233,0,2933.6,2933.61,2934.56,2933.6,1740150000000,3,,0,,0,0,0,0,0,false
,2,2932.555,0,2932.78,2932.33,2932.78,2932.33,1740150060000,2,,0,,0,0,0,0,0,false
,3,2931.9233,0,2931.56,2932.6,2932.6,2931.56,1740150120000,3,,0,,0,0,0,0,0,false
,2,2931.645,0,2932.03,2931.26,2932.03,2931.26,1740150180000,2,,0,,0,0,0,0,0,false
,3,2932.5233,0,2931.61,2933.93,2933.93,2931.61,1740150240000,3,,0,,0,0,0,0,0,false
,3,2933,0,2933.45,2931.62,2933.93,2931.62,1740150300000,3,,0,,0,0,0,0,0,false
,2,2934.4,0,2934.54,2934.26,2934.54,2934.26,1740150360000,2,,0,,0,0,0,0,0,false
,3,2932.29,0,2932.78,2933.04,2933.04,2931.05,1740150420000,3,,0,,0,0,0,0,0,false
,2,2930.81,0,2930.73,2930.89,2930.89,2930.73,1740150480000,2,,0,,0,0,0,0,0,false
,3,2931.4667,0,2931.84,2931.33,2931.84,2931.23,1740150540000,3,,0,,0,0,0,0,0,false
,3,2931.18,0,2930.8,2931.33,2931.41,2930.8,1740150600000,3,,0,,0,0,0,0,0,false
,2,2930.67,0,2930.82,2930.52,2930.82,2930.52,1740150660000,2,,0,,0,0,0,0,0,false
,3,2930.1067,0,2929.91,2930.52,2930.52,2929.89,1740150720000,3,,0,,0,0,0,0,0,false
,2,2929.945,0,2929.99,2929.9,2929.99,2929.9,1740150780000,2,,0,,0,0,0,0,0,false
,3,2928.4967,0,2927.72,2927.78,2929.99,2927.72,1740150840000,3,,0,,0,0,0,0,0,false
,3,2928.5,0,2928.02,2929.19,2929.19,2928.02,1740150900000,3,,0,,0,0,0,0,0,false
,2,2927.495,0,2927.36,2927.63,2927.63,2927.36,1740150960000,2,,0,,0,0,0,0,0,false
,3,2927.98,0,2927.84,2927.63,2928.47,2927.63,1740151020000,3,,0,,0,0,0,0,0,false
,2,2927.89,0,2927.94,2927.84,2927.94,2927.84,1740151080000,2,,0,,0,0,0,0,0,false
,3,2928.36,0,2928.93,2928.14,2928.93,2928.01,1740151140000,3,,0,,0,0,0,0,0,false
,3,2926.82,0,2926.79,2928.14,2928.14,2925.53,1740151200000,3,,0,,0,0,0,0,0,false
,2,2925.11,0,2924.63,2925.59,2925.59,2924.63,1740151260000,2,,0,,0,0,0,0,0,false
,2,2926.235,0,2926.06,2926.41,2926.41,2926.06,1740151320000,2,,0,,0,0,0,0,0,false
,2,2926.73,0,2926.71,2926.75,2926.75,2926.71,1740151380000,2,,0,,0,0,0,0,0,false
,3,2925.4133,0,2924.91,2924.62,2926.71,2924.62,1740151440000,3,,0,,0,0,0,0,0,false
,2,2923.445,0,2923.87,2923.02,2923.87,2923.02,1740151500000,2,,0,,0,0,0,0,0,false
,3,2923.6867,0,2926.04,2923.26,2926.04,2921.76,1740151560000,3,,0,,0,0,0,0,0,false
,3,2922.6667,0,2923.09,2921.77,2923.14,2921.77,1740151620000,3,,0,,0,0,0,0,0,false
,2,2923.955,0,2923.41,2924.5,2924.5,2923.41,1740151680000,2,,0,,0,0,0,0,0,false
,3,2924.2667,0,2925.55,2925.34,2925.55,2921.91,1740151740000,3,,0,,0,0,0,0,0,false
,2,2925.32,0,2925.3,2925.34,2925.34,2925.3,1740151800000,2,,0,,0,0,0,0,0,false
,2,2926.145,0,2925.73,2926.56,2926.56,2925.73,1740151860000,2,,0,,0,0,0,0,0,false
,3,2926.2767,0,2926.85,2925.74,2926.85,2925.74,1740151920000,3,,0,,0,0,0,0,0,false
,2,2927.38,0,2927.12,2927.64,2927.64,2927.12,1740151980000,2,,0,,0,0,0,0,0,false
,3,2928.0067,0,2927.98,2928.88,2928.88,2927.16,1740152040000,3,,0,,0,0,0,0,0,false
,2,2928.635,0,2929.05,2928.22,2929.05,2928.22,1740152100000,2,,0,,0,0,0,0,0,false
,3,2927.4233,0,2927.99,2927.05,2927.99,2927.05,1740152160000,3,,0,,0,0,0,0,0,false
,3,2926.6833,0,2926.51,2927.28,2927.28,2926.26,1740152220000,3,,0,,0,0,0,0,0,false
,2,2926.42,0,2926.9,2925.94,2926.9,2925.94,1740152280000,2,,0,,0,0,0,0,0,false
,3,2926.2833,0,2925.92,2926.07,2926.86,2925.92,1740152340000,3,,0,,0,0,0,0,0,false
,2,2925.77,0,2925.34,2926.2,2926.2,2925.34,1740152400000,2,,0,,0,0,0,0,0,false
,3,2926.1,0,2926.07,2926.1,2926.13,2926.07,1740152460000,3,,0,,0,0,0,0,0,false
,3,2926.1033,0,2926.22,2926.1,2926.22,2925.99,1740152520000,3,,0,,0,0,0,0,0,false
,2,2926.83,0,2926.74,2926.92,2926.92,2926.74,1740152580000,2,,0,,0,0,0,0,0,false
,3,2926.3733,0,2926.61,2926.16,2926.61,2926.16,1740152640000,3,,0,,0,0,0,0,0,false
,2,2926.86,0,2926.06,2927.66,2927.66,2926.06,1740152700000,2,,0,,0,0,0,0,0,false
,2,2928.14,0,2928,2928.28,2928.28,2928,1740152760000,2,,0,,0,0,0,0,0,false
,2,2928.26,0,2928.49,2928.03,2928.49,2928.03,1740152820000,2,,0,,0,0,0,0,0,false
,2,2926.895,0,2927.19,2926.6,2927.19,2926.6,1740152880000,2,,0,,0,0,0,0,0,false
,3,2927.39,0,2927.16,2927.82,2927.82,2927.16,1740152940000,3,,0,,0,0,0,0,0,false
,2,2928.33,0,2928.24,2928.42,2928.42,2928.24,1740153000000,2,,0,,0,0,0,0,0,false
,2,2930.64,0,2930.42,2930.86,2930.86,2930.42,1740153060000,2,,0,,0,0,0,0,0,false
,2,2930.785,0,2931.09,2930.48,2931.09,2930.48,1740153120000,2,,0,,0,0,0,0,0,false
,2,2930.475,0,2930.44,2930.51,2930.51,2930.44,1740153180000,2,,0,,0,0,0,0,0,false
,2,2931.27,0,2931.21,2931.33,2931.33,2931.21,1740153240000,2,,0,,0,0,0,0,0,false
,2,2930.48,0,2931,2929.96,2931,2929.96,1740153300000,2,,0,,0,0,0,0,0,false
,3,2930.29,0,2929.96,2929.91,2931,2929.91,1740153360000,3,,0,,0,0,0,0,0,false
,3,2929.5867,0,2929.59,2929.91,2929.91,2929.26,1740153420000,3,,0,,0,0,0,0,0,false
,2,2929.1,0,2928.91,2929.29,2929.29,2928.91,1740153480000,2,,0,,0,0,0,0,0,false
,3,2928.8933,0,2929.01,2928.75,2929.01,2928.75,1740153540000,3,,0,,0,0,0,0,0,false
,2,2927.88,0,2928.21,2927.55,2928.21,2927.55,1740153600000,2,,0,,0,0,0,0,0,false
,3,2928.57,0,2928.64,2928.7,2928.7,2928.37,1740153660000,3,,0,,0,0,0,0,0,false
,3,2928.38,0,2928.12,2928.7,2928.7,2928.12,1740153720000,3,,0,,0,0,0,0,0,false
,2,2927.62,0,2927.48,2927.76,2927.76,2927.48,1740153780000,2,,0,,0,0,0,0,0,false
,3,2928.9133,0,2929.35,2929.53,2929.53,2927.86,1740153840000,3,,0,,0,0,0,0,0,false
,2,2928.905,0,2929.22,2928.59,2929.22,2928.59,1740153900000,2,,0,,0,0,0,0,0,false
,4,2928.765,0,2928.71,2929.3,2929.45,2927.6,1740153960000,4,,0,,0,0,0,0,0,false
,3,2929.8167,0,2930.06,2928.74,2930.65,2928.74,1740154020000,3,,0,,0,0,0,0,0,false
,2,2929.615,0,2929.84,2929.39,2929.84,2929.39,1740154080000,2,,0,,0,0,0,0,0,false
,3,2929.6533,0,2929.54,2929.58,2929.84,2929.54,1740154140000,3,,0,,0,0,0,0,0,false
,2,2929.535,0,2929.49,2929.58,2929.58,2929.49,1740154200000,2,,0,,0,0,0,0,0,false
,3,2929.85,0,2930.57,2929.49,2930.57,2929.49,1740154260000,3,,0,,0,0,0,0,0,false
,3,2930.1133,0,2929.91,2929.53,2930.9,2929.53,1740154320000,3,,0,,0,0,0,0,0,false
,2,2931.01,0,2931.07,2930.95,2931.07,2930.95,1740154380000,2,,0,,0,0,0,0,0,false
,2,2931.085,0,2930.71,2931.46,2931.46,2930.71,1740154440000,2,,0,,0,0,0,0,0,false
,2,2931.995,0,2931.6,2932.39,2932.39,2931.6,1740154500000,2,,0,,0,0,0,0,0,false
,2,2932.585,0,2932.68,2932.49,2932.68,2932.49,1740154560000,2,,0,,0,0,0,0,0,false
,2,2932.645,0,2932.74,2932.55,2932.74,2932.55,1740154620000,2,,0,,0,0,0,0,0,false
,2,2932.735,0,2932.83,2932.64,2932.83,2932.64,1740154680000,2,,0,,0,0,0,0,0,false
,2,2932.685,0,2932.72,2932.65,2932.72,2932.65,1740154740000,2,,0,,0,0,0,0,0,false
,2,2932.985,0,2932.66,2933.31,2933.31,2932.66,1740154800000,2,,0,,0,0,0,0,0,false
,3,2932.5967,0,2932.3,2932.83,2932.83,2932.3,1740154860000,3,,0,,0,0,0,0,0,false
,3,2932.5567,0,2932.75,2932.31,2932.75,2932.31,1740154920000,3,,0,,0,0,0,0,0,false
,2,2932.425,0,2932.26,2932.59,2932.59,2932.26,1740154980000,2,,0,,0,0,0,0,0,false
,3,2932.6667,0,2932.96,2932.81,2932.96,2932.23,1740155040000,3,,0,,0,0,0,0,0,false
,2,2932.495,0,2932.48,2932.51,2932.51,2932.48,1740155100000,2,,0,,0,0,0,0,0,false
,3,2932.7733,0,2932.58,2933.26,2933.26,2932.48,1740155160000,3,,0,,0,0,0,0,0,false
,3,2933.49,0,2933.53,2932.59,2934.35,2932.59,1740155220000,3,,0,,0,0,0,0,0,false
,2,2934.185,0,2934.02,2934.35,2934.35,2934.02,1740155280000,2,,0,,0,0,0,0,0,false
,3,2933.9867,0,2934.32,2934.5,2934.5,2933.14,1740155340000,3,,0,,0,0,0,0,0,false
,2,2934.385,0,2934.15,2934.62,2934.62,2934.15,1740155400000,2,,0,,0,0,0,0,0,false
,3,2934.02,0,2933.99,2934.86,2934.86,2933.21,1740155460000,3,,0,,0,0,0,0,0,false
,3,2935.34,0,2935.56,2934.86,2935.6,2934.86,1740155520000,3,,0,,0,0,0,0,0,false
,2,2935.905,0,2936,2935.81,2936,2935.81,1740155580000,2,,0,,0,0,0,0,0,false
,3,2935.7233,0,2935.07,2936.1,2936.1,2935.07,1740155640000,3,,0,,0,0,0,0,0,false
,2,2937.135,0,2937.06,2937.21,2937.21,2937.06,1740155700000,2,,0,,0,0,0,0,0,false
,3,2936.6633,0,2937.01,2936.78,2937.01,2936.2,1740155760000,3,,0,,0,0,0,0,0,false
,3,2936.5067,0,2936.29,2936.78,2936.78,2936.29,1740155820000,3,,0,,0,0,0,0,0,false
,2,2937.025,0,2937.18,2936.87,2937.18,2936.87,1740155880000,2,,0,,0,0,0,0,0,false
,3,2937.14,0,2937.01,2937.36,2937.36,2937.01,1740155940000,3,,0,,0,0,0,0,0,false
,2,2938.1,0,2938.26,2937.94,2938.26,2937.94,1740156000000,2,,0,,0,0,0,0,0,false
,3,2937.5,0,2937.31,2937.47,2937.72,2937.31,1740156060000,3,,0,,0,0,0,0,0,false
,3,2937.1033,0,2936.95,2937.47,2937.47,2936.89,1740156120000,3,,0,,0,0,0,0,0,false
,2,2936.835,0,2936.88,2936.79,2936.88,2936.79,1740156180000,2,,0,,0,0,0,0,0,false
,3,2936.5867,0,2936.54,2936.88,2936.88,2936.34,1740156240000,3,,0,,0,0,0,0,0,false
,2,2936.455,0,2936.06,2936.85,2936.85,2936.06,1740156300000,2,,0,,0,0,0,0,0,false
,3,2936.44,0,2937.26,2936,2937.26,2936,1740156360000,3,,0,,0,0,0,0,0,false
,3,2936.03,0,2935.68,2936,2936.41,2935.68,1740156420000,3,,0,,0,0,0,0,0,false
,2,2937.28,0,2937.34,2937.22,2937.34,2937.22,1740156480000,2,,0,,0,0,0,0,0,false
,3,2937.3833,0,2937.65,2937.71,2937.71,2936.79,1740156540000,3,,0,,0,0,0,0,0,false
,2,2937.815,0,2937.91,2937.72,2937.91,2937.72,1740156600000,2,,0,,0,0,0,0,0,false
,3,2937.62,0,2937.75,2937.2,2937.91,2937.2,1740156660000,3,,0,,0,0,0,0,0,false
,3,2936.6333,0,2936.5,2937.74,2937.74,2935.66,1740156720000,3,,0,,0,0,0,0,0,false
,2,2936.035,0,2936.09,2935.98,2936.09,2935.98,1740156780000,2,,0,,0,0,0,0,0,false
,3,2935.84,0,2935.76,2935.98,2935.98,2935.76,1740156840000,3,,0,,0,0,0,0,0,false
,2,2936.045,0,2936.16,2935.93,2936.16,2935.93,1740156900000,2,,0,,0,0,0,0,0,false
,3,2935.8,0,2935.7,2935.56,2936.14,2935.56,1740156960000,3,,0,,0,0,0,0,0,false
,3,2936,0,2936.34,2935.56,2936.34,2935.56,1740157020000,3,,0,,0,0,0,0,0,false
,2,2936.66,0,2936.77,2936.55,2936.77,2936.55,1740157080000,2,,0,,0,0,0,0,0,false
,3,2936.5833,0,2936.55,2936.55,2936.65,2936.55,1740157140000,3,,0,,0,0,0,0,0,false
,2,2937.08,0,2936.75,2937.41,2937.41,2936.75,1740157200000,2,,0,,0,0,0,0,0,false
,3,2937.46,0,2937.74,2937.89,2937.89,2936.75,1740157260000,3,,0,,0,0,0,0,0,false
,3,2937.5767,0,2937.67,2937.15,2937.91,2937.15,1740157320000,3,,0,,0,0,0,0,0,false
,2,2937.56,0,2937.55,2937.57,2937.57,2937.55,1740157380000,2,,0,,0,0,0,0,0,false
,3,2937.5733,0,2937.49,2937.57,2937.66,2937.49,1740157440000,3,,0,,0,0,0,0,0,false
,2,2937.685,0,2937.66,2937.71,2937.71,2937.66,1740157500000,2,,0,,0,0,0,0,0,false
,3,2936.9133,0,2936.82,2936.26,2937.66,2936.26,1740157560000,3,,0,,0,0,0,0,0,false
