T,v,vw,a,o,c,h,l,t,n,m,x,g,op,z,av,s,e,otc
,3,2615.0867,0,2615.52,2615.63,2615.63,2614.11,1728462720000,3,,0,,0,0,0,0,0,false
,2,2615.865,0,2615.79,2615.94,2615.94,2615.79,1728462780000,2,,0,,0,0,0,0,0,false
,2,2616.885,0,2616.72,2617.05,2617.05,2616.72,1728462840000,2,,0,,0,0,0,0,0,false
,2,2616.71,0,2616.81,2616.61,2616.81,2616.61,1728462900000,2,,0,,0,0,0,0,0,false
,2,2616.315,0,2616.33,2616.3,2616.33,2616.3,1728462960000,2,,0,,0,0,0,0,0,false
,3,2616.3233,0,2616.24,2616.4,2616.4,2616.24,1728463020000,3,,0,,0,0,0,0,0,false
,2,2616.24,0,2616.25,2616.23,2616.25,2616.23,1728463080000,2,,0,,0,0,0,0,0,false
,3,2616.6,0,2616.4,2616.88,2616.88,2616.4,1728463140000,3,,0,,0,0,0,0,0,false
,4,2616.46,0,2616.8,2616.53,2616.91,2615.6,1728463200000,4,,0,,0,0,0,0,0,false
,2,2617.03,0,2617.04,2617.02,2617.04,2617.02,1728463260000,2,,0,,0,0,0,0,0,false
,3,2616.9933,0,2617.01,2616.93,2617.04,2616.93,1728463320000,3,,0,,0,0,0,0,0,false
,2,2616.92,0,2617.21,2616.63,2617.21,2616.63,1728463380000,2,,0,,0,0,0,0,0,false
,3,2616.0833,0,2616.93,2615.46,2616.93,2615.46,1728463440000,3,,0,,0,0,0,0,0,false
,3,2615.29,0,2614.86,2616.19,2616.19,2614.82,1728463500000,3,,0,,0,0,0,0,0,false
,2,2615.125,0,2614.92,2615.33,2615.33,2614.92,1728463560000,2,,0,,0,0,0,0,0,false
,3,2614.91,0,2614.96,2614.85,2614.96,2614.85,1728463620000,3,,0,,0,0,0,0,0,false
,3,2614.4833,0,2614.57,2615.48,2615.48,2613.4,1728463680000,3,,0,,0,0,0,0,0,false
,3,2615.01,0,2614.85,2614.96,2615.22,2614.85,1728463740000,3,,0,,0,0,0,0,0,false
,3,2614.74,0,2614.86,2614.96,2614.96,2614.4,1728463800000,3,,0,,0,0,0,0,0,false
,2,2614.515,0,2614.26,2614.77,2614.77,2614.26,1728463860000,2,,0,,0,0,0,0,0,false
,3,2614.6333,0,2614.96,2614.68,2614.96,2614.26,1728463920000,3,,0,,0,0,0,0,0,false
,2,2614.55,0,2614.34,2614.76,2614.76,2614.34,1728463980000,2,,0,,0,0,0,0,0,false
,3,2614.9167,0,2614.68,2615.26,2615.26,2614.68,1728464040000,3,,0,,0,0,0,0,0,false
,2,2615.56,0,2615.56,2615.56,2615.56,2615.56,1728464100000,2,,0,,0,0,0,0,0,false
,2,2615.7,0,2615.26,2616.14,2616.14,2615.26,1728464160000,2,,0,,0,0,0,0,0,false
,3,2615.6133,0,2615.86,2615.72,2615.86,2615.26,1728464220000,3,,0,,0,0,0,0,0,false
,2,2616.54,0,2616.53,2616.55,2616.55,2616.53,1728464280000,2,,0,,0,0,0,0,0,false
,3,2616.44,0,2615.72,2617,2617,2615.72,1728464340000,3,,0,,0,0,0,0,0,false
,3,2616.9767,0,2617.04,2616.61,2617.28,2616.61,1728464400000,3,,0,,0,0,0,0,0,false
,2,2616.71,0,2616.66,2616.76,2616.76,2616.66,1728464460000,2,,0,,0,0,0,0,0,false
,3,2616.6867,0,2616.83,2616.57,2616.83,2616.57,1728464520000,3,,0,,0,0,0,0,0,false
,2,2616.825,0,2616.86,2616.79,2616.86,2616.79,1728464580000,2,,0,,0,0,0,0,0,false
,3,2616.4833,0,2616.57,2616.1,2616.78,2616.1,1728464640000,3,,0,,0,0,0,0,0,false
,3,2616.2267,0,2615.92,2616.77,2616.77,2615.92,1728464700000,3,,0,,0,0,0,0,0,false
,2,2615.665,0,2615.76,2615.57,2615.76,2615.57,1728464760000,2,,0,,0,0,0,0,0,false
,3,2615.75,0,2615.64,2615.85,2615.85,2615.64,1728464820000,3,,0,,0,0,0,0,0,false
,2,2616.395,0,2616.22,2616.57,2616.57,2616.22,1728464880000,2,,0,,0,0,0,0,0,false
,3,2616.36,0,2615.85,2616.7,2616.7,2615.85,1728464940000,3,,0,,0,0,0,0,0,false
,3,2616.9467,0,2617.01,2616.7,2617.13,2616.7,1728465000000,3,,0,,0,0,0,0,0,false
,2,2617.165,0,2617.14,2617.19,2617.19,2617.14,1728465060000,2,,0,,0,0,0,0,0,false
,3,2617.2367,0,2617.31,2617.26,2617.31,2617.14,1728465120000,3,,0,,0,0,0,0,0,false
,2,2617.035,0,2617.09,2616.98,2617.09,2616.98,1728465180000,2,,0,,0,0,0,0,0,false
,3,2617.2367,0,2617.26,2617.24,2617.26,2617.21,1728465240000,3,,0,,0,0,0,0,0,false
,3,2617,0,2616.8,2617.24,2617.24,2616.8,1728465300000,3,,0,,0,0,0,0,0,false
,2,2616.535,0,2616.62,2616.45,2616.62,2616.45,1728465360000,2,,0,,0,0,0,0,0,false
,3,2616.7733,0,2616.67,2617.01,2617.01,2616.64,1728465420000,3,,0,,0,0,0,0,0,false
,2,2616.895,0,2616.81,2616.98,2616.98,2616.81,1728465480000,2,,0,,0,0,0,0,0,false
,3,2617.0667,0,2616.68,2617.31,2617.31,2616.68,1728465540000,3,,0,,0,0,0,0,0,false
,3,2616.9733,0,2616.89,2617.31,2617.31,2616.72,1728465600000,3,,0,,0,0,0,0,0,false
,2,2616.335,0,2616.41,2616.26,2616.41,2616.26,1728465660000,2,,0,,0,0,0,0,0,false
,3,2616.3333,0,2616.39,2616.2,2616.41,2616.2,1728465720000,3,,0,,0,0,0,0,0,false
,2,2616.77,0,2616.55,2616.99,2616.99,2616.55,1728465780000,2,,0,,0,0,0,0,0,false
,3,2616.9,0,2616.2,2617.32,2617.32,2616.2,1728465840000,3,,0,,0,0,0,0,0,false
,3,2617.6,0,2617.34,2617.32,2618.14,2617.32,1728465900000,3,,0,,0,0,0,0,0,false
,2,2618.275,0,2618.32,2618.23,2618.32,2618.23,1728465960000,2,,0,,0,0,0,0,0,false
,3,2617.8267,0,2618.23,2617.82,2618.23,2617.43,1728466020000,3,,0,,0,0,0,0,0,false
,2,2617.395,0,2617.35,2617.44,2617.44,2617.35,1728466080000,2,,0,,0,0,0,0,0,false
,3,2617.5967,0,2617.54,2617.43,2617.82,2617.43,1728466140000,3,,0,,0,0,0,0,0,false
,3,2617.5667,0,2617.63,2617.43,2617.64,2617.43,1728466200000,3,,0,,0,0,0,0,0,false
,2,2617.475,0,2617.78,2617.17,2617.78,2617.17,1728466260000,2,,0,,0,0,0,0,0,false
,3,2617.5533,0,2617.55,2617.33,2617.78,2617.33,1728466320000,3,,0,,0,0,0,0,0,false
,2,2617.43,0,2617.44,2617.42,2617.44,2617.42,1728466380000,2,,0,,0,0,0,0,0,false
,3,2617.8067,0,2617.99,2617.99,2617.99,2617.44,1728466440000,3,,0,,0,0,0,0,0,false
,3,2618.0333,0,2618.11,2617.99,2618.11,2617.99,1728466500000,3,,0,,0,0,0,0,0,false
,2,2617.975,0,2617.69,2618.26,2618.26,2617.69,1728466560000,2,,0,,0,0,0,0,0,false
,3,2618.0033,0,2618.11,2617.91,2618.11,2617.91,1728466620000,3,,0,,0,0,0,0,0,false
,2,2617.8,0,2617.85,2617.75,2617.85,2617.75,1728466680000,2,,0,,0,0,0,0,0,false
,3,2617.7733,0,2617.76,2617.71,2617.85,2617.71,1728466740000,3,,0,,0,0,0,0,0,false
,3,2617.6967,0,2617.72,2617.71,2617.72,2617.66,1728466800000,3,,0,,0,0,0,0,0,false
,1,2617.55,0,2617.55,2617.55,2617.55,2617.55,1728466860000,1,,0,,0,0,0,0,0,false
,2,2617.53,0,2617.51,2617.55,2617.55,2617.51,1728466920000,2,,0,,0,0,0,0,0,false
,2,2616.195,0,2616.31,2616.08,2616.31,2616.08,1728466980000,2,,0,,0,0,0,0,0,false
,3,2616.1533,0,2615.9,2615.33,2617.23,2615.33,1728467040000,3,,0,,0,0,0,0,0,false
,3,2615.24,0,2614.87,2615.47,2615.47,2614.87,1728467100000,3,,0,,0,0,0,0,0,false
,2,2614.965,0,2614.95,2614.98,2614.98,2614.95,1728467160000,2,,0,,0,0,0,0,0,false
,3,2615.16,0,2615.13,2615.4,2615.4,2614.95,1728467220000,3,,0,,0,0,0,0,0,false
,2,2615.305,0,2615.22,2615.39,2615.39,2615.22,1728467280000,2,,0,,0,0,0,0,0,false
,3,2615.3067,0,2615.35,2615.35,2615.35,2615.22,1728467340000,3,,0,,0,0,0,0,0,false
,2,2616.275,0,2615.93,2616.62,2616.62,2615.93,1728467400000,2,,0,,0,0,0,0,0,false
,3,2616.5833,0,2615.35,2617.26,2617.26,2615.35,1728467460000,3,,0,,0,0,0,0,0,false
,3,2616.8933,0,2617.21,2617.41,2617.41,2616.06,1728467520000,3,,0,,0,0,0,0,0,false
,2,2617.28,0,2617.1,2617.46,2617.46,2617.1,1728467580000,2,,0,,0,0,0,0,0,false
,4,2617.09,0,2617.46,2617.6,2617.6,2616.2,1728467640000,4,,0,,0,0,0,0,0,false
,2,2617.615,0,2617.45,2617.78,2617.78,2617.45,1728467700000,2,,0,,0,0,0,0,0,false
,3,2617.52,0,2617.6,2617.32,2617.64,2617.32,1728467760000,3,,0,,0,0,0,0,0,false
,3,2617.55,0,2617.45,2617.56,2617.64,2617.45,1728467820000,3,,0,,0,0,0,0,0,false
,2,2617.645,0,2617.53,2617.76,2617.76,2617.53,1728467880000,2,,0,,0,0,0,0,0,false
,3,2617.6733,0,2617.66,2617.83,2617.83,2617.53,1728467940000,3,,0,,0,0,0,0,0,false
,2,2617.575,0,2617.66,2617.49,2617.66,2617.49,1728468000000,2,,0,,0,0,0,0,0,false
,3,2617.65,0,2617.83,2617.43,2617.83,2617.43,1728468060000,3,,0,,0,0,0,0,0,false
,3,2617.5833,0,2617.59,2617.47,2617.69,2617.47,1728468120000,3,,0,,0,0,0,0,0,false
,2,2617.385,0,2617.41,2617.36,2617.41,2617.36,1728468180000,2,,0,,0,0,0,0,0,false
,3,2617.6167,0,2617.49,2617.95,2617.95,2617.41,1728468240000,3,,0,,0,0,0,0,0,false
,3,2617.6867,0,2618.02,2618.24,2618.24,2616.8,1728468300000,3,,0,,0,0,0,0,0,false
,3,2617.7433,0,2617.5,2617.8,2617.93,2617.5,1728468360000,3,,0,,0,0,0,0,0,false
,3,2617.4367,0,2617.04,2617.22,2618.05,2617.04,1728468420000,3,,0,,0,0,0,0,0,false
,2,2617.34,0,2617.33,2617.35,2617.35,2617.33,1728468480000,2,,0,,0,0,0,0,0,false
,3,2617.31,0,2617.1,2617.5,2617.5,2617.1,1728468540000,3,,0,,0,0,0,0,0,false
,2,2617.195,0,2616.96,2617.43,2617.43,2616.96,1728468600000,2,,0,,0,0,0,0,0,false
,3,2617.3333,0,2617.11,2617.46,2617.46,2617.11,1728468660000,3,,0,,0,0,0,0,0,false
,3,2617.4267,0,2617.33,2617.65,2617.65,2617.3,1728468720000,3,,0,,0,0,0,0,0,false
,2,2616.715,0,2616.72,2616.71,2616.72,2616.71,1728468780000,2,,0,,0,0,0,0,0,false
,3,2617.0967,0,2616.98,2617.12,2617.19,2616.98,1728468840000,3,,0,,0,0,0,0,0,false
,2,2617.36,0,2617.4,2617.32,2617.4,2617.32,1728468900000,2,,0,,0,0,0,0,0,false
,3,2617.1367,0,2617.12,2616.95,2617.34,2616.95,1728468960000,3,,0,,0,0,0,0,0,false
,3,2616.9333,0,2616.7,2616.76,2617.34,2616.7,1728469020000,3,,0,,0,0,0,0,0,false
,2,2616.525,0,2616.47,2616.58,2616.58,2616.47,1728469080000,2,,0,,0,0,0,0,0,false
,3,2616.5433,0,2616.49,2616.67,2616.67,2616.47,1728469140000,3,,0,,0,0,0,0,0,false
,2,2616.315,0,2616.25,2616.38,2616.38,2616.25,1728469200000,2,,0,,0,0,0,0,0,false
,3,2616.51,0,2616.67,2616.33,2616.67,2616.33,1728469260000,3,,0,,0,0,0,0,0,false
,3,2616.6033,0,2616.4,2616.88,2616.88,2616.4,1728469320000,3,,0,,0,0,0,0,0,false
,2,2616.845,0,2616.9,2616.79,2616.9,2616.79,1728469380000,2,,0,,0,0,0,0,0,false
,3,2616.6333,0,2616.67,2616.8,2616.8,2616.43,1728469440000,3,,0,,0,0,0,0,0,false
,2,2616.99,0,2616.91,2617.07,2617.07,2616.91,1728469500000,2,,0,,0,0,0,0,0,false
,3,2616.8833,0,2616.8,2616.87,2616.98,2616.8,1728469560000,3,,0,,0,0,0,0,0,false
,3,2616.8367,0,2616.77,2616.98,2616.98,2616.76,1728469620000,3,,0,,0,0,0,0,0,false
,2,2616.475,0,2616.53,2616.42,2616.53,2616.42,1728469680000,2,,0,,0,0,0,0,0,false
,3,2616.4767,0,2616.35,2616.55,2616.55,2616.35,1728469740000,3,,0,,0,0,0,0,0,false
,2,2616.675,0,2616.69,2616.66,2616.69,2616.66,1728469800000,2,,0,,0,0,0,0,0,false
,3,2616.6767,0,2616.55,2616.76,2616.76,2616.55,1728469860000,3,,0,,0,0,0,0,0,false
,2,2616.785,0,2616.89,2616.68,2616.89,2616.68,1728469920000,2,,0,,0,0,0,0,0,false
,2,2616.5,0,2616.46,2616.54,2616.54,2616.46,1728469980000,2,,0,,0,0,0,0,0,false
,3,2616.37,0,2616.41,2616.24,2616.46,2616.24,1728470040000,3,,0,,0,0,0,0,0,false
,2,2616.515,0,2616.46,2616.57,2616.57,2616.46,1728470100000,2,,0,,0,0,0,0,0,false
,3,2616.4433,0,2616.24,2616.86,2616.86,2616.23,1728470160000,3,,0,,0,0,0,0,0,false
,3,2617.3333,0,2617.46,2617.96,2617.96,2616.58,1728470220000,3,,0,,0,0,0,0,0,false
,2,2618.565,0,2618.34,2618.79,2618.79,2618.34,1728470280000,2,,0,,0,0,0,0,0,false
,3,2618.5433,0,2618.86,2618.86,2618.86,2617.91,1728470340000,3,,0,,0,0,0,0,0,false
,2,2619.16,0,2619.16,2619.16,2619.16,2619.16,1728470400000,2,,0,,0,0,0,0,0,false
,3,2618.9433,0,2618.86,2618.91,2619.06,2618.86,1728470460000,3,,0,,0,0,0,0,0,false
,3,2619.0033,0,2619.11,2618.91,2619.11,2618.91,1728470520000,3,,0,,0,0,0,0,0,false
,2,2619.4,0,2619.16,2619.64,2619.64,2619.16,1728470580000,2,,0,,0,0,0,0,0,false
,3,2619.4433,0,2619.71,2619.46,2619.71,2619.16,1728470640000,3,,0,,0,0,0,0,0,false
,2,2619.225,0,2619.09,2619.36,2619.36,2619.09,1728470700000,2,,0,,0,0,0,0,0,false
,3,2619.02,0,2619.46,2619.09,2619.46,2618.51,1728470760000,3,,0,,0,0,0,0,0,false
,2,2618.895,0,2618.7,2619.09,2619.09,2618.7,1728470820000,2,,0,,0,0,0,0,0,false
,2,2619.27,0,2618.96,2619.58,2619.58,2618.96,1728470880000,2,,0,,0,0,0,0,0,false
,3,2619.5333,0,2619.36,2620.28,2620.28,2618.96,1728470940000,3,,0,,0,0,0,0,0,false
,2,2620.15,0,2620.16,2620.14,2620.16,2620.14,1728471000000,2,,0,,0,0,0,0,0,false
,3,2620.09,0,2619.36,2620.36,2620.55,2619.36,1728471060000,3,,0,,0,0,0,0,0,false
,3,2620.3133,0,2620.09,2620.36,2620.49,2620.09,1728471120000,3,,0,,0,0,0,0,0,false
,2,2620.845,0,2620.76,2620.93,2620.93,2620.76,1728471180000,2,,0,,0,0,0,0,0,false
,3,2620.9767,0,2621.14,2621.03,2621.14,2620.76,1728471240000,3,,0,,0,0,0,0,0,false
,2,2620.69,0,2620.59,2620.79,2620.79,2620.59,1728471300000,2,,0,,0,0,0,0,0,false
,3,2620.9,0,2621.03,2620.85,2621.03,2620.82,1728471360000,3,,0,,0,0,0,0,0,false
,3,2621.0833,0,2621.29,2620.85,2621.29,2620.85,1728471420000,3,,0,,0,0,0,0,0,false
,2,2621.16,0,2621.25,2621.07,2621.25,2621.07,1728471480000,2,,0,,0,0,0,0,0,false
,3,2621.2267,0,2621.1,2621.33,2621.33,2621.1,1728471540000,3,,0,,0,0,0,0,0,false
,2,2621.69,0,2621.62,2621.76,2621.76,2621.62,1728471600000,2,,0,,0,0,0,0,0,false
,3,2621.68,0,2621.33,2621.67,2622.04,2621.33,1728471660000,3,,0,,0,0,0,0,0,false
,3,2621.6467,0,2621.55,2622.03,2622.03,2621.36,1728471720000,3,,0,,0,0,0,0,0,false
,2,2621.015,0,2621.17,2620.86,2621.17,2620.86,1728471780000,2,,0,,0,0,0,0,0,false
,3,2620.9733,0,2620.9,2620.85,2621.17,2620.85,1728471840000,3,,0,,0,0,0,0,0,false
,2,2620.435,0,2620.67,2620.2,2620.67,2620.2,1728471900000,2,,0,,0,0,0,0,0,false
,3,2620.3667,0,2620.85,2620.22,2620.85,2620.03,1728471960000,3,,0,,0,0,0,0,0,false
,3,2620.4367,0,2620.62,2620.22,2620.62,2620.22,1728472020000,3,,0,,0,0,0,0,0,false
,2,2620.23,0,2620.19,2620.27,2620.27,2620.19,1728472080000,2,,0,,0,0,0,0,0,false
,3,2620.2167,0,2620.33,2620.13,2620.33,2620.13,1728472140000,3,,0,,0,0,0,0,0,false
,2,2619.585,0,2619.89,2619.28,2619.89,2619.28,1728472200000,2,,0,,0,0,0,0,0,false
,3,2619.6333,0,2620.13,2619.29,2620.13,2619.29,1728472260000,3,,0,,0,0,0,0,0,false
,3,2619.4833,0,2619.41,2619.29,2619.75,2619.29,1728472320000,3,,0,,0,0,0,0,0,false
,2,2619.63,0,2619.46,2619.8,2619.8,2619.46,1728472380000,2,,0,,0,0,0,0,0,false
,3,2620.2467,0,2620.37,2620.93,2620.93,2619.44,1728472440000,3,,0,,0,0,0,0,0,false
,2,2621.145,0,2621.03,2621.26,2621.26,2621.03,1728472500000,2,,0,,0,0,0,0,0,false
,2,2621.51,0,2621.41,2621.61,2621.61,2621.41,1728472560000,2,,0,,0,0,0,0,0,false
,3,2621.4033,0,2621.46,2621.61,2621.61,2621.14,1728472620000,3,,0,,0,0,0,0,0,false
,2,2620.81,0,2621.01,2620.61,2621.01,2620.61,1728472680000,2,,0,,0,0,0,0,0,false
,3,2620.7867,0,2620.7,2620.65,2621.01,2620.65,1728472740000,3,,0,,0,0,0,0,0,false
,2,2621.02,0,2620.91,2621.13,2621.13,2620.91,1728472800000,2,,0,,0,0,0,0,0,false
,3,2621.2567,0,2620.65,2621.56,2621.56,2620.65,1728472860000,3,,0,,0,0,0,0,0,false
,3,2621.5133,0,2621.62,2621.56,2621.62,2621.36,1728472920000,3,,0,,0,0,0,0,0,false
,2,2621.48,0,2621.56,2621.4,2621.56,2621.4,1728472980000,2,,0,,0,0,0,0,0,false
,3,2621.7467,0,2621.9,2621.78,2621.9,2621.56,1728473040000,3,,0,,0,0,0,0,0,false
,2,2621.87,0,2621.85,2621.89,2621.89,2621.85,1728473100000,2,,0,,0,0,0,0,0,false
,3,2621.8667,0,2621.78,2621.91,2621.91,2621.78,1728473160000,3,,0,,0,0,0,0,0,false
,3,2622.1367,0,2622.37,2621.91,2622.37,2621.91,1728473220000,3,,0,,0,0,0,0,0,false
,2,2621.56,0,2621.64,2621.48,2621.64,2621.48,1728473280000,2,,0,,0,0,0,0,0,false
,3,2621.2567,0,2621.19,2620.77,2621.81,2620.77,1728473340000,3,,0,,0,0,0,0,0,false
,2,2620.96,0,2621.1,2620.82,2621.1,2620.82,1728473400000,2,,0,,0,0,0,0,0,false
,2,2620.4,0,2620.3,2620.5,2620.5,2620.3,1728473460000,2,,0,,0,0,0,0,0,false
,3,2620.07,0,2620.19,2620.5,2620.5,2619.52,1728473520000,3,,0,,0,0,0,0,0,false
,2,2619.68,0,2619.5,2619.86,2619.86,2619.5,1728473580000,2,,0,,0,0,0,0,0,false
,3,2620.2433,0,2620.37,2620.82,2620.82,2619.54,1728473640000,3,,0,,0,0,0,0,0,false
,2,2620.125,0,2620.23,2620.02,2620.23,2620.02,1728473700000,2,,0,,0,0,0,0,0,false
,3,2620.3767,0,2620.37,2620.53,2620.53,2620.23,1728473760000,3,,0,,0,0,0,0,0,false
,2,2620.05,0,2620.31,2619.79,2620.31,2619.79,1728473820000,2,,0,,0,0,0,0,0,false
,3,2619.7167,0,2620.53,2619.2,2620.53,2619.2,1728473880000,3,,0,,0,0,0,0,0,false
,3,2619.31,0,2619.33,2619,2619.6,2619,1728473940000,3,,0,,0,0,0,0,0,false
,2,2618.705,0,2618.58,2618.83,2618.83,2618.58,1728474000000,2,,0,,0,0,0,0,0,false
,2,2619.28,0,2619.25,2619.31,2619.31,2619.25,1728474060000,2,,0,,0,0,0,0,0,false
,2,2619.47,0,2619.52,2619.42,2619.52,2619.42,1728474120000,2,,0,,0,0,0,0,0,false
,3,2619.2933,0,2619.31,2619.11,2619.46,2619.11,1728474180000,3,,0,,0,0,0,0,0,false
,3,2619.0333,0,2619.08,2618.56,2619.46,2618.56,1728474240000,3,,0,,0,0,0,0,0,false
,2,2617.885,0,2617.86,2617.91,2617.91,2617.86,1728474300000,2,,0,,0,0,0,0,0,false
,3,2617.9733,0,2618.03,2617.46,2618.43,2617.46,1728474360000,3,,0,,0,0,0,0,0,false
,2,2617.555,0,2617.29,2617.82,2617.82,2617.29,1728474420000,2,,0,,0,0,0,0,0,false
,3,2617.7733,0,2618.02,2617.45,2618.02,2617.45,1728474480000,3,,0,,0,0,0,0,0,false
,3,2618.2,0,2618.51,2618.63,2618.63,2617.46,1728474540000,3,,0,,0,0,0,0,0,false
,2,2618.47,0,2618.5,2618.44,2618.5,2618.44,1728474600000,2,,0,,0,0,0,0,0,false
,3,2618.3467,0,2618.57,2617.97,2618.57,2617.97,1728474660000,3,,0,,0,0,0,0,0,false
,2,2617.905,0,2618.22,2617.59,2618.22,2617.59,1728474720000,2,,0,,0,0,0,0,0,false
,3,2618.02,0,2618.56,2617.85,2618.56,2617.65,1728474780000,3,,0,,0,0,0,0,0,false
,3,2617.9133,0,2618.11,2617.98,2618.11,2617.65,1728474840000,3,,0,,0,0,0,0,0,false
,2,2618.745,0,2618.9,2618.59,2618.9,2618.59,1728474900000,2,,0,,0,0,0,0,0,false
,3,2618.57,0,2618.81,2618.62,2618.81,2618.28,1728474960000,3,,0,,0,0,0,0,0,false
,2,2618.6,0,2618.42,2618.78,2618.78,2618.42,1728475020000,2,,0,,0,0,0,0,0,false
,3,2619.0767,0,2618.62,2619.23,2619.38,2618.62,1728475080000,3,,0,,0,0,0,0,0,false
,3,2618.8233,0,2619.03,2618.93,2619.03,2618.51,1728475140000,3,,0,,0,0,0,0,0,false
,2,2619.88,0,2619.8,2619.96,2619.96,2619.8,1728475200000,2,,0,,0,0,0,0,0,false
,3,2619.9833,0,2620.11,2620.55,2620.55,2619.29,1728475260000,3,,0,,0,0,0,0,0,false
,2,2620.725,0,2620.56,2620.89,2620.89,2620.56,1728475320000,2,,0,,0,0,0,0,0,false
,2,2621.35,0,2621.45,2621.25,2621.45,2621.25,1728475380000,2,,0,,0,0,0,0,0,false
,3,2621.3733,0,2621.36,2621.43,2621.43,2621.33,1728475440000,3,,0,,0,0,0,0,0,false
,2,2621.625,0,2621.73,2621.52,2621.73,2621.52,1728475500000,2,,0,,0,0,0,0,0,false
,3,2621.8067,0,2621.72,2621.95,2621.95,2621.72,1728475560000,3,,0,,0,0,0,0,0,false
,2,2621.815,0,2621.78,2621.85,2621.85,2621.78,1728475620000,2,,0,,0,0,0,0,0,false
,3,2621.6633,0,2621.95,2621.73,2621.95,2621.31,1728475680000,3,,0,,0,0,0,0,0,false
,3,2621.7033,0,2621.75,2621.83,2621.83,2621.53,1728475740000,3,,0,,0,0,0,0,0,false
,2,2621.945,0,2621.95,2621.94,2621.95,2621.94,1728475800000,2,,0,,0,0,0,0,0,false
,3,2621.5433,0,2621.19,2621.49,2621.95,2621.19,1728475860000,3,,0,,0,0,0,0,0,false
,2,2621.62,0,2621.78,2621.46,2621.78,2621.46,1728475920000,2,,0,,0,0,0,0,0,false
,3,2621.74,0,2621.49,2622.02,2622.02,2621.49,1728475980000,3,,0,,0,0,0,0,0,false
,3,2621.6767,0,2621.8,2621.69,2621.8,2621.54,1728476040000,3,,0,,0,0,0,0,0,false
,2,2621.7,0,2621.7,2621.7,2621.7,2621.7,1728476100000,2,,0,,0,0,0,0,0,false
,3,2621.6,0,2621.49,2621.61,2621.7,2621.49,1728476160000,3,,0,,0,0,0,0,0,false
,2,2621.715,0,2621.67,2621.76,2621.76,2621.67,1728476220000,2,,0,,0,0,0,0,0,false
,3,2621.9667,0,2621.61,2622.31,2622.31,2621.61,1728476280000,3,,0,,0,0,0,0,0,false
,3,2621.9033,0,2621.79,2621.94,2621.98,2621.79,1728476340000,3,,0,,0,0,0,0,0,false
,2,2620.12,0,2620.66,2619.58,2620.66,2619.58,1728476400000,2,,0,,0,0,0,0,0,false
,3,2620.0567,0,2619.83,2618.72,2621.62,2618.72,1728476460000,3,,0,,0,0,0,0,0,false
,2,2618.455,0,2618.79,2618.12,2618.79,2618.12,1728476520000,2,,0,,0,0,0,0,0,false
,3,2618.83,0,2619.86,2618.61,2619.86,2618.02,1728476580000,3,,0,,0,0,0,0,0,false
,3,2618.3,0,2618.56,2618.32,2618.56,2618.02,1728476640000,3,,0,,0,0,0,0,0,false
,2,2619.06,0,2618.96,2619.16,2619.16,2618.96,1728476700000,2,,0,,0,0,0,0,0,false
,3,2618.7267,0,2618.86,2618.64,2618.86,2618.64,1728476760000,3,,0,,0,0,0,0,0,false
,2,2618.855,0,2618.73,2618.98,2618.98,2618.73,1728476820000,2,,0,,0,0,0,0,0,false
,3,2618.7567,0,2618.64,2618.67,2618.96,2618.64,1728476880000,3,,0,,0,0,0,0,0,false
,3,2618.2633,0,2618.16,2617.67,2618.96,2617.67,1728476940000,3,,0,,0,0,0,0,0,false
,3,2617.3633,0,2617.91,2617.48,2617.91,2616.7,1728477000000,3,,0,,0,0,0,0,0,false
,3,2617.14,0,2616.98,2616.53,2617.91,2616.53,1728477060000,3,,0,,0,0,0,0,0,false
,2,2616.305,0,2616.44,2616.17,2616.44,2616.17,1728477120000,2,,0,,0,0,0,0,0,false
,3,2616.4133,0,2616.47,2616.27,2616.5,2616.27,1728477180000,3,,0,,0,0,0,0,0,false
,3,2616.43,0,2616.39,2616.4,2616.5,2616.39,1728477240000,3,,0,,0,0,0,0,0,false
,2,2616.09,0,2616.38,2615.8,2616.38,2615.8,1728477300000,2,,0,,0,0,0,0,0,false
,3,2616.96,0,2617.1,2617.4,2617.4,2616.38,1728477360000,3,,0,,0,0,0,0,0,false
,1,2618.8,0,2618.8,2618.8,2618.8,2618.8,1728477420000,1,,0,,0,0,0,0,0,false
,3,2617.7367,0,2616.76,2618,2618.45,2616.76,1728477480000,3,,0,,0,0,0,0,0,false
,3,2617.88,0,2617.98,2618,2618,2617.66,1728477540000,3,,0,,0,0,0,0,0,false
,2,2617.225,0,2617.62,2616.83,2617.62,2616.83,1728477600000,2,,0,,0,0,0,0,0,false
,3,2616.5367,0,2615.83,2616.16,2617.62,2615.83,1728477660000,3,,0,,0,0,0,0,0,false
,2,2615.6,0,2615.62,2615.58,2615.62,2615.58,1728477720000,2,,0,,0,0,0,0,0,false
,3,2616.6733,0,2616.46,2617.12,2617.12,2616.44,1728477780000,3,,0,,0,0,0,0,0,false
,2,2616.88,0,2617.13,2616.63,2617.13,2616.63,1728477840000,2,,0,,0,0,0,0,0,false
,2,2617.63,0,2617.9,2617.36,2617.9,2617.36,1728477900000,2,,0,,0,0,0,0,0,false
,2,2617.405,0,2617.62,2617.19,2617.62,2617.19,1728477960000,2,,0,,0,0,0,0,0,false
,2,2616.435,0,2616.44,2616.43,2616.44,2616.43,1728478020000,2,,0,,0,0,0,0,0,false
