timestamp,Open,Close,High,Low,Volume,turnover
2024-09-18 06:05:00,2568.7,2569.03,2569.16,2568.67,11935.0,0.00
2024-09-18 06:06:00,2569.01,2568.83,2569.11,2568.77,12386.0,0.00
2024-09-18 06:07:00,2568.84,2568.87,2569.19,2568.7,11248.0,0.00
2024-09-18 06:08:00,2568.87,2568.71,2568.92,2568.4,13649.0,0.00
2024-09-18 06:09:00,2568.72,2568.53,2568.77,2568.09,15541.0,0.00
2024-09-18 06:10:00,2568.54,2567.86,2568.7,2567.85,13544.0,0.00
2024-09-18 06:11:00,2567.86,2567.74,2567.94,2567.54,13938.0,0.00
2024-09-18 06:12:00,2567.76,2567.51,2567.79,2567.44,15120.0,0.00
2024-09-18 06:13:00,2567.51,2567.68,2567.94,2567.51,14687.0,0.00
2024-09-18 06:14:00,2567.69,2567.67,2567.88,2567.45,12841.0,0.00
2024-09-18 06:15:00,2567.72,2567.66,2567.95,2567.61,12046.0,0.00
2024-09-18 06:16:00,2567.67,2567.0,2567.67,2566.75,14796.0,0.00
2024-09-18 06:17:00,2567.0,2567.62,2567.62,2566.98,12738.0,0.00
2024-09-18 06:18:00,2567.62,2568.19,2568.44,2567.6,16331.0,0.00
2024-09-18 06:19:00,2568.21,2568.75,2568.85,2568.2,15721.0,0.00
2024-09-18 06:20:00,2568.72,2568.55,2568.84,2568.46,15144.0,0.00
2024-09-18 06:21:00,2568.59,2568.43,2568.64,2568.33,11188.0,0.00
2024-09-18 06:22:00,2568.43,2568.38,2568.62,2568.24,9902.0,0.00
2024-09-18 06:23:00,2568.39,2568.52,2568.52,2568.25,12716.0,0.00
2024-09-18 06:24:00,2568.52,2568.26,2568.52,2568.17,11488.0,0.00
2024-09-18 06:25:00,2568.26,2568.26,2568.49,2568.04,11061.0,0.00
2024-09-18 06:26:00,2568.31,2567.88,2568.41,2567.83,8119.0,0.00
2024-09-18 06:27:00,2567.88,2567.88,2568.05,2567.7,11100.0,0.00
2024-09-18 06:28:00,2567.87,2567.73,2567.88,2567.46,12308.0,0.00
2024-09-18 06:29:00,2567.73,2568.53,2568.54,2567.61,10486.0,0.00
2024-09-18 06:30:00,2568.44,2567.98,2568.49,2567.98,9584.0,0.00
2024-09-18 06:31:00,2567.98,2568.55,2568.57,2567.77,12151.0,0.00
2024-09-18 06:32:00,2568.57,2568.5,2568.71,2568.35,9709.0,0.00
2024-09-18 06:33:00,2568.45,2568.96,2568.96,2568.45,10701.0,0.00
2024-09-18 06:34:00,2568.96,2569.58,2569.59,2568.96,11784.0,0.00
2024-09-18 06:35:00,2569.57,2569.05,2570.07,2569.03,15151.0,0.00
2024-09-18 06:36:00,2569.1,2569.18,2569.36,2568.95,14312.0,0.00
2024-09-18 06:37:00,2569.25,2569.52,2569.65,2569.07,13498.0,0.00
2024-09-18 06:38:00,2569.54,2569.48,2569.67,2569.39,9842.0,0.00
2024-09-18 06:39:00,2569.48,2569.46,2569.61,2569.35,9283.0,0.00
2024-09-18 06:40:00,2569.48,2569.73,2569.86,2569.44,11779.0,0.00
2024-09-18 06:41:00,2569.76,2569.94,2570.1,2569.7,12403.0,0.00
2024-09-18 06:42:00,2569.94,2569.45,2570.08,2569.3,14237.0,0.00
2024-09-18 06:43:00,2569.48,2569.31,2569.53,2569.11,14729.0,0.00
2024-09-18 06:44:00,2569.31,2568.46,2569.31,2568.46,16109.0,0.00
2024-09-18 06:45:00,2568.45,2568.28,2568.53,2568.23,16026.0,0.00
2024-09-18 06:46:00,2568.26,2568.14,2568.34,2568.12,15429.0,0.00
2024-09-18 06:47:00,2568.16,2568.76,2568.96,2568.16,15102.0,0.00
2024-09-18 06:48:00,2568.78,2568.72,2568.88,2568.35,15665.0,0.00
2024-09-18 06:49:00,2568.72,2568.63,2568.95,2568.6,14645.0,0.00
2024-09-18 06:50:00,2568.59,2569.24,2569.42,2568.54,17330.0,0.00
2024-09-18 06:51:00,2569.23,2569.51,2569.71,2569.19,13933.0,0.00
2024-09-18 06:52:00,2569.5,2569.55,2569.72,2569.39,11273.0,0.00
2024-09-18 06:53:00,2569.51,2568.75,2569.54,2568.75,10766.0,0.00
2024-09-18 06:54:00,2568.75,2569.01,2569.14,2568.11,16616.0,0.00
2024-09-18 06:55:00,2569.01,2568.88,2569.01,2568.68,16058.0,0.00
2024-09-18 06:56:00,2568.94,2569.17,2569.48,2568.57,16451.0,0.00
2024-09-18 06:57:00,2569.17,2569.05,2569.21,2568.79,15429.0,0.00
2024-09-18 06:58:00,2569.05,2569.39,2569.4,2568.98,16820.0,0.00
2024-09-18 06:59:00,2569.39,2569.15,2569.46,2568.94,17996.0,0.00
2024-09-18 07:00:00,2569.17,2569.68,2570.02,2569.15,15485.0,0.00
2024-09-18 07:01:00,2569.73,2569.57,2569.99,2569.57,14627.0,0.00
2024-09-18 07:02:00,2569.56,2569.79,2569.92,2569.51,14921.0,0.00
2024-09-18 07:03:00,2569.79,2569.67,2569.9,2569.42,12626.0,0.00
2024-09-18 07:04:00,2569.68,2569.38,2569.94,2569.3,14055.0,0.00
2024-09-18 07:05:00,2569.38,2569.56,2569.63,2569.08,14182.0,0.00
2024-09-18 07:06:00,2569.56,2569.3,2569.61,2569.26,14049.0,0.00
2024-09-18 07:07:00,2569.24,2569.18,2569.45,2568.85,14037.0,0.00
2024-09-18 07:08:00,2569.15,2569.67,2569.67,2569.15,14208.0,0.00
2024-09-18 07:09:00,2569.67,2569.94,2570.01,2569.64,10855.0,0.00
2024-09-18 07:10:00,2569.95,2570.34,2570.41,2569.85,11161.0,0.00
2024-09-18 07:11:00,2570.34,2570.2,2570.54,2570.1,11585.0,0.00
2024-09-18 07:12:00,2570.2,2570.89,2571.22,2570.17,14140.0,0.00
2024-09-18 07:13:00,2570.88,2570.88,2571.21,2570.78,13095.0,0.00
2024-09-18 07:14:00,2570.78,2570.42,2570.93,2570.29,13235.0,0.00
2024-09-18 07:15:00,2570.5,2570.29,2570.5,2569.93,12189.0,0.00
2024-09-18 07:16:00,2570.29,2571.0,2571.04,2570.29,11716.0,0.00
2024-09-18 07:17:00,2570.97,2571.18,2571.2,2570.93,11830.0,0.00
2024-09-18 07:18:00,2571.18,2571.1,2571.32,2570.98,12093.0,0.00
2024-09-18 07:19:00,2571.05,2571.1,2571.1,2570.62,12301.0,0.00
2024-09-18 07:20:00,2571.06,2571.0,2571.15,2570.6,10456.0,0.00
2024-09-18 07:21:00,2571.0,2570.99,2571.35,2570.8,11370.0,0.00
2024-09-18 07:22:00,2571.05,2570.62,2571.08,2570.47,10865.0,0.00
2024-09-18 07:23:00,2570.62,2569.9,2570.68,2569.87,11298.0,0.00
2024-09-18 07:24:00,2569.89,2570.03,2570.11,2569.66,12371.0,0.00
2024-09-18 07:25:00,2570.02,2569.83,2570.07,2569.57,11057.0,0.00
2024-09-18 07:26:00,2569.83,2570.24,2570.24,2569.74,8439.0,0.00
2024-09-18 07:27:00,2570.25,2569.54,2570.26,2569.54,10530.0,0.00
2024-09-18 07:28:00,2569.54,2569.16,2569.6,2568.88,11446.0,0.00
2024-09-18 07:29:00,2569.21,2569.32,2569.53,2568.94,10694.0,0.00
2024-09-18 07:30:00,2569.39,2569.37,2569.63,2569.1,10426.0,0.00
2024-09-18 07:31:00,2569.37,2569.68,2569.68,2569.15,11939.0,0.00
2024-09-18 07:32:00,2569.73,2570.18,2570.34,2569.73,9710.0,0.00
2024-09-18 07:33:00,2570.17,2569.92,2570.17,2569.73,11571.0,0.00
2024-09-18 07:34:00,2569.97,2569.8,2569.97,2569.57,11121.0,0.00
2024-09-18 07:35:00,2569.81,2569.56,2570.13,2569.55,11966.0,0.00
2024-09-18 07:36:00,2569.56,2569.14,2569.62,2569.09,12703.0,0.00
2024-09-18 07:37:00,2569.14,2569.54,2569.54,2569.09,9877.0,0.00
2024-09-18 07:38:00,2569.53,2569.45,2569.63,2569.19,12054.0,0.00
2024-09-18 07:39:00,2569.46,2569.7,2569.88,2569.38,8515.0,0.00
2024-09-18 07:40:00,2569.71,2569.34,2569.71,2569.34,11271.0,0.00
2024-09-18 07:41:00,2569.34,2569.3,2569.35,2568.72,13964.0,0.00
2024-09-18 07:42:00,2569.3,2569.66,2569.81,2569.28,13142.0,0.00
2024-09-18 07:43:00,2569.66,2569.76,2569.83,2569.34,12391.0,0.00
2024-09-18 07:44:00,2569.76,2569.65,2569.85,2569.52,11445.0,0.00
2024-09-18 07:45:00,2569.63,2569.78,2569.91,2569.59,11675.0,0.00
2024-09-18 07:46:00,2569.78,2569.92,2570.03,2569.68,12098.0,0.00
2024-09-18 07:47:00,2569.87,2570.17,2570.22,2569.84,9865.0,0.00
2024-09-18 07:48:00,2570.18,2569.31,2570.2,2569.31,10110.0,0.00
2024-09-18 07:49:00,2569.31,2569.97,2570.02,2569.28,8574.0,0.00
2024-09-18 07:50:00,2569.97,2570.6,2570.6,2569.85,11927.0,0.00
2024-09-18 07:51:00,2570.64,2571.09,2571.11,2570.46,12188.0,0.00
2024-09-18 07:52:00,2571.0,2570.89,2571.21,2570.86,9919.0,0.00
2024-09-18 07:53:00,2570.89,2571.23,2571.26,2570.79,10881.0,0.00
2024-09-18 07:54:00,2571.22,2571.3,2571.53,2571.11,12203.0,0.00
2024-09-18 07:55:00,2571.31,2571.58,2572.04,2571.31,11741.0,0.00
2024-09-18 07:56:00,2571.46,2571.61,2571.69,2571.2,9776.0,0.00
2024-09-18 07:57:00,2571.63,2571.97,2571.99,2571.56,9162.0,0.00
2024-09-18 07:58:00,2571.92,2571.42,2571.92,2571.42,11063.0,0.00
2024-09-18 07:59:00,2571.44,2571.66,2571.81,2571.44,12281.0,0.00
2024-09-18 08:00:00,2571.68,2571.16,2571.73,2571.0,11416.0,0.00
2024-09-18 08:01:00,2571.14,2571.55,2571.58,2571.14,10556.0,0.00
2024-09-18 08:02:00,2571.59,2571.91,2572.03,2571.56,13317.0,0.00
2024-09-18 08:03:00,2571.89,2571.64,2571.89,2571.58,9527.0,0.00
2024-09-18 08:04:00,2571.64,2571.44,2571.75,2571.39,9653.0,0.00
2024-09-18 08:05:00,2571.42,2570.93,2571.55,2570.92,8725.0,0.00
2024-09-18 08:06:00,2570.93,2570.45,2570.96,2570.36,9648.0,0.00
2024-09-18 08:07:00,2570.56,2570.86,2570.97,2570.51,10671.0,0.00
2024-09-18 08:08:00,2570.75,2571.24,2571.31,2570.6,9459.0,0.00
2024-09-18 08:09:00,2571.22,2571.01,2571.28,2570.99,8751.0,0.00
2024-09-18 08:10:00,2571.02,2570.82,2571.25,2570.82,8077.0,0.00
2024-09-18 08:11:00,2570.83,2570.86,2571.2,2570.75,7305.0,0.00
2024-09-18 08:12:00,2570.86,2570.67,2570.89,2570.65,6432.0,0.00
2024-09-18 08:13:00,2570.67,2570.18,2570.68,2570.11,6924.0,0.00
2024-09-18 08:14:00,2570.19,2569.69,2570.19,2569.68,8063.0,0.00
2024-09-18 08:15:00,2569.68,2568.75,2569.68,2568.7,12717.0,0.00
2024-09-18 08:16:00,2568.75,2569.3,2569.39,2568.74,14061.0,0.00
2024-09-18 08:17:00,2569.3,2569.77,2569.77,2569.28,12876.0,0.00
2024-09-18 08:18:00,2569.74,2569.57,2569.77,2569.5,12507.0,0.00
2024-09-18 08:19:00,2569.67,2569.68,2569.76,2569.42,9873.0,0.00
2024-09-18 08:20:00,2569.7,2569.89,2570.11,2569.52,11477.0,0.00
2024-09-18 08:21:00,2569.97,2569.71,2569.97,2569.31,10411.0,0.00
2024-09-18 08:22:00,2569.71,2569.86,2569.91,2569.19,11669.0,0.00
2024-09-18 08:23:00,2569.85,2569.83,2569.96,2569.67,10624.0,0.00
2024-09-18 08:24:00,2569.84,2570.22,2570.53,2569.84,10322.0,0.00
2024-09-18 08:25:00,2570.22,2569.97,2570.24,2569.78,11360.0,0.00
2024-09-18 08:26:00,2569.87,2569.9,2570.08,2569.86,11163.0,0.00
2024-09-18 08:27:00,2569.9,2569.81,2570.08,2569.75,9826.0,0.00
2024-09-18 08:28:00,2569.88,2569.99,2570.2,2569.86,10579.0,0.00
2024-09-18 08:29:00,2569.99,2569.89,2570.16,2569.77,9438.0,0.00
2024-09-18 08:30:00,2569.88,2569.83,2570.22,2569.81,9663.0,0.00
2024-09-18 08:31:00,2569.83,2569.79,2569.9,2569.6,10432.0,0.00
2024-09-18 08:32:00,2569.79,2569.7,2569.98,2569.66,11714.0,0.00
2024-09-18 08:33:00,2569.7,2569.84,2569.91,2569.1,13159.0,0.00
2024-09-18 08:34:00,2569.79,2569.68,2569.88,2569.51,9477.0,0.00
2024-09-18 08:35:00,2569.66,2569.71,2569.77,2569.61,11606.0,0.00
2024-09-18 08:36:00,2569.74,2569.36,2570.11,2569.33,12188.0,0.00
2024-09-18 08:37:00,2569.36,2568.74,2569.62,2568.7,13292.0,0.00
2024-09-18 08:38:00,2568.74,2568.83,2568.95,2568.35,13970.0,0.00
2024-09-18 08:39:00,2568.79,2568.54,2568.82,2568.54,14081.0,0.00
2024-09-18 08:40:00,2568.54,2568.45,2568.89,2568.45,14595.0,0.00
2024-09-18 08:41:00,2568.46,2569.27,2569.32,2568.46,12546.0,0.00
2024-09-18 08:42:00,2569.27,2569.09,2569.27,2569.01,11347.0,0.00
2024-09-18 08:43:00,2569.08,2568.8,2569.2,2568.59,12047.0,0.00
2024-09-18 08:44:00,2568.84,2569.18,2569.21,2568.63,12862.0,0.00
2024-09-18 08:45:00,2569.16,2568.98,2569.25,2568.82,10340.0,0.00
2024-09-18 08:46:00,2568.97,2569.18,2569.29,2568.87,11099.0,0.00
2024-09-18 08:47:00,2569.18,2569.18,2569.42,2569.16,11225.0,0.00
2024-09-18 08:48:00,2569.17,2569.79,2569.89,2569.16,10128.0,0.00
2024-09-18 08:49:00,2569.78,2569.92,2569.93,2569.62,8033.0,0.00
2024-09-18 08:50:00,2569.92,2569.59,2569.95,2569.55,10316.0,0.00
2024-09-18 08:51:00,2569.59,2569.66,2569.86,2569.44,9716.0,0.00
2024-09-18 08:52:00,2569.71,2569.72,2569.84,2569.65,10821.0,0.00
2024-09-18 08:53:00,2569.71,2569.85,2569.96,2569.62,10466.0,0.00
2024-09-18 08:54:00,2569.85,2570.38,2570.46,2569.84,10884.0,0.00
2024-09-18 08:55:00,2570.42,2570.29,2570.58,2570.29,9636.0,0.00
2024-09-18 08:56:00,2570.29,2570.52,2570.88,2570.22,8964.0,0.00
2024-09-18 08:57:00,2570.44,2570.06,2570.44,2569.98,10276.0,0.00
2024-09-18 08:58:00,2570.04,2570.11,2570.28,2569.89,9469.0,0.00
2024-09-18 08:59:00,2570.13,2569.81,2570.13,2569.71,9921.0,0.00
2024-09-18 09:00:00,2569.82,2570.35,2570.35,2569.79,9964.0,0.00
2024-09-18 09:01:00,2570.39,2569.46,2570.39,2569.39,8521.0,0.00
2024-09-18 09:02:00,2569.45,2568.9,2569.45,2568.89,10457.0,0.00
2024-09-18 09:03:00,2568.91,2568.8,2568.98,2568.77,11909.0,0.00
2024-09-18 09:04:00,2568.81,2569.0,2569.04,2568.06,13117.0,0.00
2024-09-18 09:05:00,2569.03,2568.66,2569.03,2568.58,12896.0,0.00
2024-09-18 09:06:00,2568.65,2569.01,2569.01,2568.26,12420.0,0.00
2024-09-18 09:07:00,2569.02,2568.45,2569.02,2568.43,13380.0,0.00
2024-09-18 09:08:00,2568.4,2569.39,2569.55,2568.4,11658.0,0.00
2024-09-18 09:09:00,2569.38,2569.5,2569.5,2569.35,10895.0,0.00
2024-09-18 09:10:00,2569.5,2569.89,2570.01,2569.5,9891.0,0.00
2024-09-18 09:11:00,2569.89,2570.37,2570.4,2569.79,8196.0,0.00
2024-09-18 09:12:00,2570.38,2569.82,2570.47,2569.79,9495.0,0.00
2024-09-18 09:13:00,2569.76,2569.52,2569.76,2569.27,7469.0,0.00
2024-09-18 09:14:00,2569.54,2569.49,2569.87,2569.2,12531.0,0.00
2024-09-18 09:15:00,2569.39,2569.66,2569.77,2569.39,8547.0,0.00
2024-09-18 09:16:00,2569.66,2570.04,2570.2,2569.5,8482.0,0.00
2024-09-18 09:17:00,2570.05,2570.1,2570.26,2569.98,8647.0,0.00
2024-09-18 09:18:00,2570.1,2570.27,2570.31,2569.88,9805.0,0.00
2024-09-18 09:19:00,2570.21,2570.32,2570.61,2569.77,9828.0,0.00
2024-09-18 09:20:00,2570.33,2571.01,2571.02,2570.33,10012.0,0.00
2024-09-18 09:21:00,2570.99,2570.58,2571.28,2570.58,7793.0,0.00
2024-09-18 09:22:00,2570.67,2570.29,2570.69,2570.29,7376.0,0.00
2024-09-18 09:23:00,2570.31,2570.36,2570.87,2570.31,9730.0,0.00
2024-09-18 09:24:00,2570.35,2570.48,2570.61,2570.14,11744.0,0.00
2024-09-18 09:25:00,2570.48,2570.58,2571.18,2570.39,12978.0,0.00
2024-09-18 09:26:00,2570.59,2570.15,2570.82,2570.06,11209.0,0.00
2024-09-18 09:27:00,2570.14,2570.35,2570.49,2570.14,10325.0,0.00
2024-09-18 09:28:00,2570.36,2569.87,2570.42,2569.82,9395.0,0.00
2024-09-18 09:29:00,2569.74,2569.5,2569.96,2569.48,10792.0,0.00
2024-09-18 09:30:00,2569.48,2568.82,2569.49,2568.52,12361.0,0.00
2024-09-18 09:31:00,2568.78,2568.93,2568.99,2568.5,10640.0,0.00
2024-09-18 09:32:00,2568.96,2568.97,2569.19,2568.51,12889.0,0.00
2024-09-18 09:33:00,2568.98,2569.42,2569.52,2568.96,10109.0,0.00
2024-09-18 09:34:00,2569.41,2569.32,2569.68,2569.32,10693.0,0.00
2024-09-18 09:35:00,2569.43,2569.33,2569.66,2569.31,8712.0,0.00
2024-09-18 09:36:00,2569.34,2568.98,2569.42,2568.93,7279.0,0.00
2024-09-18 09:37:00,2568.98,2568.73,2569.11,2568.71,7669.0,0.00
2024-09-18 09:38:00,2568.73,2569.27,2569.4,2568.73,9122.0,0.00
2024-09-18 09:39:00,2569.43,2569.16,2569.45,2569.1,8665.0,0.00
2024-09-18 09:40:00,2569.16,2569.27,2569.39,2569.06,9100.0,0.00
2024-09-18 09:41:00,2569.27,2568.87,2569.3,2568.8,8753.0,0.00
2024-09-18 09:42:00,2568.87,2569.42,2569.44,2568.86,8409.0,0.00
2024-09-18 09:43:00,2569.43,2569.96,2570.02,2569.29,7193.0,0.00
2024-09-18 09:44:00,2570.0,2569.58,2570.09,2569.43,12679.0,0.00
2024-09-18 09:45:00,2569.59,2569.72,2569.77,2569.0,10308.0,0.00
2024-09-18 09:46:00,2569.72,2569.72,2569.94,2569.6,9479.0,0.00
2024-09-18 09:47:00,2569.72,2569.71,2570.01,2569.6,8707.0,0.00
2024-09-18 09:48:00,2569.76,2569.52,2569.8,2569.42,7815.0,0.00
2024-09-18 09:49:00,2569.54,2570.11,2570.11,2569.54,10271.0,0.00
2024-09-18 09:50:00,2570.11,2570.12,2570.7,2569.84,11421.0,0.00
2024-09-18 09:51:00,2570.06,2570.1,2570.19,2569.96,9822.0,0.00
2024-09-18 09:52:00,2570.04,2570.22,2570.26,2570.0,9717.0,0.00
2024-09-18 09:53:00,2570.22,2570.18,2570.26,2569.97,7354.0,0.00
2024-09-18 09:54:00,2570.18,2570.24,2570.32,2569.89,6602.0,0.00
2024-09-18 09:55:00,2570.25,2570.45,2570.53,2570.16,6702.0,0.00
2024-09-18 09:56:00,2570.42,2570.56,2570.65,2570.27,7649.0,0.00
2024-09-18 09:57:00,2570.56,2571.48,2571.52,2570.56,8022.0,0.00
2024-09-18 09:58:00,2571.44,2571.99,2571.99,2571.3,8208.0,0.00
2024-09-18 09:59:00,2571.99,2572.03,2572.03,2571.78,7550.0,0.00
2024-09-18 10:00:00,2572.03,2571.87,2572.56,2571.87,9155.0,0.00
2024-09-18 10:01:00,2571.88,2572.11,2572.62,2571.88,8252.0,0.00
2024-09-18 10:02:00,2572.12,2572.39,2572.42,2572.07,9043.0,0.00
2024-09-18 10:03:00,2572.38,2572.59,2572.93,2572.38,11419.0,0.00
2024-09-18 10:04:00,2572.61,2572.73,2572.92,2572.5,9285.0,0.00
2024-09-18 10:05:00,2572.73,2572.74,2572.91,2572.62,8191.0,0.00
2024-09-18 10:06:00,2572.69,2572.22,2572.69,2572.18,8142.0,0.00
2024-09-18 10:07:00,2572.2,2572.2,2572.24,2571.96,9057.0,0.00
2024-09-18 10:08:00,2572.2,2571.98,2572.3,2571.9,8905.0,0.00
2024-09-18 10:09:00,2571.96,2571.68,2572.32,2571.68,8671.0,0.00
2024-09-18 10:10:00,2571.7,2572.61,2572.68,2571.63,11204.0,0.00
2024-09-18 10:11:00,2572.6,2571.89,2572.62,2571.85,13565.0,0.00
2024-09-18 10:12:00,2571.89,2571.74,2572.39,2571.63,11259.0,0.00
2024-09-18 10:13:00,2571.73,2571.29,2571.79,2571.2,8319.0,0.00
2024-09-18 10:14:00,2571.29,2571.53,2571.53,2571.13,9308.0,0.00
2024-09-18 10:15:00,2571.59,2571.5,2571.63,2571.49,9111.0,0.00
2024-09-18 10:16:00,2571.56,2572.09,2572.1,2571.55,10783.0,0.00
2024-09-18 10:17:00,2572.09,2572.29,2572.29,2571.88,8534.0,0.00
2024-09-18 10:18:00,2572.25,2572.05,2572.48,2571.9,10489.0,0.00
2024-09-18 10:19:00,2572.04,2572.21,2572.29,2571.89,11431.0,0.00
2024-09-18 10:20:00,2572.21,2572.2,2572.59,2572.02,10519.0,0.00
2024-09-18 10:21:00,2572.22,2572.46,2572.51,2572.1,9563.0,0.00
2024-09-18 10:22:00,2572.47,2572.91,2573.21,2572.35,10175.0,0.00
2024-09-18 10:23:00,2572.9,2573.12,2573.27,2572.81,8994.0,0.00
2024-09-18 10:24:00,2573.13,2573.64,2573.72,2573.12,8479.0,0.00
2024-09-18 10:25:00,2573.61,2574.03,2574.17,2573.5,7422.0,0.00
2024-09-18 10:26:00,2574.03,2574.22,2574.41,2573.78,10626.0,0.00
2024-09-18 10:27:00,2574.22,2574.02,2574.22,2573.41,11508.0,0.00
2024-09-18 10:28:00,2574.06,2574.54,2574.55,2573.94,11318.0,0.00
2024-09-18 10:29:00,2574.54,2575.25,2575.3,2574.5,13938.0,0.00
2024-09-18 10:30:00,2575.34,2576.02,2576.25,2575.22,14111.0,0.00
2024-09-18 10:31:00,2576.0,2576.23,2576.5,2575.71,13749.0,0.00
2024-09-18 10:32:00,2576.21,2576.89,2577.02,2576.21,12004.0,0.00
2024-09-18 10:33:00,2576.91,2577.29,2577.35,2576.74,11895.0,0.00
2024-09-18 10:34:00,2577.29,2577.27,2577.52,2576.85,11058.0,0.00
2024-09-18 10:35:00,2577.27,2577.39,2577.47,2576.84,9332.0,0.00
2024-09-18 10:36:00,2577.35,2576.67,2577.53,2576.64,10065.0,0.00
2024-09-18 10:37:00,2576.65,2575.97,2576.69,2575.67,9527.0,0.00
2024-09-18 10:38:00,2575.96,2576.09,2576.1,2575.28,13852.0,0.00
2024-09-18 10:39:00,2576.1,2576.6,2576.7,2576.1,12080.0,0.00
2024-09-18 10:40:00,2576.6,2576.35,2576.77,2576.21,10206.0,0.00
2024-09-18 10:41:00,2576.32,2576.03,2576.54,2576.03,11377.0,0.00
2024-09-18 10:42:00,2576.01,2576.02,2576.11,2575.61,10538.0,0.00
2024-09-18 10:43:00,2576.01,2575.69,2576.3,2575.69,9697.0,0.00
2024-09-18 10:44:00,2575.94,2576.31,2576.32,2575.77,9807.0,0.00
2024-09-18 10:45:00,2576.3,2576.34,2576.62,2576.27,10539.0,0.00
2024-09-18 10:46:00,2576.35,2576.15,2576.35,2575.7,11157.0,0.00
2024-09-18 10:47:00,2576.2,2576.61,2576.9,2576.19,10732.0,0.00
2024-09-18 10:48:00,2576.61,2577.09,2577.09,2576.61,9531.0,0.00
2024-09-18 10:49:00,2577.09,2577.78,2578.0,2577.02,11069.0,0.00
2024-09-18 10:50:00,2577.78,2577.81,2577.95,2577.28,12388.0,0.00
2024-09-18 10:51:00,2577.81,2576.88,2578.21,2576.88,11807.0,0.00
2024-09-18 10:52:00,2576.88,2576.74,2576.98,2576.68,7872.0,0.00
2024-09-18 10:53:00,2576.7,2576.63,2576.84,2576.56,7762.0,0.00
2024-09-18 10:54:00,2576.63,2576.52,2576.7,2576.33,8320.0,0.00
2024-09-18 10:55:00,2576.42,2576.59,2576.71,2576.39,9313.0,0.00
2024-09-18 10:56:00,2576.61,2576.18,2576.62,2576.14,9849.0,0.00
2024-09-18 10:57:00,2576.18,2576.24,2576.53,2576.16,9716.0,0.00
2024-09-18 10:58:00,2576.24,2576.16,2576.38,2575.89,9911.0,0.00
2024-09-18 10:59:00,2576.16,2576.21,2576.25,2575.8,10646.0,0.00
2024-09-18 11:00:00,2576.24,2576.65,2576.7,2576.0,9853.0,0.00
2024-09-18 11:01:00,2576.66,2576.49,2576.84,2576.4,8967.0,0.00
2024-09-18 11:02:00,2576.48,2576.28,2576.74,2576.28,10470.0,0.00
2024-09-18 11:03:00,2576.11,2575.47,2576.19,2575.42,10609.0,0.00
2024-09-18 11:04:00,2575.35,2575.58,2575.67,2575.18,11892.0,0.00
2024-09-18 11:05:00,2575.58,2575.69,2575.69,2575.13,12375.0,0.00
2024-09-18 11:06:00,2575.7,2575.77,2575.9,2575.61,9509.0,0.00
2024-09-18 11:07:00,2575.77,2575.94,2576.1,2575.6,9273.0,0.00
2024-09-18 11:08:00,2575.94,2576.1,2576.39,2575.7,9657.0,0.00
2024-09-18 11:09:00,2576.09,2576.01,2576.12,2575.84,8407.0,0.00
2024-09-18 11:10:00,2576.01,2575.95,2576.07,2575.76,7100.0,0.00
2024-09-18 11:11:00,2575.95,2575.82,2576.27,2575.82,7369.0,0.00
2024-09-18 11:12:00,2575.82,2576.44,2576.46,2575.67,8901.0,0.00
2024-09-18 11:13:00,2576.46,2576.91,2577.16,2576.3,12565.0,0.00
2024-09-18 11:14:00,2576.94,2576.63,2577.21,2576.63,12148.0,0.00
2024-09-18 11:15:00,2576.59,2576.69,2576.91,2576.41,10418.0,0.00
2024-09-18 11:16:00,2576.73,2576.89,2577.02,2576.73,11270.0,0.00
2024-09-18 11:17:00,2576.89,2577.24,2577.25,2576.76,10487.0,0.00
2024-09-18 11:18:00,2577.14,2576.72,2577.45,2576.68,10232.0,0.00
2024-09-18 11:19:00,2576.75,2577.0,2577.15,2576.64,9569.0,0.00
2024-09-18 11:20:00,2577.06,2577.09,2577.17,2576.92,8487.0,0.00
2024-09-18 11:21:00,2577.1,2577.25,2577.29,2576.78,10202.0,0.00
2024-09-18 11:22:00,2577.25,2577.21,2577.31,2577.03,7616.0,0.00
2024-09-18 11:23:00,2577.15,2577.55,2577.56,2576.98,9683.0,0.00
2024-09-18 11:24:00,2577.48,2577.64,2577.78,2577.48,11087.0,0.00
2024-09-18 11:25:00,2577.65,2577.67,2577.94,2577.31,9624.0,0.00
2024-09-18 11:26:00,2577.67,2577.25,2577.71,2577.25,9803.0,0.00
2024-09-18 11:27:00,2577.25,2577.36,2577.42,2577.2,9276.0,0.00
2024-09-18 11:28:00,2577.41,2577.56,2577.68,2577.3,9010.0,0.00
2024-09-18 11:29:00,2577.55,2577.34,2577.72,2577.33,9544.0,0.00
2024-09-18 11:30:00,2577.34,2576.74,2577.45,2576.74,9512.0,0.00
2024-09-18 11:31:00,2576.72,2577.38,2577.38,2576.72,8965.0,0.00
2024-09-18 11:32:00,2577.38,2577.39,2577.53,2577.3,7053.0,0.00
2024-09-18 11:33:00,2577.41,2577.05,2577.44,2577.02,8827.0,0.00
2024-09-18 11:34:00,2577.06,2577.66,2577.66,2577.05,8879.0,0.00
2024-09-18 11:35:00,2577.66,2578.2,2578.23,2577.53,13259.0,0.00
2024-09-18 11:36:00,2578.19,2578.2,2578.45,2578.1,12455.0,0.00
